onset	duration	sample	value
14.286	0	7143	PHOTO 5Hz           
14.288	0	7144	Photo/HV mark
14.488	0	7244	Photo/HV mark
14.688	0	7344	Photo/HV mark
14.888	0	7444	Photo/HV mark
15.088	0	7544	Photo/HV mark
15.288	0	7644	Photo/HV mark
15.488	0	7744	Photo/HV mark
15.688	0	7844	Photo/HV mark
15.888	0	7944	Photo/HV mark
16.088	0	8044	Photo/HV mark
16.272	0	8136	open eyes
16.288	0	8144	Photo/HV mark
16.488	0	8244	Photo/HV mark
16.688	0	8344	Photo/HV mark
16.888	0	8444	Photo/HV mark
17.088	0	8544	Photo/HV mark
17.288	0	8644	Photo/HV mark
17.488	0	8744	Photo/HV mark
17.688	0	8844	Photo/HV mark
17.888	0	8944	Photo/HV mark
18.088	0	9044	Photo/HV mark
18.288	0	9144	Photo/HV mark
18.488	0	9244	Photo/HV mark
18.688	0	9344	Photo/HV mark
18.888	0	9444	Photo/HV mark
19.088	0	9544	Photo/HV mark
19.288	0	9644	Photo/HV mark
19.488	0	9744	Photo/HV mark
19.545	0	9772.5	closed eyes
19.688	0	9844	Photo/HV mark
19.888	0	9944	Photo/HV mark
20.088	0	10044	Photo/HV mark
20.288	0	10144	Photo/HV mark
20.488	0	10244	Photo/HV mark
20.688	0	10344	Photo/HV mark
20.888	0	10444	Photo/HV mark
21.088	0	10544	Photo/HV mark
21.288	0	10644	Photo/HV mark
21.488	0	10744	Photo/HV mark
21.688	0	10844	Photo/HV mark
21.888	0	10944	Photo/HV mark
22.088	0	11044	Photo/HV mark
22.288	0	11144	Photo/HV mark
22.488	0	11244	Photo/HV mark
22.688	0	11344	Photo/HV mark
22.888	0	11444	Photo/HV mark
23.088	0	11544	Photo/HV mark
23.288	0	11644	Photo/HV mark
23.488	0	11744	Photo/HV mark
23.688	0	11844	Photo/HV mark
23.888	0	11944	Photo/HV mark
24.088	0	12044	Photo/HV mark
24.288	0	12144	Photo/HV mark
34.288	0	17144	Photo/HV mark
34.3	0	17150	PHOTO 10Hz          
34.388	0	17194	Photo/HV mark
34.488	0	17244	Photo/HV mark
34.586	0	17293	Photo/HV mark
34.686	0	17343	Photo/HV mark
34.786	0	17393	Photo/HV mark
34.886	0	17443	Photo/HV mark
34.986	0	17493	Photo/HV mark
35.086	0	17543	Photo/HV mark
35.186	0	17593	Photo/HV mark
35.286	0	17643	Photo/HV mark
35.386	0	17693	Photo/HV mark
35.486	0	17743	Photo/HV mark
35.586	0	17793	Photo/HV mark
35.686	0	17843	Photo/HV mark
35.786	0	17893	Photo/HV mark
35.886	0	17943	Photo/HV mark
35.986	0	17993	Photo/HV mark
36.077	0	18038.5	open eyes
36.086	0	18043	Photo/HV mark
36.186	0	18093	Photo/HV mark
36.286	0	18143	Photo/HV mark
36.386	0	18193	Photo/HV mark
36.486	0	18243	Photo/HV mark
36.586	0	18293	Photo/HV mark
36.686	0	18343	Photo/HV mark
36.786	0	18393	Photo/HV mark
36.886	0	18443	Photo/HV mark
36.986	0	18493	Photo/HV mark
37.086	0	18543	Photo/HV mark
37.186	0	18593	Photo/HV mark
37.286	0	18643	Photo/HV mark
37.386	0	18693	Photo/HV mark
37.486	0	18743	Photo/HV mark
37.586	0	18793	Photo/HV mark
37.686	0	18843	Photo/HV mark
37.786	0	18893	Photo/HV mark
37.886	0	18943	Photo/HV mark
37.986	0	18993	Photo/HV mark
38.086	0	19043	Photo/HV mark
38.186	0	19093	Photo/HV mark
38.286	0	19143	Photo/HV mark
38.386	0	19193	Photo/HV mark
38.486	0	19243	Photo/HV mark
38.586	0	19293	Photo/HV mark
38.686	0	19343	Photo/HV mark
38.786	0	19393	Photo/HV mark
38.886	0	19443	Photo/HV mark
38.986	0	19493	Photo/HV mark
39.086	0	19543	Photo/HV mark
39.186	0	19593	Photo/HV mark
39.286	0	19643	Photo/HV mark
39.386	0	19693	Photo/HV mark
39.477	0	19738.5	closed eyes
39.486	0	19743	Photo/HV mark
39.586	0	19793	Photo/HV mark
39.686	0	19843	Photo/HV mark
39.786	0	19893	Photo/HV mark
39.886	0	19943	Photo/HV mark
39.986	0	19993	Photo/HV mark
40.086	0	20043	Photo/HV mark
40.186	0	20093	Photo/HV mark
40.286	0	20143	Photo/HV mark
40.386	0	20193	Photo/HV mark
40.486	0	20243	Photo/HV mark
40.586	0	20293	Photo/HV mark
40.686	0	20343	Photo/HV mark
40.786	0	20393	Photo/HV mark
40.886	0	20443	Photo/HV mark
40.986	0	20493	Photo/HV mark
41.086	0	20543	Photo/HV mark
41.186	0	20593	Photo/HV mark
41.286	0	20643	Photo/HV mark
41.386	0	20693	Photo/HV mark
41.486	0	20743	Photo/HV mark
41.586	0	20793	Photo/HV mark
41.686	0	20843	Photo/HV mark
41.786	0	20893	Photo/HV mark
41.886	0	20943	Photo/HV mark
41.986	0	20993	Photo/HV mark
42.086	0	21043	Photo/HV mark
42.186	0	21093	Photo/HV mark
42.286	0	21143	Photo/HV mark
42.386	0	21193	Photo/HV mark
42.486	0	21243	Photo/HV mark
42.586	0	21293	Photo/HV mark
42.686	0	21343	Photo/HV mark
42.786	0	21393	Photo/HV mark
42.886	0	21443	Photo/HV mark
42.986	0	21493	Photo/HV mark
43.086	0	21543	Photo/HV mark
43.186	0	21593	Photo/HV mark
43.286	0	21643	Photo/HV mark
43.386	0	21693	Photo/HV mark
43.486	0	21743	Photo/HV mark
43.586	0	21793	Photo/HV mark
43.686	0	21843	Photo/HV mark
43.786	0	21893	Photo/HV mark
43.886	0	21943	Photo/HV mark
43.986	0	21993	Photo/HV mark
44.086	0	22043	Photo/HV mark
44.186	0	22093	Photo/HV mark
44.286	0	22143	Photo/HV mark
54.286	0	27143	Photo/HV mark
54.305	0	27152.5	PHOTO 15Hz          
54.352	0	27176	Photo/HV mark
54.418	0	27209	Photo/HV mark
54.486	0	27243	Photo/HV mark
54.552	0	27276	Photo/HV mark
54.618	0	27309	Photo/HV mark
54.686	0	27343	Photo/HV mark
54.752	0	27376	Photo/HV mark
54.818	0	27409	Photo/HV mark
54.886	0	27443	Photo/HV mark
54.952	0	27476	Photo/HV mark
55.018	0	27509	Photo/HV mark
55.084	0	27542	Photo/HV mark
55.152	0	27576	Photo/HV mark
55.218	0	27609	Photo/HV mark
55.284	0	27642	Photo/HV mark
55.352	0	27676	Photo/HV mark
55.418	0	27709	Photo/HV mark
55.484	0	27742	Photo/HV mark
55.552	0	27776	Photo/HV mark
55.618	0	27809	Photo/HV mark
55.684	0	27842	Photo/HV mark
55.752	0	27876	Photo/HV mark
55.765	0	27882.5	open eyes
55.818	0	27909	Photo/HV mark
55.884	0	27942	Photo/HV mark
55.952	0	27976	Photo/HV mark
56.018	0	28009	Photo/HV mark
56.084	0	28042	Photo/HV mark
56.152	0	28076	Photo/HV mark
56.218	0	28109	Photo/HV mark
56.284	0	28142	Photo/HV mark
56.352	0	28176	Photo/HV mark
56.418	0	28209	Photo/HV mark
56.484	0	28242	Photo/HV mark
56.552	0	28276	Photo/HV mark
56.618	0	28309	Photo/HV mark
56.684	0	28342	Photo/HV mark
56.752	0	28376	Photo/HV mark
56.818	0	28409	Photo/HV mark
56.884	0	28442	Photo/HV mark
56.952	0	28476	Photo/HV mark
57.018	0	28509	Photo/HV mark
57.084	0	28542	Photo/HV mark
57.152	0	28576	Photo/HV mark
57.218	0	28609	Photo/HV mark
57.284	0	28642	Photo/HV mark
57.352	0	28676	Photo/HV mark
57.418	0	28709	Photo/HV mark
57.484	0	28742	Photo/HV mark
57.55	0	28775	Photo/HV mark
57.618	0	28809	Photo/HV mark
57.684	0	28842	Photo/HV mark
57.75	0	28875	Photo/HV mark
57.818	0	28909	Photo/HV mark
57.884	0	28942	Photo/HV mark
57.95	0	28975	Photo/HV mark
58.018	0	29009	Photo/HV mark
58.084	0	29042	Photo/HV mark
58.15	0	29075	Photo/HV mark
58.218	0	29109	Photo/HV mark
58.284	0	29142	Photo/HV mark
58.35	0	29175	Photo/HV mark
58.418	0	29209	Photo/HV mark
58.484	0	29242	Photo/HV mark
58.55	0	29275	Photo/HV mark
58.618	0	29309	Photo/HV mark
58.684	0	29342	Photo/HV mark
58.75	0	29375	Photo/HV mark
58.818	0	29409	Photo/HV mark
58.884	0	29442	Photo/HV mark
58.95	0	29475	Photo/HV mark
59.018	0	29509	Photo/HV mark
59.084	0	29542	Photo/HV mark
59.15	0	29575	Photo/HV mark
59.218	0	29609	Photo/HV mark
59.259	0	29629.5	closed eyes
59.284	0	29642	Photo/HV mark
59.35	0	29675	Photo/HV mark
59.418	0	29709	Photo/HV mark
59.484	0	29742	Photo/HV mark
59.55	0	29775	Photo/HV mark
59.618	0	29809	Photo/HV mark
59.684	0	29842	Photo/HV mark
59.75	0	29875	Photo/HV mark
59.818	0	29909	Photo/HV mark
59.884	0	29942	Photo/HV mark
59.95	0	29975	Photo/HV mark
60.018	0	30009	Photo/HV mark
60.084	0	30042	Photo/HV mark
60.15	0	30075	Photo/HV mark
60.216	0	30108	Photo/HV mark
60.284	0	30142	Photo/HV mark
60.35	0	30175	Photo/HV mark
60.416	0	30208	Photo/HV mark
60.484	0	30242	Photo/HV mark
60.55	0	30275	Photo/HV mark
60.616	0	30308	Photo/HV mark
60.684	0	30342	Photo/HV mark
60.75	0	30375	Photo/HV mark
60.816	0	30408	Photo/HV mark
60.884	0	30442	Photo/HV mark
60.95	0	30475	Photo/HV mark
61.016	0	30508	Photo/HV mark
61.084	0	30542	Photo/HV mark
61.15	0	30575	Photo/HV mark
61.216	0	30608	Photo/HV mark
61.284	0	30642	Photo/HV mark
61.35	0	30675	Photo/HV mark
61.416	0	30708	Photo/HV mark
