onset	duration	sample	value
0.952	0	476	PHOTO 5Hz           
0.954	0	477	Photo/HV mark
1.154	0	577	Photo/HV mark
1.354	0	677	Photo/HV mark
1.554	0	777	Photo/HV mark
1.754	0	877	Photo/HV mark
1.954	0	977	Photo/HV mark
2.154	0	1077	Photo/HV mark
2.354	0	1177	Photo/HV mark
2.554	0	1277	Photo/HV mark
2.754	0	1377	Photo/HV mark
2.954	0	1477	Photo/HV mark
3.154	0	1577	Photo/HV mark
3.205	0	1602.5	open eyes
3.354	0	1677	Photo/HV mark
3.554	0	1777	Photo/HV mark
3.754	0	1877	Photo/HV mark
3.954	0	1977	Photo/HV mark
4.154	0	2077	Photo/HV mark
4.354	0	2177	Photo/HV mark
4.554	0	2277	Photo/HV mark
4.754	0	2377	Photo/HV mark
4.954	0	2477	Photo/HV mark
5.154	0	2577	Photo/HV mark
5.354	0	2677	Photo/HV mark
5.554	0	2777	Photo/HV mark
5.754	0	2877	Photo/HV mark
5.954	0	2977	Photo/HV mark
6.053	0	3026.5	closed eyes
6.154	0	3077	Photo/HV mark
6.354	0	3177	Photo/HV mark
6.554	0	3277	Photo/HV mark
6.754	0	3377	Photo/HV mark
6.954	0	3477	Photo/HV mark
7.154	0	3577	Photo/HV mark
7.354	0	3677	Photo/HV mark
7.554	0	3777	Photo/HV mark
7.754	0	3877	Photo/HV mark
7.954	0	3977	Photo/HV mark
8.154	0	4077	Photo/HV mark
8.354	0	4177	Photo/HV mark
8.554	0	4277	Photo/HV mark
8.754	0	4377	Photo/HV mark
8.954	0	4477	Photo/HV mark
9.154	0	4577	Photo/HV mark
9.354	0	4677	Photo/HV mark
9.554	0	4777	Photo/HV mark
9.754	0	4877	Photo/HV mark
9.954	0	4977	Photo/HV mark
10.154	0	5077	Photo/HV mark
10.354	0	5177	Photo/HV mark
10.554	0	5277	Photo/HV mark
10.754	0	5377	Photo/HV mark
10.954	0	5477	Photo/HV mark
20.952	0	10476	Photo/HV mark
20.997	0	10498.5	PHOTO 10Hz          
21.052	0	10526	Photo/HV mark
21.152	0	10576	Photo/HV mark
21.252	0	10626	Photo/HV mark
21.352	0	10676	Photo/HV mark
21.452	0	10726	Photo/HV mark
21.552	0	10776	Photo/HV mark
21.652	0	10826	Photo/HV mark
21.752	0	10876	Photo/HV mark
21.852	0	10926	Photo/HV mark
21.952	0	10976	Photo/HV mark
22.052	0	11026	Photo/HV mark
22.152	0	11076	Photo/HV mark
22.252	0	11126	Photo/HV mark
22.352	0	11176	Photo/HV mark
22.452	0	11226	Photo/HV mark
22.552	0	11276	Photo/HV mark
22.652	0	11326	Photo/HV mark
22.739	0	11369.5	open eyes
22.752	0	11376	Photo/HV mark
22.852	0	11426	Photo/HV mark
22.952	0	11476	Photo/HV mark
23.052	0	11526	Photo/HV mark
23.152	0	11576	Photo/HV mark
23.252	0	11626	Photo/HV mark
23.352	0	11676	Photo/HV mark
23.452	0	11726	Photo/HV mark
23.552	0	11776	Photo/HV mark
23.652	0	11826	Photo/HV mark
23.752	0	11876	Photo/HV mark
23.852	0	11926	Photo/HV mark
23.952	0	11976	Photo/HV mark
24.052	0	12026	Photo/HV mark
24.152	0	12076	Photo/HV mark
24.252	0	12126	Photo/HV mark
24.352	0	12176	Photo/HV mark
24.452	0	12226	Photo/HV mark
24.552	0	12276	Photo/HV mark
24.652	0	12326	Photo/HV mark
24.752	0	12376	Photo/HV mark
