onset	duration	sample	value
27.346	0	13673	Photo/HV mark
27.446	0	13723	Photo/HV mark
27.546	0	13773	Photo/HV mark
27.646	0	13823	Photo/HV mark
27.746	0	13873	Photo/HV mark
27.846	0	13923	Photo/HV mark
27.946	0	13973	Photo/HV mark
28.046	0	14023	Photo/HV mark
28.146	0	14073	Photo/HV mark
28.246	0	14123	Photo/HV mark
28.346	0	14173	Photo/HV mark
28.446	0	14223	Photo/HV mark
28.546	0	14273	Photo/HV mark
28.646	0	14323	Photo/HV mark
28.746	0	14373	Photo/HV mark
28.846	0	14423	Photo/HV mark
28.946	0	14473	Photo/HV mark
29.046	0	14523	Photo/HV mark
29.146	0	14573	Photo/HV mark
29.246	0	14623	Photo/HV mark
29.346	0	14673	Photo/HV mark
29.446	0	14723	Photo/HV mark
29.546	0	14773	Photo/HV mark
29.646	0	14823	Photo/HV mark
29.746	0	14873	Photo/HV mark
29.846	0	14923	Photo/HV mark
29.946	0	14973	Photo/HV mark
30.046	0	15023	Photo/HV mark
30.146	0	15073	Photo/HV mark
30.246	0	15123	Photo/HV mark
30.346	0	15173	Photo/HV mark
30.446	0	15223	Photo/HV mark
30.546	0	15273	Photo/HV mark
30.646	0	15323	Photo/HV mark
30.746	0	15373	Photo/HV mark
30.846	0	15423	Photo/HV mark
30.946	0	15473	Photo/HV mark
40.944	0	20472	Photo/HV mark
40.957	0	20478.5	PHOTO 15Hz          
41.01	0	20505	Photo/HV mark
41.078	0	20539	Photo/HV mark
41.144	0	20572	Photo/HV mark
41.21	0	20605	Photo/HV mark
41.278	0	20639	Photo/HV mark
41.344	0	20672	Photo/HV mark
41.41	0	20705	Photo/HV mark
41.478	0	20739	Photo/HV mark
41.544	0	20772	Photo/HV mark
41.61	0	20805	Photo/HV mark
41.678	0	20839	Photo/HV mark
41.744	0	20872	Photo/HV mark
41.81	0	20905	Photo/HV mark
41.878	0	20939	Photo/HV mark
41.944	0	20972	Photo/HV mark
42.01	0	21005	Photo/HV mark
42.078	0	21039	Photo/HV mark
42.144	0	21072	Photo/HV mark
42.21	0	21105	Photo/HV mark
42.278	0	21139	Photo/HV mark
42.344	0	21172	Photo/HV mark
42.41	0	21205	Photo/HV mark
42.478	0	21239	Photo/HV mark
42.544	0	21272	Photo/HV mark
42.61	0	21305	Photo/HV mark
42.664	0	21332	open eyes
42.678	0	21339	Photo/HV mark
42.744	0	21372	Photo/HV mark
42.81	0	21405	Photo/HV mark
42.878	0	21439	Photo/HV mark
42.944	0	21472	Photo/HV mark
43.01	0	21505	Photo/HV mark
43.078	0	21539	Photo/HV mark
43.144	0	21572	Photo/HV mark
43.21	0	21605	Photo/HV mark
43.276	0	21638	Photo/HV mark
43.344	0	21672	Photo/HV mark
43.41	0	21705	Photo/HV mark
43.476	0	21738	Photo/HV mark
43.544	0	21772	Photo/HV mark
43.61	0	21805	Photo/HV mark
43.676	0	21838	Photo/HV mark
43.744	0	21872	Photo/HV mark
43.81	0	21905	Photo/HV mark
43.876	0	21938	Photo/HV mark
43.944	0	21972	Photo/HV mark
44.01	0	22005	Photo/HV mark
44.076	0	22038	Photo/HV mark
44.144	0	22072	Photo/HV mark
44.21	0	22105	Photo/HV mark
44.276	0	22138	Photo/HV mark
44.344	0	22172	Photo/HV mark
44.41	0	22205	Photo/HV mark
44.476	0	22238	Photo/HV mark
44.544	0	22272	Photo/HV mark
44.61	0	22305	Photo/HV mark
44.676	0	22338	Photo/HV mark
44.744	0	22372	Photo/HV mark
44.81	0	22405	Photo/HV mark
44.876	0	22438	Photo/HV mark
44.944	0	22472	Photo/HV mark
45.01	0	22505	Photo/HV mark
45.076	0	22538	Photo/HV mark
45.144	0	22572	Photo/HV mark
45.21	0	22605	Photo/HV mark
45.276	0	22638	Photo/HV mark
45.344	0	22672	Photo/HV mark
45.41	0	22705	Photo/HV mark
45.476	0	22738	Photo/HV mark
45.544	0	22772	Photo/HV mark
45.61	0	22805	Photo/HV mark
45.676	0	22838	Photo/HV mark
45.744	0	22872	Photo/HV mark
45.81	0	22905	Photo/HV mark
45.876	0	22938	Photo/HV mark
45.942	0	22971	Photo/HV mark
46.01	0	23005	Photo/HV mark
46.076	0	23038	Photo/HV mark
46.119	0	23059.5	closed eyes
46.142	0	23071	Photo/HV mark
46.21	0	23105	Photo/HV mark
46.276	0	23138	Photo/HV mark
46.342	0	23171	Photo/HV mark
46.41	0	23205	Photo/HV mark
46.476	0	23238	Photo/HV mark
46.542	0	23271	Photo/HV mark
46.61	0	23305	Photo/HV mark
46.676	0	23338	Photo/HV mark
46.742	0	23371	Photo/HV mark
46.81	0	23405	Photo/HV mark
46.876	0	23438	Photo/HV mark
46.942	0	23471	Photo/HV mark
47.01	0	23505	Photo/HV mark
47.076	0	23538	Photo/HV mark
47.142	0	23571	Photo/HV mark
47.21	0	23605	Photo/HV mark
47.276	0	23638	Photo/HV mark
47.342	0	23671	Photo/HV mark
47.41	0	23705	Photo/HV mark
47.476	0	23738	Photo/HV mark
47.542	0	23771	Photo/HV mark
47.61	0	23805	Photo/HV mark
47.676	0	23838	Photo/HV mark
47.742	0	23871	Photo/HV mark
47.81	0	23905	Photo/HV mark
47.876	0	23938	Photo/HV mark
47.942	0	23971	Photo/HV mark
48.01	0	24005	Photo/HV mark
48.076	0	24038	Photo/HV mark
48.142	0	24071	Photo/HV mark
48.21	0	24105	Photo/HV mark
48.276	0	24138	Photo/HV mark
48.342	0	24171	Photo/HV mark
48.41	0	24205	Photo/HV mark
48.476	0	24238	Photo/HV mark
48.542	0	24271	Photo/HV mark
48.608	0	24304	Photo/HV mark
48.676	0	24338	Photo/HV mark
48.742	0	24371	Photo/HV mark
48.808	0	24404	Photo/HV mark
48.876	0	24438	Photo/HV mark
48.942	0	24471	Photo/HV mark
49.008	0	24504	Photo/HV mark
49.076	0	24538	Photo/HV mark
49.142	0	24571	Photo/HV mark
49.208	0	24604	Photo/HV mark
49.276	0	24638	Photo/HV mark
49.342	0	24671	Photo/HV mark
49.408	0	24704	Photo/HV mark
49.476	0	24738	Photo/HV mark
49.542	0	24771	Photo/HV mark
49.608	0	24804	Photo/HV mark
49.676	0	24838	Photo/HV mark
49.742	0	24871	Photo/HV mark
49.808	0	24904	Photo/HV mark
49.876	0	24938	Photo/HV mark
49.942	0	24971	Photo/HV mark
50.008	0	25004	Photo/HV mark
50.076	0	25038	Photo/HV mark
50.142	0	25071	Photo/HV mark
50.208	0	25104	Photo/HV mark
50.276	0	25138	Photo/HV mark
50.342	0	25171	Photo/HV mark
50.408	0	25204	Photo/HV mark
50.476	0	25238	Photo/HV mark
50.542	0	25271	Photo/HV mark
50.608	0	25304	Photo/HV mark
50.676	0	25338	Photo/HV mark
50.742	0	25371	Photo/HV mark
50.808	0	25404	Photo/HV mark
50.876	0	25438	Photo/HV mark
50.942	0	25471	Photo/HV mark
60.942	0	30471	Photo/HV mark
60.992	0	30496	Photo/HV mark
61.037	0	30518.5	PHOTO 20Hz          
61.042	0	30521	Photo/HV mark
61.092	0	30546	Photo/HV mark
61.142	0	30571	Photo/HV mark
61.192	0	30596	Photo/HV mark
61.242	0	30621	Photo/HV mark
61.292	0	30646	Photo/HV mark
61.342	0	30671	Photo/HV mark
61.392	0	30696	Photo/HV mark
61.442	0	30721	Photo/HV mark
61.492	0	30746	Photo/HV mark
61.542	0	30771	Photo/HV mark
61.592	0	30796	Photo/HV mark
61.642	0	30821	Photo/HV mark
61.692	0	30846	Photo/HV mark
61.742	0	30871	Photo/HV mark
61.792	0	30896	Photo/HV mark
61.842	0	30921	Photo/HV mark
61.892	0	30946	Photo/HV mark
61.942	0	30971	Photo/HV mark
61.992	0	30996	Photo/HV mark
62.042	0	31021	Photo/HV mark
62.092	0	31046	Photo/HV mark
62.142	0	31071	Photo/HV mark
62.192	0	31096	Photo/HV mark
62.242	0	31121	Photo/HV mark
62.292	0	31146	Photo/HV mark
62.342	0	31171	Photo/HV mark
62.392	0	31196	Photo/HV mark
62.442	0	31221	Photo/HV mark
62.492	0	31246	Photo/HV mark
62.542	0	31271	Photo/HV mark
62.592	0	31296	Photo/HV mark
62.642	0	31321	Photo/HV mark
62.692	0	31346	Photo/HV mark
62.742	0	31371	Photo/HV mark
62.792	0	31396	Photo/HV mark
62.842	0	31421	Photo/HV mark
62.892	0	31446	Photo/HV mark
62.917	0	31458.5	open eyes
62.942	0	31471	Photo/HV mark
62.992	0	31496	Photo/HV mark
63.042	0	31521	Photo/HV mark
63.092	0	31546	Photo/HV mark
63.142	0	31571	Photo/HV mark
63.192	0	31596	Photo/HV mark
63.242	0	31621	Photo/HV mark
63.292	0	31646	Photo/HV mark
63.342	0	31671	Photo/HV mark
63.392	0	31696	Photo/HV mark
63.442	0	31721	Photo/HV mark
63.492	0	31746	Photo/HV mark
63.542	0	31771	Photo/HV mark
63.592	0	31796	Photo/HV mark
63.642	0	31821	Photo/HV mark
63.692	0	31846	Photo/HV mark
63.742	0	31871	Photo/HV mark
63.792	0	31896	Photo/HV mark
63.842	0	31921	Photo/HV mark
63.892	0	31946	Photo/HV mark
63.942	0	31971	Photo/HV mark
63.992	0	31996	Photo/HV mark
64.042	0	32021	Photo/HV mark
64.092	0	32046	Photo/HV mark
64.142	0	32071	Photo/HV mark
64.192	0	32096	Photo/HV mark
64.24	0	32120	Photo/HV mark
64.29	0	32145	Photo/HV mark
64.34	0	32170	Photo/HV mark
64.39	0	32195	Photo/HV mark
64.44	0	32220	Photo/HV mark
64.49	0	32245	Photo/HV mark
64.54	0	32270	Photo/HV mark
64.59	0	32295	Photo/HV mark
64.64	0	32320	Photo/HV mark
64.69	0	32345	Photo/HV mark
64.74	0	32370	Photo/HV mark
64.79	0	32395	Photo/HV mark
64.84	0	32420	Photo/HV mark
64.89	0	32445	Photo/HV mark
64.94	0	32470	Photo/HV mark
64.99	0	32495	Photo/HV mark
65.04	0	32520	Photo/HV mark
65.09	0	32545	Photo/HV mark
65.14	0	32570	Photo/HV mark
65.19	0	32595	Photo/HV mark
65.24	0	32620	Photo/HV mark
65.29	0	32645	Photo/HV mark
65.34	0	32670	Photo/HV mark
65.39	0	32695	Photo/HV mark
65.44	0	32720	Photo/HV mark
65.49	0	32745	Photo/HV mark
65.54	0	32770	Photo/HV mark
65.59	0	32795	Photo/HV mark
65.64	0	32820	Photo/HV mark
65.69	0	32845	Photo/HV mark
65.74	0	32870	Photo/HV mark
65.79	0	32895	Photo/HV mark
65.84	0	32920	Photo/HV mark
65.89	0	32945	Photo/HV mark
65.94	0	32970	Photo/HV mark
65.99	0	32995	Photo/HV mark
66.04	0	33020	Photo/HV mark
66.09	0	33045	Photo/HV mark
66.14	0	33070	Photo/HV mark
66.19	0	33095	Photo/HV mark
66.24	0	33120	Photo/HV mark
66.29	0	33145	Photo/HV mark
66.34	0	33170	Photo/HV mark
66.39	0	33195	Photo/HV mark
66.44	0	33220	Photo/HV mark
66.444	0	33222	closed eyes
66.49	0	33245	Photo/HV mark
66.54	0	33270	Photo/HV mark
66.59	0	33295	Photo/HV mark
66.64	0	33320	Photo/HV mark
66.69	0	33345	Photo/HV mark
66.74	0	33370	Photo/HV mark
66.79	0	33395	Photo/HV mark
66.84	0	33420	Photo/HV mark
66.89	0	33445	Photo/HV mark
66.94	0	33470	Photo/HV mark
66.99	0	33495	Photo/HV mark
67.04	0	33520	Photo/HV mark
67.09	0	33545	Photo/HV mark
67.14	0	33570	Photo/HV mark
67.19	0	33595	Photo/HV mark
67.24	0	33620	Photo/HV mark
67.29	0	33645	Photo/HV mark
67.34	0	33670	Photo/HV mark
67.39	0	33695	Photo/HV mark
67.44	0	33720	Photo/HV mark
67.49	0	33745	Photo/HV mark
67.54	0	33770	Photo/HV mark
67.59	0	33795	Photo/HV mark
67.64	0	33820	Photo/HV mark
67.69	0	33845	Photo/HV mark
67.74	0	33870	Photo/HV mark
67.79	0	33895	Photo/HV mark
67.84	0	33920	Photo/HV mark
67.89	0	33945	Photo/HV mark
67.94	0	33970	Photo/HV mark
67.99	0	33995	Photo/HV mark
68.04	0	34020	Photo/HV mark
68.09	0	34045	Photo/HV mark
68.14	0	34070	Photo/HV mark
68.19	0	34095	Photo/HV mark
68.24	0	34120	Photo/HV mark
68.29	0	34145	Photo/HV mark
68.34	0	34170	Photo/HV mark
68.39	0	34195	Photo/HV mark
68.44	0	34220	Photo/HV mark
68.49	0	34245	Photo/HV mark
68.54	0	34270	Photo/HV mark
68.59	0	34295	Photo/HV mark
68.64	0	34320	Photo/HV mark
68.69	0	34345	Photo/HV mark
68.74	0	34370	Photo/HV mark
68.79	0	34395	Photo/HV mark
68.84	0	34420	Photo/HV mark
68.89	0	34445	Photo/HV mark
68.94	0	34470	Photo/HV mark
68.99	0	34495	Photo/HV mark
69.04	0	34520	Photo/HV mark
69.088	0	34544	Photo/HV mark
69.138	0	34569	Photo/HV mark
69.188	0	34594	Photo/HV mark
69.238	0	34619	Photo/HV mark
69.288	0	34644	Photo/HV mark
69.338	0	34669	Photo/HV mark
69.388	0	34694	Photo/HV mark
69.438	0	34719	Photo/HV mark
69.488	0	34744	Photo/HV mark
69.538	0	34769	Photo/HV mark
69.588	0	34794	Photo/HV mark
69.638	0	34819	Photo/HV mark
69.688	0	34844	Photo/HV mark
69.738	0	34869	Photo/HV mark
69.788	0	34894	Photo/HV mark
69.838	0	34919	Photo/HV mark
69.888	0	34944	Photo/HV mark
69.938	0	34969	Photo/HV mark
69.988	0	34994	Photo/HV mark
70.038	0	35019	Photo/HV mark
70.088	0	35044	Photo/HV mark
70.138	0	35069	Photo/HV mark
70.188	0	35094	Photo/HV mark
70.238	0	35119	Photo/HV mark
70.288	0	35144	Photo/HV mark
70.338	0	35169	Photo/HV mark
70.388	0	35194	Photo/HV mark
70.438	0	35219	Photo/HV mark
70.488	0	35244	Photo/HV mark
70.538	0	35269	Photo/HV mark
70.588	0	35294	Photo/HV mark
70.638	0	35319	Photo/HV mark
70.688	0	35344	Photo/HV mark
70.738	0	35369	Photo/HV mark
70.788	0	35394	Photo/HV mark
70.838	0	35419	Photo/HV mark
70.888	0	35444	Photo/HV mark
70.938	0	35469	Photo/HV mark
80.94	0	40470	Photo/HV mark
81.055	0	40527.5	PHOTO 5Hz           
81.14	0	40570	Photo/HV mark
81.34	0	40670	Photo/HV mark
81.54	0	40770	Photo/HV mark
81.74	0	40870	Photo/HV mark
81.94	0	40970	Photo/HV mark
82.14	0	41070	Photo/HV mark
82.34	0	41170	Photo/HV mark
82.54	0	41270	Photo/HV mark
82.645	0	41322.5	open eyes
82.74	0	41370	Photo/HV mark
82.94	0	41470	Photo/HV mark
83.14	0	41570	Photo/HV mark
83.34	0	41670	Photo/HV mark
83.54	0	41770	Photo/HV mark
83.74	0	41870	Photo/HV mark
83.94	0	41970	Photo/HV mark
84.14	0	42070	Photo/HV mark
84.34	0	42170	Photo/HV mark
84.54	0	42270	Photo/HV mark
84.74	0	42370	Photo/HV mark
84.94	0	42470	Photo/HV mark
85.14	0	42570	Photo/HV mark
85.34	0	42670	Photo/HV mark
85.54	0	42770	Photo/HV mark
85.74	0	42870	Photo/HV mark
85.94	0	42970	Photo/HV mark
86.14	0	43070	Photo/HV mark
86.186	0	43093	closed eyes
86.34	0	43170	Photo/HV mark
86.54	0	43270	Photo/HV mark
86.74	0	43370	Photo/HV mark
86.94	0	43470	Photo/HV mark
87.14	0	43570	Photo/HV mark
87.34	0	43670	Photo/HV mark
87.54	0	43770	Photo/HV mark
87.74	0	43870	Photo/HV mark
87.94	0	43970	Photo/HV mark
88.14	0	44070	Photo/HV mark
88.34	0	44170	Photo/HV mark
88.54	0	44270	Photo/HV mark
88.74	0	44370	Photo/HV mark
88.94	0	44470	Photo/HV mark
89.14	0	44570	Photo/HV mark
89.34	0	44670	Photo/HV mark
89.54	0	44770	Photo/HV mark
89.74	0	44870	Photo/HV mark
89.94	0	44970	Photo/HV mark
90.14	0	45070	Photo/HV mark
90.34	0	45170	Photo/HV mark
90.54	0	45270	Photo/HV mark
90.74	0	45370	Photo/HV mark
90.94	0	45470	Photo/HV mark
116.247	0	58123.5	Swallowing
120.671	0	60335.5	head movement
144.448	0	72224	PAT Mon-Cz EEG      
144.458	0	72229	RESET condition
161.155	0	80577.5	PAT 2  EEG  
161.166	0	80583	RESET condition
162.818	0	81409	eye movement
201.718	0	100859	open eyes
205.599	0	102799.5	closed eyes
247.403	0	123701.5	Y       
265.135	0	132567.5	eye movement
294.012	0	147006	eye movement
299.964	0	149982	open eyes
304.115	0	152057.5	closed eyes
328.288	0	164144	eye movement
338.151	0	169075.5	  
341.99	0	170995	RESET condition
341.992	0	170996	CAL mode
341.998	0	170999	PAT 2  CAL  
