onset	duration	sample	value
3.828	0	1914	PHOTO 5Hz           
3.83	0	1915	Photo/HV mark
4.03	0	2015	Photo/HV mark
4.23	0	2115	Photo/HV mark
4.43	0	2215	Photo/HV mark
4.63	0	2315	Photo/HV mark
4.83	0	2415	Photo/HV mark
5.03	0	2515	Photo/HV mark
5.23	0	2615	Photo/HV mark
5.43	0	2715	Photo/HV mark
5.63	0	2815	Photo/HV mark
5.83	0	2915	Photo/HV mark
6.03	0	3015	Photo/HV mark
6.23	0	3115	Photo/HV mark
6.43	0	3215	Photo/HV mark
6.63	0	3315	Photo/HV mark
6.697	0	3348.5	open eyes
6.83	0	3415	Photo/HV mark
7.03	0	3515	Photo/HV mark
7.23	0	3615	Photo/HV mark
7.43	0	3715	Photo/HV mark
7.63	0	3815	Photo/HV mark
7.83	0	3915	Photo/HV mark
8.03	0	4015	Photo/HV mark
8.23	0	4115	Photo/HV mark
8.43	0	4215	Photo/HV mark
8.63	0	4315	Photo/HV mark
8.83	0	4415	Photo/HV mark
9.03	0	4515	Photo/HV mark
9.23	0	4615	Photo/HV mark
9.43	0	4715	Photo/HV mark
9.63	0	4815	Photo/HV mark
9.83	0	4915	Photo/HV mark
10.03	0	5015	Photo/HV mark
10.073	0	5036.5	closed eyes
10.23	0	5115	Photo/HV mark
10.43	0	5215	Photo/HV mark
10.63	0	5315	Photo/HV mark
10.83	0	5415	Photo/HV mark
11.03	0	5515	Photo/HV mark
11.23	0	5615	Photo/HV mark
11.43	0	5715	Photo/HV mark
11.63	0	5815	Photo/HV mark
11.83	0	5915	Photo/HV mark
12.03	0	6015	Photo/HV mark
12.23	0	6115	Photo/HV mark
12.43	0	6215	Photo/HV mark
12.63	0	6315	Photo/HV mark
12.83	0	6415	Photo/HV mark
13.03	0	6515	Photo/HV mark
13.23	0	6615	Photo/HV mark
13.43	0	6715	Photo/HV mark
13.63	0	6815	Photo/HV mark
13.83	0	6915	Photo/HV mark
22.408	0	11204	eye movement
23.83	0	11915	Photo/HV mark
23.877	0	11938.5	PHOTO 10Hz          
23.93	0	11965	Photo/HV mark
24.03	0	12015	Photo/HV mark
24.13	0	12065	Photo/HV mark
24.23	0	12115	Photo/HV mark
24.33	0	12165	Photo/HV mark
24.43	0	12215	Photo/HV mark
24.53	0	12265	Photo/HV mark
24.63	0	12315	Photo/HV mark
24.73	0	12365	Photo/HV mark
24.83	0	12415	Photo/HV mark
24.93	0	12465	Photo/HV mark
25.03	0	12515	Photo/HV mark
25.13	0	12565	Photo/HV mark
25.191	0	12595.5	open eyes
25.23	0	12615	Photo/HV mark
25.33	0	12665	Photo/HV mark
25.43	0	12715	Photo/HV mark
25.53	0	12765	Photo/HV mark
25.63	0	12815	Photo/HV mark
25.73	0	12865	Photo/HV mark
25.83	0	12915	Photo/HV mark
25.93	0	12965	Photo/HV mark
26.028	0	13014	Photo/HV mark
26.128	0	13064	Photo/HV mark
26.228	0	13114	Photo/HV mark
26.328	0	13164	Photo/HV mark
26.428	0	13214	Photo/HV mark
26.528	0	13264	Photo/HV mark
26.628	0	13314	Photo/HV mark
26.728	0	13364	Photo/HV mark
26.828	0	13414	Photo/HV mark
26.928	0	13464	Photo/HV mark
27.028	0	13514	Photo/HV mark
27.128	0	13564	Photo/HV mark
27.228	0	13614	Photo/HV mark
27.328	0	13664	Photo/HV mark
27.428	0	13714	Photo/HV mark
27.528	0	13764	Photo/HV mark
27.628	0	13814	Photo/HV mark
27.728	0	13864	Photo/HV mark
27.828	0	13914	Photo/HV mark
27.928	0	13964	Photo/HV mark
28.028	0	14014	Photo/HV mark
28.128	0	14064	Photo/HV mark
28.228	0	14114	Photo/HV mark
28.328	0	14164	Photo/HV mark
28.428	0	14214	Photo/HV mark
28.528	0	14264	Photo/HV mark
28.575	0	14287.5	closed eyes
28.628	0	14314	Photo/HV mark
28.728	0	14364	Photo/HV mark
28.828	0	14414	Photo/HV mark
28.928	0	14464	Photo/HV mark
29.028	0	14514	Photo/HV mark
29.128	0	14564	Photo/HV mark
29.228	0	14614	Photo/HV mark
29.328	0	14664	Photo/HV mark
29.428	0	14714	Photo/HV mark
29.528	0	14764	Photo/HV mark
29.628	0	14814	Photo/HV mark
29.728	0	14864	Photo/HV mark
29.828	0	14914	Photo/HV mark
29.928	0	14964	Photo/HV mark
30.028	0	15014	Photo/HV mark
30.128	0	15064	Photo/HV mark
30.228	0	15114	Photo/HV mark
30.328	0	15164	Photo/HV mark
30.428	0	15214	Photo/HV mark
30.528	0	15264	Photo/HV mark
30.628	0	15314	Photo/HV mark
30.728	0	15364	Photo/HV mark
30.828	0	15414	Photo/HV mark
30.928	0	15464	Photo/HV mark
31.028	0	15514	Photo/HV mark
31.128	0	15564	Photo/HV mark
31.228	0	15614	Photo/HV mark
31.328	0	15664	Photo/HV mark
31.428	0	15714	Photo/HV mark
31.528	0	15764	Photo/HV mark
31.628	0	15814	Photo/HV mark
31.728	0	15864	Photo/HV mark
31.828	0	15914	Photo/HV mark
31.928	0	15964	Photo/HV mark
32.028	0	16014	Photo/HV mark
32.128	0	16064	Photo/HV mark
32.228	0	16114	Photo/HV mark
32.328	0	16164	Photo/HV mark
32.428	0	16214	Photo/HV mark
32.528	0	16264	Photo/HV mark
32.628	0	16314	Photo/HV mark
32.728	0	16364	Photo/HV mark
32.828	0	16414	Photo/HV mark
32.928	0	16464	Photo/HV mark
33.028	0	16514	Photo/HV mark
33.128	0	16564	Photo/HV mark
33.228	0	16614	Photo/HV mark
33.328	0	16664	Photo/HV mark
33.428	0	16714	Photo/HV mark
33.528	0	16764	Photo/HV mark
33.628	0	16814	Photo/HV mark
33.728	0	16864	Photo/HV mark
33.828	0	16914	Photo/HV mark
43.828	0	21914	Photo/HV mark
