onset	duration	sample	value
0.485	0	242.5	closed eyes
58.399	0	29199.5	PHOTO 5Hz           
58.404	0	29202	Photo/HV mark
58.604	0	29302	Photo/HV mark
58.804	0	29402	Photo/HV mark
59.004	0	29502	Photo/HV mark
59.204	0	29602	Photo/HV mark
59.404	0	29702	Photo/HV mark
59.604	0	29802	Photo/HV mark
59.804	0	29902	Photo/HV mark
60.004	0	30002	Photo/HV mark
60.204	0	30102	Photo/HV mark
60.404	0	30202	Photo/HV mark
60.604	0	30302	Photo/HV mark
60.804	0	30402	Photo/HV mark
61.004	0	30502	Photo/HV mark
61.204	0	30602	Photo/HV mark
61.236	0	30618	open eyes
61.404	0	30702	Photo/HV mark
61.604	0	30802	Photo/HV mark
61.804	0	30902	Photo/HV mark
62.004	0	31002	Photo/HV mark
62.204	0	31102	Photo/HV mark
62.404	0	31202	Photo/HV mark
62.604	0	31302	Photo/HV mark
62.804	0	31402	Photo/HV mark
63.004	0	31502	Photo/HV mark
63.204	0	31602	Photo/HV mark
63.404	0	31702	Photo/HV mark
63.604	0	31802	Photo/HV mark
63.804	0	31902	Photo/HV mark
64.004	0	32002	Photo/HV mark
64.204	0	32102	Photo/HV mark
64.404	0	32202	Photo/HV mark
64.604	0	32302	Photo/HV mark
64.645	0	32322.5	closed eyes
64.804	0	32402	Photo/HV mark
65.004	0	32502	Photo/HV mark
65.204	0	32602	Photo/HV mark
65.404	0	32702	Photo/HV mark
65.604	0	32802	Photo/HV mark
65.804	0	32902	Photo/HV mark
66.004	0	33002	Photo/HV mark
66.204	0	33102	Photo/HV mark
66.404	0	33202	Photo/HV mark
66.604	0	33302	Photo/HV mark
66.804	0	33402	Photo/HV mark
67.004	0	33502	Photo/HV mark
67.204	0	33602	Photo/HV mark
67.404	0	33702	Photo/HV mark
67.604	0	33802	Photo/HV mark
67.804	0	33902	Photo/HV mark
68.004	0	34002	Photo/HV mark
68.204	0	34102	Photo/HV mark
68.404	0	34202	Photo/HV mark
78.402	0	39201	Photo/HV mark
78.499	0	39249.5	PHOTO 10Hz          
78.502	0	39251	Photo/HV mark
78.602	0	39301	Photo/HV mark
78.702	0	39351	Photo/HV mark
78.802	0	39401	Photo/HV mark
78.902	0	39451	Photo/HV mark
79.002	0	39501	Photo/HV mark
79.102	0	39551	Photo/HV mark
79.202	0	39601	Photo/HV mark
79.302	0	39651	Photo/HV mark
79.402	0	39701	Photo/HV mark
79.502	0	39751	Photo/HV mark
79.602	0	39801	Photo/HV mark
79.702	0	39851	Photo/HV mark
79.802	0	39901	Photo/HV mark
79.902	0	39951	Photo/HV mark
80.002	0	40001	Photo/HV mark
80.102	0	40051	Photo/HV mark
80.202	0	40101	Photo/HV mark
80.302	0	40151	Photo/HV mark
80.394	0	40197	open eyes
80.402	0	40201	Photo/HV mark
80.502	0	40251	Photo/HV mark
80.602	0	40301	Photo/HV mark
80.702	0	40351	Photo/HV mark
80.802	0	40401	Photo/HV mark
80.902	0	40451	Photo/HV mark
81.002	0	40501	Photo/HV mark
81.102	0	40551	Photo/HV mark
81.202	0	40601	Photo/HV mark
81.302	0	40651	Photo/HV mark
81.402	0	40701	Photo/HV mark
81.502	0	40751	Photo/HV mark
81.602	0	40801	Photo/HV mark
81.702	0	40851	Photo/HV mark
81.802	0	40901	Photo/HV mark
81.902	0	40951	Photo/HV mark
82.002	0	41001	Photo/HV mark
82.102	0	41051	Photo/HV mark
82.202	0	41101	Photo/HV mark
82.302	0	41151	Photo/HV mark
82.402	0	41201	Photo/HV mark
82.502	0	41251	Photo/HV mark
82.602	0	41301	Photo/HV mark
82.702	0	41351	Photo/HV mark
82.802	0	41401	Photo/HV mark
82.902	0	41451	Photo/HV mark
83.002	0	41501	Photo/HV mark
83.102	0	41551	Photo/HV mark
83.202	0	41601	Photo/HV mark
83.302	0	41651	Photo/HV mark
83.402	0	41701	Photo/HV mark
83.502	0	41751	Photo/HV mark
83.602	0	41801	Photo/HV mark
83.702	0	41851	Photo/HV mark
83.778	0	41889	closed eyes
83.802	0	41901	Photo/HV mark
83.902	0	41951	Photo/HV mark
84.002	0	42001	Photo/HV mark
84.102	0	42051	Photo/HV mark
84.202	0	42101	Photo/HV mark
84.302	0	42151	Photo/HV mark
84.402	0	42201	Photo/HV mark
84.502	0	42251	Photo/HV mark
84.602	0	42301	Photo/HV mark
84.702	0	42351	Photo/HV mark
84.802	0	42401	Photo/HV mark
84.902	0	42451	Photo/HV mark
85.002	0	42501	Photo/HV mark
85.102	0	42551	Photo/HV mark
85.202	0	42601	Photo/HV mark
85.302	0	42651	Photo/HV mark
85.402	0	42701	Photo/HV mark
85.502	0	42751	Photo/HV mark
85.602	0	42801	Photo/HV mark
85.702	0	42851	Photo/HV mark
85.802	0	42901	Photo/HV mark
85.902	0	42951	Photo/HV mark
86.002	0	43001	Photo/HV mark
86.102	0	43051	Photo/HV mark
86.202	0	43101	Photo/HV mark
86.302	0	43151	Photo/HV mark
86.402	0	43201	Photo/HV mark
86.502	0	43251	Photo/HV mark
86.602	0	43301	Photo/HV mark
86.702	0	43351	Photo/HV mark
86.802	0	43401	Photo/HV mark
86.902	0	43451	Photo/HV mark
87.002	0	43501	Photo/HV mark
87.102	0	43551	Photo/HV mark
87.202	0	43601	Photo/HV mark
87.302	0	43651	Photo/HV mark
87.402	0	43701	Photo/HV mark
87.502	0	43751	Photo/HV mark
87.602	0	43801	Photo/HV mark
87.702	0	43851	Photo/HV mark
87.802	0	43901	Photo/HV mark
87.902	0	43951	Photo/HV mark
88.002	0	44001	Photo/HV mark
88.102	0	44051	Photo/HV mark
88.202	0	44101	Photo/HV mark
88.302	0	44151	Photo/HV mark
88.402	0	44201	Photo/HV mark
98.4	0	49200	Photo/HV mark
98.41	0	49205	PHOTO 15Hz          
98.468	0	49234	Photo/HV mark
98.534	0	49267	Photo/HV mark
98.6	0	49300	Photo/HV mark
98.668	0	49334	Photo/HV mark
98.734	0	49367	Photo/HV mark
98.8	0	49400	Photo/HV mark
98.868	0	49434	Photo/HV mark
98.934	0	49467	Photo/HV mark
99	0	49500	Photo/HV mark
99.068	0	49534	Photo/HV mark
99.134	0	49567	Photo/HV mark
99.2	0	49600	Photo/HV mark
99.268	0	49634	Photo/HV mark
99.334	0	49667	Photo/HV mark
99.4	0	49700	Photo/HV mark
99.468	0	49734	Photo/HV mark
99.534	0	49767	Photo/HV mark
99.6	0	49800	Photo/HV mark
99.668	0	49834	Photo/HV mark
99.734	0	49867	Photo/HV mark
99.8	0	49900	Photo/HV mark
99.868	0	49934	Photo/HV mark
99.934	0	49967	Photo/HV mark
100	0	50000	Photo/HV mark
100.068	0	50034	Photo/HV mark
100.134	0	50067	Photo/HV mark
100.2	0	50100	Photo/HV mark
100.268	0	50134	Photo/HV mark
100.334	0	50167	Photo/HV mark
100.4	0	50200	Photo/HV mark
100.466	0	50233	Photo/HV mark
100.534	0	50267	Photo/HV mark
100.552	0	50276	open eyes
100.6	0	50300	Photo/HV mark
100.666	0	50333	Photo/HV mark
100.734	0	50367	Photo/HV mark
100.8	0	50400	Photo/HV mark
100.866	0	50433	Photo/HV mark
