onset	duration	sample	value
2.736	0	1368	PHOTO 5Hz           
2.738	0	1369	Photo/HV mark
2.938	0	1469	Photo/HV mark
3.138	0	1569	Photo/HV mark
3.338	0	1669	Photo/HV mark
3.538	0	1769	Photo/HV mark
3.738	0	1869	Photo/HV mark
3.938	0	1969	Photo/HV mark
4.138	0	2069	Photo/HV mark
4.338	0	2169	Photo/HV mark
4.538	0	2269	Photo/HV mark
4.738	0	2369	Photo/HV mark
4.938	0	2469	Photo/HV mark
5.138	0	2569	Photo/HV mark
5.236	0	2618	open eyes
5.338	0	2669	Photo/HV mark
5.538	0	2769	Photo/HV mark
5.738	0	2869	Photo/HV mark
5.938	0	2969	Photo/HV mark
6.138	0	3069	Photo/HV mark
6.338	0	3169	Photo/HV mark
6.538	0	3269	Photo/HV mark
6.738	0	3369	Photo/HV mark
6.938	0	3469	Photo/HV mark
7.138	0	3569	Photo/HV mark
7.338	0	3669	Photo/HV mark
7.538	0	3769	Photo/HV mark
7.738	0	3869	Photo/HV mark
7.938	0	3969	Photo/HV mark
8.138	0	4069	Photo/HV mark
8.338	0	4169	Photo/HV mark
8.538	0	4269	Photo/HV mark
8.738	0	4369	Photo/HV mark
8.876	0	4438	closed eyes
8.938	0	4469	Photo/HV mark
9.138	0	4569	Photo/HV mark
9.338	0	4669	Photo/HV mark
9.538	0	4769	Photo/HV mark
9.738	0	4869	Photo/HV mark
9.938	0	4969	Photo/HV mark
10.138	0	5069	Photo/HV mark
10.338	0	5169	Photo/HV mark
10.538	0	5269	Photo/HV mark
10.738	0	5369	Photo/HV mark
10.938	0	5469	Photo/HV mark
11.138	0	5569	Photo/HV mark
11.338	0	5669	Photo/HV mark
11.538	0	5769	Photo/HV mark
11.738	0	5869	Photo/HV mark
11.938	0	5969	Photo/HV mark
12.138	0	6069	Photo/HV mark
12.338	0	6169	Photo/HV mark
12.538	0	6269	Photo/HV mark
12.738	0	6369	Photo/HV mark
22.736	0	11368	Photo/HV mark
22.773	0	11386.5	PHOTO 10Hz          
22.836	0	11418	Photo/HV mark
22.936	0	11468	Photo/HV mark
23.036	0	11518	Photo/HV mark
23.136	0	11568	Photo/HV mark
23.236	0	11618	Photo/HV mark
23.336	0	11668	Photo/HV mark
23.436	0	11718	Photo/HV mark
23.536	0	11768	Photo/HV mark
23.636	0	11818	Photo/HV mark
23.736	0	11868	Photo/HV mark
23.836	0	11918	Photo/HV mark
23.936	0	11968	Photo/HV mark
24.036	0	12018	Photo/HV mark
24.136	0	12068	Photo/HV mark
24.236	0	12118	Photo/HV mark
24.336	0	12168	Photo/HV mark
24.436	0	12218	Photo/HV mark
24.536	0	12268	Photo/HV mark
24.636	0	12318	Photo/HV mark
24.736	0	12368	Photo/HV mark
24.836	0	12418	Photo/HV mark
24.936	0	12468	Photo/HV mark
25.036	0	12518	Photo/HV mark
25.136	0	12568	Photo/HV mark
25.138	0	12569	open eyes
25.236	0	12618	Photo/HV mark
25.336	0	12668	Photo/HV mark
25.436	0	12718	Photo/HV mark
25.536	0	12768	Photo/HV mark
25.636	0	12818	Photo/HV mark
25.736	0	12868	Photo/HV mark
25.836	0	12918	Photo/HV mark
25.936	0	12968	Photo/HV mark
26.036	0	13018	Photo/HV mark
26.136	0	13068	Photo/HV mark
26.236	0	13118	Photo/HV mark
26.336	0	13168	Photo/HV mark
26.436	0	13218	Photo/HV mark
26.536	0	13268	Photo/HV mark
26.636	0	13318	Photo/HV mark
26.736	0	13368	Photo/HV mark
26.836	0	13418	Photo/HV mark
26.936	0	13468	Photo/HV mark
27.036	0	13518	Photo/HV mark
27.136	0	13568	Photo/HV mark
27.236	0	13618	Photo/HV mark
27.336	0	13668	Photo/HV mark
27.436	0	13718	Photo/HV mark
27.536	0	13768	Photo/HV mark
27.636	0	13818	Photo/HV mark
27.736	0	13868	Photo/HV mark
27.836	0	13918	Photo/HV mark
27.936	0	13968	Photo/HV mark
28.036	0	14018	Photo/HV mark
28.136	0	14068	Photo/HV mark
28.236	0	14118	Photo/HV mark
28.336	0	14168	Photo/HV mark
28.436	0	14218	Photo/HV mark
28.524	0	14262	closed eyes
28.536	0	14268	Photo/HV mark
28.636	0	14318	Photo/HV mark
28.736	0	14368	Photo/HV mark
28.836	0	14418	Photo/HV mark
28.936	0	14468	Photo/HV mark
29.036	0	14518	Photo/HV mark
29.136	0	14568	Photo/HV mark
