onset	duration	sample	value
2.916	0	1458	PHOTO 5Hz           
2.918	0	1459	Photo/HV mark
3.118	0	1559	Photo/HV mark
3.318	0	1659	Photo/HV mark
3.518	0	1759	Photo/HV mark
3.718	0	1859	Photo/HV mark
3.918	0	1959	Photo/HV mark
4.118	0	2059	Photo/HV mark
4.318	0	2159	Photo/HV mark
4.518	0	2259	Photo/HV mark
4.718	0	2359	Photo/HV mark
4.918	0	2459	Photo/HV mark
5.118	0	2559	Photo/HV mark
5.318	0	2659	Photo/HV mark
5.518	0	2759	Photo/HV mark
5.718	0	2859	Photo/HV mark
5.918	0	2959	Photo/HV mark
6.118	0	3059	Photo/HV mark
6.318	0	3159	Photo/HV mark
6.518	0	3259	Photo/HV mark
6.718	0	3359	Photo/HV mark
6.918	0	3459	Photo/HV mark
7.057	0	3528.5	open eyes
7.118	0	3559	Photo/HV mark
7.318	0	3659	Photo/HV mark
7.518	0	3759	Photo/HV mark
7.718	0	3859	Photo/HV mark
7.918	0	3959	Photo/HV mark
8.118	0	4059	Photo/HV mark
8.318	0	4159	Photo/HV mark
8.518	0	4259	Photo/HV mark
8.718	0	4359	Photo/HV mark
8.918	0	4459	Photo/HV mark
9.118	0	4559	Photo/HV mark
9.318	0	4659	Photo/HV mark
9.518	0	4759	Photo/HV mark
9.718	0	4859	Photo/HV mark
9.918	0	4959	Photo/HV mark
10.118	0	5059	Photo/HV mark
10.318	0	5159	Photo/HV mark
10.518	0	5259	Photo/HV mark
10.718	0	5359	Photo/HV mark
10.918	0	5459	Photo/HV mark
11.118	0	5559	Photo/HV mark
11.318	0	5659	Photo/HV mark
11.518	0	5759	Photo/HV mark
11.718	0	5859	Photo/HV mark
11.918	0	5959	Photo/HV mark
12.118	0	6059	Photo/HV mark
12.318	0	6159	Photo/HV mark
12.518	0	6259	Photo/HV mark
12.718	0	6359	Photo/HV mark
12.918	0	6459	Photo/HV mark
13.015	0	6507.5	closed eyes
18.878	0	9439	eye movement
22.916	0	11458	Photo/HV mark
23.016	0	11508	Photo/HV mark
23.03	0	11515	PHOTO 10Hz          
23.116	0	11558	Photo/HV mark
23.216	0	11608	Photo/HV mark
23.316	0	11658	Photo/HV mark
23.416	0	11708	Photo/HV mark
23.516	0	11758	Photo/HV mark
23.616	0	11808	Photo/HV mark
23.716	0	11858	Photo/HV mark
23.816	0	11908	Photo/HV mark
23.916	0	11958	Photo/HV mark
24.016	0	12008	Photo/HV mark
24.116	0	12058	Photo/HV mark
24.216	0	12108	Photo/HV mark
24.316	0	12158	Photo/HV mark
24.416	0	12208	Photo/HV mark
24.516	0	12258	Photo/HV mark
24.616	0	12308	Photo/HV mark
24.716	0	12358	Photo/HV mark
24.816	0	12408	Photo/HV mark
24.916	0	12458	Photo/HV mark
25.016	0	12508	Photo/HV mark
25.116	0	12558	Photo/HV mark
25.216	0	12608	Photo/HV mark
25.316	0	12658	Photo/HV mark
25.416	0	12708	Photo/HV mark
25.516	0	12758	Photo/HV mark
25.616	0	12808	Photo/HV mark
25.716	0	12858	Photo/HV mark
25.816	0	12908	Photo/HV mark
25.916	0	12958	Photo/HV mark
26.016	0	13008	Photo/HV mark
26.116	0	13058	Photo/HV mark
26.216	0	13108	Photo/HV mark
26.316	0	13158	Photo/HV mark
26.416	0	13208	Photo/HV mark
26.516	0	13258	Photo/HV mark
26.616	0	13308	Photo/HV mark
26.716	0	13358	Photo/HV mark
26.816	0	13408	Photo/HV mark
26.916	0	13458	Photo/HV mark
27.016	0	13508	Photo/HV mark
27.116	0	13558	Photo/HV mark
27.216	0	13608	Photo/HV mark
27.316	0	13658	Photo/HV mark
27.416	0	13708	Photo/HV mark
27.516	0	13758	Photo/HV mark
27.616	0	13808	Photo/HV mark
27.716	0	13858	Photo/HV mark
27.816	0	13908	Photo/HV mark
27.916	0	13958	Photo/HV mark
28.016	0	14008	Photo/HV mark
28.116	0	14058	Photo/HV mark
28.216	0	14108	Photo/HV mark
28.316	0	14158	Photo/HV mark
28.416	0	14208	Photo/HV mark
28.516	0	14258	Photo/HV mark
28.616	0	14308	Photo/HV mark
28.716	0	14358	Photo/HV mark
28.816	0	14408	Photo/HV mark
28.916	0	14458	Photo/HV mark
29.016	0	14508	Photo/HV mark
29.116	0	14558	Photo/HV mark
29.216	0	14608	Photo/HV mark
29.316	0	14658	Photo/HV mark
29.416	0	14708	Photo/HV mark
29.516	0	14758	Photo/HV mark
29.616	0	14808	Photo/HV mark
29.716	0	14858	Photo/HV mark
29.816	0	14908	Photo/HV mark
29.916	0	14958	Photo/HV mark
30.016	0	15008	Photo/HV mark
30.116	0	15058	Photo/HV mark
30.216	0	15108	Photo/HV mark
30.316	0	15158	Photo/HV mark
30.416	0	15208	Photo/HV mark
30.516	0	15258	Photo/HV mark
30.616	0	15308	Photo/HV mark
30.716	0	15358	Photo/HV mark
30.816	0	15408	Photo/HV mark
30.916	0	15458	Photo/HV mark
31.016	0	15508	Photo/HV mark
31.116	0	15558	Photo/HV mark
31.216	0	15608	Photo/HV mark
31.316	0	15658	Photo/HV mark
31.416	0	15708	Photo/HV mark
31.516	0	15758	Photo/HV mark
31.616	0	15808	Photo/HV mark
31.716	0	15858	Photo/HV mark
31.816	0	15908	Photo/HV mark
31.916	0	15958	Photo/HV mark
32.016	0	16008	Photo/HV mark
32.116	0	16058	Photo/HV mark
32.216	0	16108	Photo/HV mark
32.316	0	16158	Photo/HV mark
32.416	0	16208	Photo/HV mark
32.516	0	16258	Photo/HV mark
32.616	0	16308	Photo/HV mark
32.716	0	16358	Photo/HV mark
32.816	0	16408	Photo/HV mark
32.916	0	16458	Photo/HV mark
42.914	0	21457	Photo/HV mark
42.936	0	21468	PHOTO 15Hz          
42.982	0	21491	Photo/HV mark
43.048	0	21524	Photo/HV mark
43.114	0	21557	Photo/HV mark
43.182	0	21591	Photo/HV mark
43.248	0	21624	Photo/HV mark
43.314	0	21657	Photo/HV mark
