onset	duration	sample	value
1.592	0	796	Photo/HV mark
1.792	0	896	Photo/HV mark
1.989	0	994.5	PHOTO 5Hz           
1.992	0	996	Photo/HV mark
2.192	0	1096	Photo/HV mark
2.392	0	1196	Photo/HV mark
2.592	0	1296	Photo/HV mark
2.792	0	1396	Photo/HV mark
2.992	0	1496	Photo/HV mark
3.192	0	1596	Photo/HV mark
3.392	0	1696	Photo/HV mark
3.592	0	1796	Photo/HV mark
3.792	0	1896	Photo/HV mark
3.992	0	1996	Photo/HV mark
4.192	0	2096	Photo/HV mark
4.392	0	2196	Photo/HV mark
4.592	0	2296	Photo/HV mark
4.792	0	2396	Photo/HV mark
4.992	0	2496	Photo/HV mark
5.192	0	2596	Photo/HV mark
5.392	0	2696	Photo/HV mark
5.425	0	2712.5	open eyes
5.592	0	2796	Photo/HV mark
5.792	0	2896	Photo/HV mark
5.992	0	2996	Photo/HV mark
6.192	0	3096	Photo/HV mark
6.392	0	3196	Photo/HV mark
6.592	0	3296	Photo/HV mark
6.792	0	3396	Photo/HV mark
6.992	0	3496	Photo/HV mark
7.192	0	3596	Photo/HV mark
7.392	0	3696	Photo/HV mark
7.592	0	3796	Photo/HV mark
7.792	0	3896	Photo/HV mark
7.992	0	3996	Photo/HV mark
8.192	0	4096	Photo/HV mark
8.311	0	4155.5	closed eyes
8.392	0	4196	Photo/HV mark
8.592	0	4296	Photo/HV mark
8.792	0	4396	Photo/HV mark
8.992	0	4496	Photo/HV mark
9.192	0	4596	Photo/HV mark
9.392	0	4696	Photo/HV mark
9.592	0	4796	Photo/HV mark
9.792	0	4896	Photo/HV mark
9.992	0	4996	Photo/HV mark
10.192	0	5096	Photo/HV mark
10.392	0	5196	Photo/HV mark
10.592	0	5296	Photo/HV mark
10.792	0	5396	Photo/HV mark
10.992	0	5496	Photo/HV mark
11.192	0	5596	Photo/HV mark
11.392	0	5696	Photo/HV mark
11.592	0	5796	Photo/HV mark
21.59	0	10795	Photo/HV mark
21.69	0	10845	Photo/HV mark
21.79	0	10895	Photo/HV mark
21.89	0	10945	Photo/HV mark
21.99	0	10995	Photo/HV mark
22.09	0	11045	Photo/HV mark
22.094	0	11047	PHOTO 10Hz          
22.19	0	11095	Photo/HV mark
22.29	0	11145	Photo/HV mark
22.39	0	11195	Photo/HV mark
22.49	0	11245	Photo/HV mark
22.59	0	11295	Photo/HV mark
22.69	0	11345	Photo/HV mark
22.79	0	11395	Photo/HV mark
22.89	0	11445	Photo/HV mark
22.99	0	11495	Photo/HV mark
23.09	0	11545	Photo/HV mark
23.19	0	11595	Photo/HV mark
23.29	0	11645	Photo/HV mark
23.39	0	11695	Photo/HV mark
23.49	0	11745	Photo/HV mark
23.59	0	11795	Photo/HV mark
23.69	0	11845	Photo/HV mark
23.79	0	11895	Photo/HV mark
23.89	0	11945	Photo/HV mark
23.99	0	11995	Photo/HV mark
24.09	0	12045	Photo/HV mark
24.19	0	12095	Photo/HV mark
24.29	0	12145	Photo/HV mark
24.39	0	12195	Photo/HV mark
24.424	0	12212	open eyes
24.49	0	12245	Photo/HV mark
24.59	0	12295	Photo/HV mark
24.69	0	12345	Photo/HV mark
24.79	0	12395	Photo/HV mark
24.89	0	12445	Photo/HV mark
