onset	duration	sample	value
18.098	0	9049	PHOTO 5Hz           
18.104	0	9052	Photo/HV mark
18.304	0	9152	Photo/HV mark
18.504	0	9252	Photo/HV mark
18.704	0	9352	Photo/HV mark
18.904	0	9452	Photo/HV mark
19.104	0	9552	Photo/HV mark
19.304	0	9652	Photo/HV mark
19.504	0	9752	Photo/HV mark
19.702	0	9851	Photo/HV mark
19.902	0	9951	Photo/HV mark
20.102	0	10051	Photo/HV mark
20.302	0	10151	Photo/HV mark
20.319	0	10159.5	open eyes
20.502	0	10251	Photo/HV mark
20.702	0	10351	Photo/HV mark
20.902	0	10451	Photo/HV mark
21.102	0	10551	Photo/HV mark
21.302	0	10651	Photo/HV mark
21.502	0	10751	Photo/HV mark
21.702	0	10851	Photo/HV mark
21.902	0	10951	Photo/HV mark
22.102	0	11051	Photo/HV mark
22.302	0	11151	Photo/HV mark
22.502	0	11251	Photo/HV mark
22.702	0	11351	Photo/HV mark
22.902	0	11451	Photo/HV mark
23.102	0	11551	Photo/HV mark
23.302	0	11651	Photo/HV mark
23.502	0	11751	Photo/HV mark
23.558	0	11779	closed eyes
23.702	0	11851	Photo/HV mark
23.902	0	11951	Photo/HV mark
24.102	0	12051	Photo/HV mark
24.302	0	12151	Photo/HV mark
24.502	0	12251	Photo/HV mark
24.702	0	12351	Photo/HV mark
24.902	0	12451	Photo/HV mark
25.102	0	12551	Photo/HV mark
25.302	0	12651	Photo/HV mark
25.502	0	12751	Photo/HV mark
25.702	0	12851	Photo/HV mark
25.902	0	12951	Photo/HV mark
26.102	0	13051	Photo/HV mark
26.302	0	13151	Photo/HV mark
26.502	0	13251	Photo/HV mark
26.702	0	13351	Photo/HV mark
26.902	0	13451	Photo/HV mark
27.102	0	13551	Photo/HV mark
27.302	0	13651	Photo/HV mark
27.502	0	13751	Photo/HV mark
27.702	0	13851	Photo/HV mark
27.902	0	13951	Photo/HV mark
28.102	0	14051	Photo/HV mark
38.102	0	19051	Photo/HV mark
38.174	0	19087	PHOTO 10Hz          
38.202	0	19101	Photo/HV mark
38.302	0	19151	Photo/HV mark
38.402	0	19201	Photo/HV mark
38.502	0	19251	Photo/HV mark
38.602	0	19301	Photo/HV mark
38.702	0	19351	Photo/HV mark
38.802	0	19401	Photo/HV mark
38.902	0	19451	Photo/HV mark
39.002	0	19501	Photo/HV mark
39.102	0	19551	Photo/HV mark
39.202	0	19601	Photo/HV mark
39.302	0	19651	Photo/HV mark
39.402	0	19701	Photo/HV mark
39.502	0	19751	Photo/HV mark
39.602	0	19801	Photo/HV mark
39.702	0	19851	Photo/HV mark
39.802	0	19901	Photo/HV mark
39.902	0	19951	Photo/HV mark
40.002	0	20001	Photo/HV mark
40.102	0	20051	Photo/HV mark
40.202	0	20101	Photo/HV mark
40.302	0	20151	Photo/HV mark
40.402	0	20201	Photo/HV mark
40.437	0	20218.5	open eyes
40.502	0	20251	Photo/HV mark
40.602	0	20301	Photo/HV mark
40.702	0	20351	Photo/HV mark
40.802	0	20401	Photo/HV mark
40.902	0	20451	Photo/HV mark
41.002	0	20501	Photo/HV mark
41.102	0	20551	Photo/HV mark
41.202	0	20601	Photo/HV mark
41.302	0	20651	Photo/HV mark
41.402	0	20701	Photo/HV mark
41.502	0	20751	Photo/HV mark
41.6	0	20800	Photo/HV mark
41.7	0	20850	Photo/HV mark
41.8	0	20900	Photo/HV mark
41.9	0	20950	Photo/HV mark
42	0	21000	Photo/HV mark
42.1	0	21050	Photo/HV mark
42.2	0	21100	Photo/HV mark
42.3	0	21150	Photo/HV mark
42.4	0	21200	Photo/HV mark
42.5	0	21250	Photo/HV mark
42.6	0	21300	Photo/HV mark
42.7	0	21350	Photo/HV mark
42.8	0	21400	Photo/HV mark
42.9	0	21450	Photo/HV mark
43	0	21500	Photo/HV mark
43.1	0	21550	Photo/HV mark
43.2	0	21600	Photo/HV mark
43.3	0	21650	Photo/HV mark
43.4	0	21700	Photo/HV mark
43.5	0	21750	Photo/HV mark
43.6	0	21800	Photo/HV mark
43.7	0	21850	Photo/HV mark
43.8	0	21900	Photo/HV mark
43.823	0	21911.5	closed eyes
43.9	0	21950	Photo/HV mark
44	0	22000	Photo/HV mark
44.1	0	22050	Photo/HV mark
44.2	0	22100	Photo/HV mark
44.3	0	22150	Photo/HV mark
44.4	0	22200	Photo/HV mark
44.5	0	22250	Photo/HV mark
44.6	0	22300	Photo/HV mark
44.7	0	22350	Photo/HV mark
44.8	0	22400	Photo/HV mark
44.9	0	22450	Photo/HV mark
45	0	22500	Photo/HV mark
45.1	0	22550	Photo/HV mark
45.2	0	22600	Photo/HV mark
45.3	0	22650	Photo/HV mark
45.4	0	22700	Photo/HV mark
45.5	0	22750	Photo/HV mark
