onset	duration	sample	value
13.989	0	6994.5	PHOTO 5Hz           
13.992	0	6996	Photo/HV mark
14.192	0	7096	Photo/HV mark
14.392	0	7196	Photo/HV mark
14.592	0	7296	Photo/HV mark
14.792	0	7396	Photo/HV mark
14.992	0	7496	Photo/HV mark
15.192	0	7596	Photo/HV mark
15.392	0	7696	Photo/HV mark
15.592	0	7796	Photo/HV mark
15.792	0	7896	Photo/HV mark
15.992	0	7996	Photo/HV mark
16.192	0	8096	Photo/HV mark
16.392	0	8196	Photo/HV mark
16.592	0	8296	Photo/HV mark
16.792	0	8396	Photo/HV mark
16.992	0	8496	Photo/HV mark
17.192	0	8596	Photo/HV mark
17.392	0	8696	Photo/HV mark
17.592	0	8796	Photo/HV mark
17.792	0	8896	Photo/HV mark
17.992	0	8996	Photo/HV mark
18.192	0	9096	Photo/HV mark
18.392	0	9196	Photo/HV mark
18.592	0	9296	Photo/HV mark
18.792	0	9396	Photo/HV mark
18.992	0	9496	Photo/HV mark
19.192	0	9596	Photo/HV mark
19.392	0	9696	Photo/HV mark
19.592	0	9796	Photo/HV mark
19.792	0	9896	Photo/HV mark
19.992	0	9996	Photo/HV mark
20.19	0	10095	Photo/HV mark
20.39	0	10195	Photo/HV mark
20.59	0	10295	Photo/HV mark
20.79	0	10395	Photo/HV mark
20.99	0	10495	Photo/HV mark
21.19	0	10595	Photo/HV mark
21.39	0	10695	Photo/HV mark
21.59	0	10795	Photo/HV mark
21.79	0	10895	Photo/HV mark
21.99	0	10995	Photo/HV mark
22.19	0	11095	Photo/HV mark
22.39	0	11195	Photo/HV mark
22.59	0	11295	Photo/HV mark
22.79	0	11395	Photo/HV mark
22.99	0	11495	Photo/HV mark
23.19	0	11595	Photo/HV mark
23.39	0	11695	Photo/HV mark
23.59	0	11795	Photo/HV mark
23.79	0	11895	Photo/HV mark
23.99	0	11995	Photo/HV mark
33.99	0	16995	Photo/HV mark
34.019	0	17009.5	PHOTO 10Hz          
34.088	0	17044	eye movement
34.09	0	17045	Photo/HV mark
34.19	0	17095	Photo/HV mark
34.29	0	17145	Photo/HV mark
34.39	0	17195	Photo/HV mark
34.49	0	17245	Photo/HV mark
34.59	0	17295	Photo/HV mark
34.69	0	17345	Photo/HV mark
34.79	0	17395	Photo/HV mark
34.89	0	17445	Photo/HV mark
34.99	0	17495	Photo/HV mark
35.09	0	17545	Photo/HV mark
35.19	0	17595	Photo/HV mark
35.29	0	17645	Photo/HV mark
35.39	0	17695	Photo/HV mark
35.49	0	17745	Photo/HV mark
35.59	0	17795	Photo/HV mark
35.69	0	17845	Photo/HV mark
35.79	0	17895	Photo/HV mark
35.89	0	17945	Photo/HV mark
35.99	0	17995	Photo/HV mark
36.09	0	18045	Photo/HV mark
36.19	0	18095	Photo/HV mark
36.29	0	18145	Photo/HV mark
36.39	0	18195	Photo/HV mark
36.49	0	18245	Photo/HV mark
36.59	0	18295	Photo/HV mark
36.69	0	18345	Photo/HV mark
36.79	0	18395	Photo/HV mark
36.89	0	18445	Photo/HV mark
36.99	0	18495	Photo/HV mark
37.09	0	18545	Photo/HV mark
37.19	0	18595	Photo/HV mark
37.29	0	18645	Photo/HV mark
37.39	0	18695	Photo/HV mark
37.49	0	18745	Photo/HV mark
37.59	0	18795	Photo/HV mark
37.69	0	18845	Photo/HV mark
37.79	0	18895	Photo/HV mark
37.89	0	18945	Photo/HV mark
37.99	0	18995	Photo/HV mark
38.09	0	19045	Photo/HV mark
38.19	0	19095	Photo/HV mark
38.29	0	19145	Photo/HV mark
38.39	0	19195	Photo/HV mark
38.49	0	19245	Photo/HV mark
38.59	0	19295	Photo/HV mark
38.69	0	19345	Photo/HV mark
38.79	0	19395	Photo/HV mark
38.89	0	19445	Photo/HV mark
38.99	0	19495	Photo/HV mark
39.09	0	19545	Photo/HV mark
39.19	0	19595	Photo/HV mark
39.29	0	19645	Photo/HV mark
39.39	0	19695	Photo/HV mark
39.49	0	19745	Photo/HV mark
39.59	0	19795	Photo/HV mark
39.69	0	19845	Photo/HV mark
39.79	0	19895	Photo/HV mark
39.89	0	19945	Photo/HV mark
39.99	0	19995	Photo/HV mark
40.09	0	20045	Photo/HV mark
40.19	0	20095	Photo/HV mark
40.29	0	20145	Photo/HV mark
40.39	0	20195	Photo/HV mark
40.49	0	20245	Photo/HV mark
40.59	0	20295	Photo/HV mark
40.69	0	20345	Photo/HV mark
40.79	0	20395	Photo/HV mark
40.89	0	20445	Photo/HV mark
40.99	0	20495	Photo/HV mark
41.09	0	20545	Photo/HV mark
41.19	0	20595	Photo/HV mark
41.29	0	20645	Photo/HV mark
41.39	0	20695	Photo/HV mark
41.49	0	20745	Photo/HV mark
41.59	0	20795	Photo/HV mark
41.69	0	20845	Photo/HV mark
41.79	0	20895	Photo/HV mark
41.89	0	20945	Photo/HV mark
41.99	0	20995	Photo/HV mark
42.088	0	21044	Photo/HV mark
42.188	0	21094	Photo/HV mark
42.288	0	21144	Photo/HV mark
42.388	0	21194	Photo/HV mark
42.488	0	21244	Photo/HV mark
42.588	0	21294	Photo/HV mark
42.688	0	21344	Photo/HV mark
42.788	0	21394	Photo/HV mark
42.888	0	21444	Photo/HV mark
42.988	0	21494	Photo/HV mark
43.088	0	21544	Photo/HV mark
43.188	0	21594	Photo/HV mark
43.288	0	21644	Photo/HV mark
43.388	0	21694	Photo/HV mark
43.488	0	21744	Photo/HV mark
43.588	0	21794	Photo/HV mark
43.688	0	21844	Photo/HV mark
43.788	0	21894	Photo/HV mark
43.888	0	21944	Photo/HV mark
43.988	0	21994	Photo/HV mark
51.358	0	25679	eye movement
53.988	0	26994	Photo/HV mark
54.007	0	27003.5	PHOTO 15Hz          
54.054	0	27027	Photo/HV mark
54.122	0	27061	Photo/HV mark
54.188	0	27094	Photo/HV mark
54.254	0	27127	Photo/HV mark
54.322	0	27161	Photo/HV mark
54.388	0	27194	Photo/HV mark
54.454	0	27227	Photo/HV mark
54.522	0	27261	Photo/HV mark
54.588	0	27294	Photo/HV mark
54.654	0	27327	Photo/HV mark
54.722	0	27361	Photo/HV mark
54.788	0	27394	Photo/HV mark
54.854	0	27427	Photo/HV mark
54.92	0	27460	Photo/HV mark
54.988	0	27494	Photo/HV mark
55.054	0	27527	Photo/HV mark
55.12	0	27560	Photo/HV mark
55.188	0	27594	Photo/HV mark
55.254	0	27627	Photo/HV mark
55.32	0	27660	Photo/HV mark
55.388	0	27694	Photo/HV mark
55.454	0	27727	Photo/HV mark
55.52	0	27760	Photo/HV mark
55.588	0	27794	Photo/HV mark
55.654	0	27827	Photo/HV mark
55.72	0	27860	Photo/HV mark
55.788	0	27894	Photo/HV mark
55.854	0	27927	Photo/HV mark
55.92	0	27960	Photo/HV mark
55.988	0	27994	Photo/HV mark
56.054	0	28027	Photo/HV mark
56.12	0	28060	Photo/HV mark
56.188	0	28094	Photo/HV mark
56.254	0	28127	Photo/HV mark
56.294	0	28147	Swallowing
56.32	0	28160	Photo/HV mark
56.388	0	28194	Photo/HV mark
56.454	0	28227	Photo/HV mark
56.52	0	28260	Photo/HV mark
56.588	0	28294	Photo/HV mark
56.654	0	28327	Photo/HV mark
56.72	0	28360	Photo/HV mark
56.788	0	28394	Photo/HV mark
56.854	0	28427	Photo/HV mark
56.92	0	28460	Photo/HV mark
56.988	0	28494	Photo/HV mark
57.054	0	28527	Photo/HV mark
57.12	0	28560	Photo/HV mark
57.188	0	28594	Photo/HV mark
57.254	0	28627	Photo/HV mark
57.32	0	28660	Photo/HV mark
57.388	0	28694	Photo/HV mark
57.454	0	28727	Photo/HV mark
57.52	0	28760	Photo/HV mark
57.586	0	28793	Photo/HV mark
57.654	0	28827	Photo/HV mark
57.72	0	28860	Photo/HV mark
57.786	0	28893	Photo/HV mark
57.854	0	28927	Photo/HV mark
57.92	0	28960	Photo/HV mark
57.986	0	28993	Photo/HV mark
58.054	0	29027	Photo/HV mark
58.12	0	29060	Photo/HV mark
58.186	0	29093	Photo/HV mark
58.254	0	29127	Photo/HV mark
58.32	0	29160	Photo/HV mark
58.386	0	29193	Photo/HV mark
58.454	0	29227	Photo/HV mark
58.52	0	29260	Photo/HV mark
58.586	0	29293	Photo/HV mark
58.654	0	29327	Photo/HV mark
58.72	0	29360	Photo/HV mark
58.786	0	29393	Photo/HV mark
58.854	0	29427	Photo/HV mark
58.92	0	29460	Photo/HV mark
58.986	0	29493	Photo/HV mark
59.054	0	29527	Photo/HV mark
59.12	0	29560	Photo/HV mark
59.186	0	29593	Photo/HV mark
59.254	0	29627	Photo/HV mark
