onset	duration	sample	value
9.771	0	4885.5	PHOTO 5Hz           
9.774	0	4887	Photo/HV mark
9.974	0	4987	Photo/HV mark
10.174	0	5087	Photo/HV mark
10.374	0	5187	Photo/HV mark
10.574	0	5287	Photo/HV mark
10.774	0	5387	Photo/HV mark
10.974	0	5487	Photo/HV mark
11.174	0	5587	Photo/HV mark
11.374	0	5687	Photo/HV mark
11.574	0	5787	Photo/HV mark
11.774	0	5887	Photo/HV mark
11.974	0	5987	Photo/HV mark
12.174	0	6087	Photo/HV mark
12.374	0	6187	Photo/HV mark
12.512	0	6256	open eyes
12.574	0	6287	Photo/HV mark
12.774	0	6387	Photo/HV mark
12.974	0	6487	Photo/HV mark
13.174	0	6587	Photo/HV mark
13.374	0	6687	Photo/HV mark
13.574	0	6787	Photo/HV mark
13.774	0	6887	Photo/HV mark
13.974	0	6987	Photo/HV mark
14.174	0	7087	Photo/HV mark
14.374	0	7187	Photo/HV mark
14.574	0	7287	Photo/HV mark
14.774	0	7387	Photo/HV mark
14.974	0	7487	Photo/HV mark
15.174	0	7587	Photo/HV mark
15.374	0	7687	Photo/HV mark
15.574	0	7787	Photo/HV mark
15.774	0	7887	Photo/HV mark
15.974	0	7987	Photo/HV mark
16.174	0	8087	Photo/HV mark
16.374	0	8187	Photo/HV mark
16.574	0	8287	Photo/HV mark
16.774	0	8387	Photo/HV mark
16.974	0	8487	Photo/HV mark
17.174	0	8587	Photo/HV mark
17.374	0	8687	Photo/HV mark
17.574	0	8787	Photo/HV mark
17.774	0	8887	Photo/HV mark
17.974	0	8987	Photo/HV mark
18.174	0	9087	Photo/HV mark
18.374	0	9187	Photo/HV mark
18.572	0	9286	Photo/HV mark
18.772	0	9386	Photo/HV mark
18.972	0	9486	Photo/HV mark
19.172	0	9586	Photo/HV mark
19.372	0	9686	Photo/HV mark
19.572	0	9786	Photo/HV mark
19.772	0	9886	Photo/HV mark
19.825	0	9912.5	closed eyes
29.772	0	14886	Photo/HV mark
29.865	0	14932.5	PHOTO 10Hz          
29.872	0	14936	Photo/HV mark
29.972	0	14986	Photo/HV mark
30.072	0	15036	Photo/HV mark
30.172	0	15086	Photo/HV mark
30.272	0	15136	Photo/HV mark
30.372	0	15186	Photo/HV mark
30.472	0	15236	Photo/HV mark
30.572	0	15286	Photo/HV mark
30.672	0	15336	Photo/HV mark
30.772	0	15386	Photo/HV mark
30.872	0	15436	Photo/HV mark
30.972	0	15486	Photo/HV mark
31.072	0	15536	Photo/HV mark
31.172	0	15586	Photo/HV mark
31.272	0	15636	Photo/HV mark
31.372	0	15686	Photo/HV mark
31.472	0	15736	Photo/HV mark
31.572	0	15786	Photo/HV mark
31.672	0	15836	Photo/HV mark
31.772	0	15886	Photo/HV mark
31.872	0	15936	Photo/HV mark
31.972	0	15986	Photo/HV mark
32.072	0	16036	Photo/HV mark
32.15	0	16075	open eyes
32.172	0	16086	Photo/HV mark
32.272	0	16136	Photo/HV mark
32.372	0	16186	Photo/HV mark
32.472	0	16236	Photo/HV mark
32.572	0	16286	Photo/HV mark
32.672	0	16336	Photo/HV mark
32.772	0	16386	Photo/HV mark
32.872	0	16436	Photo/HV mark
32.972	0	16486	Photo/HV mark
33.072	0	16536	Photo/HV mark
33.172	0	16586	Photo/HV mark
33.272	0	16636	Photo/HV mark
33.372	0	16686	Photo/HV mark
33.472	0	16736	Photo/HV mark
33.572	0	16786	Photo/HV mark
33.672	0	16836	Photo/HV mark
33.772	0	16886	Photo/HV mark
33.872	0	16936	Photo/HV mark
33.972	0	16986	Photo/HV mark
34.072	0	17036	Photo/HV mark
34.172	0	17086	Photo/HV mark
34.272	0	17136	Photo/HV mark
34.372	0	17186	Photo/HV mark
34.472	0	17236	Photo/HV mark
34.572	0	17286	Photo/HV mark
34.672	0	17336	Photo/HV mark
34.772	0	17386	Photo/HV mark
34.872	0	17436	Photo/HV mark
34.972	0	17486	Photo/HV mark
35.072	0	17536	Photo/HV mark
35.172	0	17586	Photo/HV mark
35.272	0	17636	Photo/HV mark
35.372	0	17686	Photo/HV mark
35.472	0	17736	Photo/HV mark
35.572	0	17786	Photo/HV mark
35.672	0	17836	Photo/HV mark
35.772	0	17886	Photo/HV mark
35.872	0	17936	Photo/HV mark
35.972	0	17986	Photo/HV mark
36.072	0	18036	Photo/HV mark
36.172	0	18086	Photo/HV mark
36.272	0	18136	Photo/HV mark
36.372	0	18186	Photo/HV mark
36.472	0	18236	Photo/HV mark
36.572	0	18286	Photo/HV mark
36.672	0	18336	Photo/HV mark
36.772	0	18386	Photo/HV mark
36.872	0	18436	Photo/HV mark
36.972	0	18486	Photo/HV mark
37.072	0	18536	Photo/HV mark
37.172	0	18586	Photo/HV mark
37.272	0	18636	Photo/HV mark
37.372	0	18686	Photo/HV mark
37.472	0	18736	Photo/HV mark
37.572	0	18786	Photo/HV mark
37.672	0	18836	Photo/HV mark
37.686	0	18843	closed eyes
37.772	0	18886	Photo/HV mark
37.872	0	18936	Photo/HV mark
37.972	0	18986	Photo/HV mark
38.072	0	19036	Photo/HV mark
38.172	0	19086	Photo/HV mark
38.272	0	19136	Photo/HV mark
38.372	0	19186	Photo/HV mark
38.472	0	19236	Photo/HV mark
38.572	0	19286	Photo/HV mark
38.672	0	19336	Photo/HV mark
38.772	0	19386	Photo/HV mark
38.872	0	19436	Photo/HV mark
38.972	0	19486	Photo/HV mark
39.072	0	19536	Photo/HV mark
39.172	0	19586	Photo/HV mark
39.272	0	19636	Photo/HV mark
39.372	0	19686	Photo/HV mark
39.472	0	19736	Photo/HV mark
39.572	0	19786	Photo/HV mark
39.672	0	19836	Photo/HV mark
39.772	0	19886	Photo/HV mark
41.837	0	20918.5	eye movement
44.728	0	22364	eye movement
49.77	0	24885	Photo/HV mark
49.79	0	24895	PHOTO 15Hz          
49.836	0	24918	Photo/HV mark
49.904	0	24952	Photo/HV mark
49.97	0	24985	Photo/HV mark
50.036	0	25018	Photo/HV mark
50.104	0	25052	Photo/HV mark
50.17	0	25085	Photo/HV mark
50.236	0	25118	Photo/HV mark
50.304	0	25152	Photo/HV mark
50.37	0	25185	Photo/HV mark
50.436	0	25218	Photo/HV mark
50.504	0	25252	Photo/HV mark
50.57	0	25285	Photo/HV mark
50.636	0	25318	Photo/HV mark
50.704	0	25352	Photo/HV mark
50.77	0	25385	Photo/HV mark
50.836	0	25418	Photo/HV mark
50.904	0	25452	Photo/HV mark
50.97	0	25485	Photo/HV mark
51.036	0	25518	Photo/HV mark
51.104	0	25552	Photo/HV mark
51.17	0	25585	Photo/HV mark
51.236	0	25618	Photo/HV mark
51.304	0	25652	Photo/HV mark
51.37	0	25685	Photo/HV mark
51.436	0	25718	Photo/HV mark
51.504	0	25752	Photo/HV mark
51.57	0	25785	Photo/HV mark
51.636	0	25818	Photo/HV mark
51.704	0	25852	Photo/HV mark
51.77	0	25885	Photo/HV mark
51.772	0	25886	open eyes
51.836	0	25918	Photo/HV mark
51.902	0	25951	Photo/HV mark
51.97	0	25985	Photo/HV mark
52.036	0	26018	Photo/HV mark
52.102	0	26051	Photo/HV mark
52.17	0	26085	Photo/HV mark
