onset	duration	sample	value
8.489	0	4244.5	PHOTO 5Hz           
8.492	0	4246	Photo/HV mark
8.692	0	4346	Photo/HV mark
8.892	0	4446	Photo/HV mark
9.092	0	4546	Photo/HV mark
9.292	0	4646	Photo/HV mark
9.492	0	4746	Photo/HV mark
9.692	0	4846	Photo/HV mark
9.892	0	4946	Photo/HV mark
10.092	0	5046	Photo/HV mark
10.292	0	5146	Photo/HV mark
10.492	0	5246	Photo/HV mark
10.692	0	5346	Photo/HV mark
10.892	0	5446	Photo/HV mark
11.092	0	5546	Photo/HV mark
11.292	0	5646	Photo/HV mark
11.492	0	5746	Photo/HV mark
11.692	0	5846	Photo/HV mark
11.892	0	5946	Photo/HV mark
12.092	0	6046	Photo/HV mark
12.292	0	6146	Photo/HV mark
12.492	0	6246	Photo/HV mark
12.692	0	6346	Photo/HV mark
12.892	0	6446	Photo/HV mark
13.092	0	6546	Photo/HV mark
13.292	0	6646	Photo/HV mark
13.492	0	6746	Photo/HV mark
13.692	0	6846	Photo/HV mark
13.892	0	6946	Photo/HV mark
14.092	0	7046	Photo/HV mark
14.292	0	7146	Photo/HV mark
14.492	0	7246	Photo/HV mark
14.692	0	7346	Photo/HV mark
14.892	0	7446	Photo/HV mark
15.092	0	7546	Photo/HV mark
15.292	0	7646	Photo/HV mark
15.492	0	7746	Photo/HV mark
15.692	0	7846	Photo/HV mark
15.892	0	7946	Photo/HV mark
16.092	0	8046	Photo/HV mark
16.292	0	8146	Photo/HV mark
16.492	0	8246	Photo/HV mark
16.692	0	8346	Photo/HV mark
16.892	0	8446	Photo/HV mark
17.092	0	8546	Photo/HV mark
17.292	0	8646	Photo/HV mark
17.492	0	8746	Photo/HV mark
17.692	0	8846	Photo/HV mark
17.892	0	8946	Photo/HV mark
18.09	0	9045	Photo/HV mark
18.29	0	9145	Photo/HV mark
18.49	0	9245	Photo/HV mark
28.49	0	14245	Photo/HV mark
28.509	0	14254.5	PHOTO 10Hz          
28.59	0	14295	Photo/HV mark
28.69	0	14345	Photo/HV mark
28.79	0	14395	Photo/HV mark
