onset	duration	sample	value
22.734	0	11367	Photo/HV mark
22.834	0	11417	Photo/HV mark
22.857	0	11428.5	open eyes
22.934	0	11467	Photo/HV mark
23.034	0	11517	Photo/HV mark
23.134	0	11567	Photo/HV mark
23.234	0	11617	Photo/HV mark
23.334	0	11667	Photo/HV mark
23.434	0	11717	Photo/HV mark
23.534	0	11767	Photo/HV mark
23.634	0	11817	Photo/HV mark
23.734	0	11867	Photo/HV mark
23.834	0	11917	Photo/HV mark
23.934	0	11967	Photo/HV mark
24.034	0	12017	Photo/HV mark
24.134	0	12067	Photo/HV mark
24.234	0	12117	Photo/HV mark
24.334	0	12167	Photo/HV mark
24.434	0	12217	Photo/HV mark
24.534	0	12267	Photo/HV mark
24.634	0	12317	Photo/HV mark
24.734	0	12367	Photo/HV mark
24.834	0	12417	Photo/HV mark
24.934	0	12467	Photo/HV mark
25.034	0	12517	Photo/HV mark
25.134	0	12567	Photo/HV mark
25.234	0	12617	Photo/HV mark
25.334	0	12667	Photo/HV mark
25.434	0	12717	Photo/HV mark
25.534	0	12767	Photo/HV mark
25.634	0	12817	Photo/HV mark
25.734	0	12867	Photo/HV mark
25.834	0	12917	Photo/HV mark
25.934	0	12967	Photo/HV mark
26.034	0	13017	Photo/HV mark
26.134	0	13067	Photo/HV mark
26.234	0	13117	Photo/HV mark
26.334	0	13167	Photo/HV mark
26.337	0	13168.5	closed eyes
26.434	0	13217	Photo/HV mark
26.534	0	13267	Photo/HV mark
26.634	0	13317	Photo/HV mark
26.734	0	13367	Photo/HV mark
26.834	0	13417	Photo/HV mark
26.934	0	13467	Photo/HV mark
27.034	0	13517	Photo/HV mark
27.134	0	13567	Photo/HV mark
27.234	0	13617	Photo/HV mark
27.334	0	13667	Photo/HV mark
27.434	0	13717	Photo/HV mark
27.534	0	13767	Photo/HV mark
27.634	0	13817	Photo/HV mark
27.734	0	13867	Photo/HV mark
27.834	0	13917	Photo/HV mark
27.934	0	13967	Photo/HV mark
28.034	0	14017	Photo/HV mark
28.134	0	14067	Photo/HV mark
28.234	0	14117	Photo/HV mark
28.334	0	14167	Photo/HV mark
28.434	0	14217	Photo/HV mark
28.534	0	14267	Photo/HV mark
28.634	0	14317	Photo/HV mark
28.734	0	14367	Photo/HV mark
28.834	0	14417	Photo/HV mark
28.934	0	14467	Photo/HV mark
29.034	0	14517	Photo/HV mark
29.134	0	14567	Photo/HV mark
29.234	0	14617	Photo/HV mark
29.334	0	14667	Photo/HV mark
29.434	0	14717	Photo/HV mark
29.534	0	14767	Photo/HV mark
29.634	0	14817	Photo/HV mark
29.734	0	14867	Photo/HV mark
29.834	0	14917	Photo/HV mark
29.934	0	14967	Photo/HV mark
30.034	0	15017	Photo/HV mark
30.134	0	15067	Photo/HV mark
30.234	0	15117	Photo/HV mark
30.334	0	15167	Photo/HV mark
30.434	0	15217	Photo/HV mark
30.534	0	15267	Photo/HV mark
30.634	0	15317	Photo/HV mark
30.734	0	15367	Photo/HV mark
40.734	0	20367	Photo/HV mark
40.744	0	20372	PHOTO 15Hz          
40.8	0	20400	Photo/HV mark
40.866	0	20433	Photo/HV mark
40.934	0	20467	Photo/HV mark
41	0	20500	Photo/HV mark
41.066	0	20533	Photo/HV mark
41.132	0	20566	Photo/HV mark
41.2	0	20600	Photo/HV mark
41.266	0	20633	Photo/HV mark
41.332	0	20666	Photo/HV mark
41.4	0	20700	Photo/HV mark
41.466	0	20733	Photo/HV mark
41.532	0	20766	Photo/HV mark
41.6	0	20800	Photo/HV mark
41.666	0	20833	Photo/HV mark
41.732	0	20866	Photo/HV mark
41.8	0	20900	Photo/HV mark
41.866	0	20933	Photo/HV mark
41.932	0	20966	Photo/HV mark
42	0	21000	Photo/HV mark
42.066	0	21033	Photo/HV mark
42.132	0	21066	Photo/HV mark
42.2	0	21100	Photo/HV mark
42.266	0	21133	Photo/HV mark
42.332	0	21166	Photo/HV mark
42.4	0	21200	Photo/HV mark
42.466	0	21233	Photo/HV mark
42.532	0	21266	Photo/HV mark
42.6	0	21300	Photo/HV mark
42.666	0	21333	Photo/HV mark
42.732	0	21366	Photo/HV mark
42.8	0	21400	Photo/HV mark
42.866	0	21433	Photo/HV mark
42.932	0	21466	Photo/HV mark
42.959	0	21479.5	open eyes
43	0	21500	Photo/HV mark
43.066	0	21533	Photo/HV mark
43.132	0	21566	Photo/HV mark
43.2	0	21600	Photo/HV mark
43.266	0	21633	Photo/HV mark
43.332	0	21666	Photo/HV mark
43.4	0	21700	Photo/HV mark
43.466	0	21733	Photo/HV mark
43.532	0	21766	Photo/HV mark
43.6	0	21800	Photo/HV mark
43.666	0	21833	Photo/HV mark
43.732	0	21866	Photo/HV mark
43.798	0	21899	Photo/HV mark
43.866	0	21933	Photo/HV mark
43.932	0	21966	Photo/HV mark
43.998	0	21999	Photo/HV mark
44.066	0	22033	Photo/HV mark
44.132	0	22066	Photo/HV mark
44.198	0	22099	Photo/HV mark
44.266	0	22133	Photo/HV mark
44.332	0	22166	Photo/HV mark
44.398	0	22199	Photo/HV mark
44.466	0	22233	Photo/HV mark
44.532	0	22266	Photo/HV mark
44.598	0	22299	Photo/HV mark
44.666	0	22333	Photo/HV mark
44.732	0	22366	Photo/HV mark
44.798	0	22399	Photo/HV mark
44.866	0	22433	Photo/HV mark
44.932	0	22466	Photo/HV mark
44.998	0	22499	Photo/HV mark
45.066	0	22533	Photo/HV mark
45.132	0	22566	Photo/HV mark
45.198	0	22599	Photo/HV mark
45.266	0	22633	Photo/HV mark
45.332	0	22666	Photo/HV mark
45.398	0	22699	Photo/HV mark
45.466	0	22733	Photo/HV mark
45.532	0	22766	Photo/HV mark
45.598	0	22799	Photo/HV mark
45.666	0	22833	Photo/HV mark
45.732	0	22866	Photo/HV mark
45.798	0	22899	Photo/HV mark
45.866	0	22933	Photo/HV mark
45.932	0	22966	Photo/HV mark
45.998	0	22999	Photo/HV mark
46.066	0	23033	Photo/HV mark
46.132	0	23066	Photo/HV mark
46.198	0	23099	Photo/HV mark
46.23	0	23115	closed eyes
46.266	0	23133	Photo/HV mark
46.332	0	23166	Photo/HV mark
46.398	0	23199	Photo/HV mark
46.464	0	23232	Photo/HV mark
46.532	0	23266	Photo/HV mark
46.598	0	23299	Photo/HV mark
46.664	0	23332	Photo/HV mark
46.732	0	23366	Photo/HV mark
46.798	0	23399	Photo/HV mark
46.864	0	23432	Photo/HV mark
46.932	0	23466	Photo/HV mark
46.998	0	23499	Photo/HV mark
47.064	0	23532	Photo/HV mark
47.132	0	23566	Photo/HV mark
47.198	0	23599	Photo/HV mark
47.264	0	23632	Photo/HV mark
47.332	0	23666	Photo/HV mark
47.398	0	23699	Photo/HV mark
47.464	0	23732	Photo/HV mark
47.532	0	23766	Photo/HV mark
47.598	0	23799	Photo/HV mark
47.664	0	23832	Photo/HV mark
47.732	0	23866	Photo/HV mark
47.798	0	23899	Photo/HV mark
47.864	0	23932	Photo/HV mark
47.932	0	23966	Photo/HV mark
47.998	0	23999	Photo/HV mark
48.064	0	24032	Photo/HV mark
48.132	0	24066	Photo/HV mark
48.198	0	24099	Photo/HV mark
48.264	0	24132	Photo/HV mark
48.332	0	24166	Photo/HV mark
48.398	0	24199	Photo/HV mark
48.464	0	24232	Photo/HV mark
48.532	0	24266	Photo/HV mark
48.598	0	24299	Photo/HV mark
48.664	0	24332	Photo/HV mark
48.732	0	24366	Photo/HV mark
48.798	0	24399	Photo/HV mark
48.864	0	24432	Photo/HV mark
48.93	0	24465	Photo/HV mark
48.998	0	24499	Photo/HV mark
49.064	0	24532	Photo/HV mark
49.13	0	24565	Photo/HV mark
49.198	0	24599	Photo/HV mark
49.264	0	24632	Photo/HV mark
49.33	0	24665	Photo/HV mark
49.398	0	24699	Photo/HV mark
49.464	0	24732	Photo/HV mark
49.53	0	24765	Photo/HV mark
49.598	0	24799	Photo/HV mark
49.664	0	24832	Photo/HV mark
49.73	0	24865	Photo/HV mark
49.798	0	24899	Photo/HV mark
49.864	0	24932	Photo/HV mark
49.93	0	24965	Photo/HV mark
49.998	0	24999	Photo/HV mark
50.064	0	25032	Photo/HV mark
50.13	0	25065	Photo/HV mark
50.198	0	25099	Photo/HV mark
50.264	0	25132	Photo/HV mark
50.33	0	25165	Photo/HV mark
50.398	0	25199	Photo/HV mark
50.464	0	25232	Photo/HV mark
50.53	0	25265	Photo/HV mark
50.598	0	25299	Photo/HV mark
50.664	0	25332	Photo/HV mark
50.73	0	25365	Photo/HV mark
60.732	0	30366	Photo/HV mark
60.782	0	30391	Photo/HV mark
60.832	0	30416	Photo/HV mark
60.838	0	30419	PHOTO 20Hz          
60.882	0	30441	Photo/HV mark
60.932	0	30466	Photo/HV mark
60.982	0	30491	Photo/HV mark
61.032	0	30516	Photo/HV mark
61.082	0	30541	Photo/HV mark
61.132	0	30566	Photo/HV mark
61.182	0	30591	Photo/HV mark
61.23	0	30615	Photo/HV mark
61.28	0	30640	Photo/HV mark
61.33	0	30665	Photo/HV mark
61.38	0	30690	Photo/HV mark
61.43	0	30715	Photo/HV mark
61.48	0	30740	Photo/HV mark
61.53	0	30765	Photo/HV mark
61.58	0	30790	Photo/HV mark
61.63	0	30815	Photo/HV mark
61.68	0	30840	Photo/HV mark
61.73	0	30865	Photo/HV mark
61.78	0	30890	Photo/HV mark
61.83	0	30915	Photo/HV mark
61.88	0	30940	Photo/HV mark
61.93	0	30965	Photo/HV mark
61.98	0	30990	Photo/HV mark
62.03	0	31015	Photo/HV mark
62.08	0	31040	Photo/HV mark
62.13	0	31065	Photo/HV mark
62.18	0	31090	Photo/HV mark
62.23	0	31115	Photo/HV mark
62.28	0	31140	Photo/HV mark
62.33	0	31165	Photo/HV mark
62.38	0	31190	Photo/HV mark
62.43	0	31215	Photo/HV mark
62.445	0	31222.5	open eyes
62.48	0	31240	Photo/HV mark
62.53	0	31265	Photo/HV mark
62.58	0	31290	Photo/HV mark
62.63	0	31315	Photo/HV mark
62.68	0	31340	Photo/HV mark
62.73	0	31365	Photo/HV mark
62.78	0	31390	Photo/HV mark
62.83	0	31415	Photo/HV mark
62.88	0	31440	Photo/HV mark
62.93	0	31465	Photo/HV mark
62.98	0	31490	Photo/HV mark
63.03	0	31515	Photo/HV mark
63.08	0	31540	Photo/HV mark
63.13	0	31565	Photo/HV mark
63.18	0	31590	Photo/HV mark
63.23	0	31615	Photo/HV mark
63.28	0	31640	Photo/HV mark
63.33	0	31665	Photo/HV mark
63.38	0	31690	Photo/HV mark
63.43	0	31715	Photo/HV mark
63.48	0	31740	Photo/HV mark
63.53	0	31765	Photo/HV mark
63.58	0	31790	Photo/HV mark
63.63	0	31815	Photo/HV mark
63.68	0	31840	Photo/HV mark
63.73	0	31865	Photo/HV mark
63.78	0	31890	Photo/HV mark
63.83	0	31915	Photo/HV mark
63.88	0	31940	Photo/HV mark
63.93	0	31965	Photo/HV mark
63.98	0	31990	Photo/HV mark
64.03	0	32015	Photo/HV mark
64.08	0	32040	Photo/HV mark
64.13	0	32065	Photo/HV mark
64.18	0	32090	Photo/HV mark
64.23	0	32115	Photo/HV mark
64.28	0	32140	Photo/HV mark
64.33	0	32165	Photo/HV mark
64.38	0	32190	Photo/HV mark
64.43	0	32215	Photo/HV mark
64.48	0	32240	Photo/HV mark
64.53	0	32265	Photo/HV mark
64.58	0	32290	Photo/HV mark
64.63	0	32315	Photo/HV mark
64.68	0	32340	Photo/HV mark
64.73	0	32365	Photo/HV mark
64.78	0	32390	Photo/HV mark
64.83	0	32415	Photo/HV mark
64.88	0	32440	Photo/HV mark
64.93	0	32465	Photo/HV mark
64.98	0	32490	Photo/HV mark
65.03	0	32515	Photo/HV mark
65.08	0	32540	Photo/HV mark
65.13	0	32565	Photo/HV mark
65.18	0	32590	Photo/HV mark
65.23	0	32615	Photo/HV mark
65.28	0	32640	Photo/HV mark
65.33	0	32665	Photo/HV mark
65.38	0	32690	Photo/HV mark
65.43	0	32715	Photo/HV mark
65.48	0	32740	Photo/HV mark
65.516	0	32758	closed eyes
65.53	0	32765	Photo/HV mark
65.58	0	32790	Photo/HV mark
65.63	0	32815	Photo/HV mark
65.68	0	32840	Photo/HV mark
65.73	0	32865	Photo/HV mark
65.78	0	32890	Photo/HV mark
65.83	0	32915	Photo/HV mark
65.88	0	32940	Photo/HV mark
65.93	0	32965	Photo/HV mark
65.98	0	32990	Photo/HV mark
66.03	0	33015	Photo/HV mark
66.078	0	33039	Photo/HV mark
66.128	0	33064	Photo/HV mark
66.178	0	33089	Photo/HV mark
66.228	0	33114	Photo/HV mark
66.278	0	33139	Photo/HV mark
66.328	0	33164	Photo/HV mark
66.378	0	33189	Photo/HV mark
66.428	0	33214	Photo/HV mark
66.478	0	33239	Photo/HV mark
66.528	0	33264	Photo/HV mark
66.578	0	33289	Photo/HV mark
66.628	0	33314	Photo/HV mark
66.678	0	33339	Photo/HV mark
66.728	0	33364	Photo/HV mark
66.778	0	33389	Photo/HV mark
66.828	0	33414	Photo/HV mark
66.878	0	33439	Photo/HV mark
66.928	0	33464	Photo/HV mark
66.978	0	33489	Photo/HV mark
67.028	0	33514	Photo/HV mark
67.078	0	33539	Photo/HV mark
67.128	0	33564	Photo/HV mark
67.178	0	33589	Photo/HV mark
67.228	0	33614	Photo/HV mark
67.278	0	33639	Photo/HV mark
67.328	0	33664	Photo/HV mark
67.378	0	33689	Photo/HV mark
67.428	0	33714	Photo/HV mark
67.478	0	33739	Photo/HV mark
67.528	0	33764	Photo/HV mark
67.578	0	33789	Photo/HV mark
67.628	0	33814	Photo/HV mark
67.678	0	33839	Photo/HV mark
67.728	0	33864	Photo/HV mark
67.778	0	33889	Photo/HV mark
67.828	0	33914	Photo/HV mark
67.878	0	33939	Photo/HV mark
67.928	0	33964	Photo/HV mark
67.978	0	33989	Photo/HV mark
68.028	0	34014	Photo/HV mark
68.078	0	34039	Photo/HV mark
68.128	0	34064	Photo/HV mark
68.178	0	34089	Photo/HV mark
68.228	0	34114	Photo/HV mark
68.278	0	34139	Photo/HV mark
68.328	0	34164	Photo/HV mark
68.378	0	34189	Photo/HV mark
68.428	0	34214	Photo/HV mark
68.478	0	34239	Photo/HV mark
68.528	0	34264	Photo/HV mark
68.578	0	34289	Photo/HV mark
68.628	0	34314	Photo/HV mark
68.678	0	34339	Photo/HV mark
68.728	0	34364	Photo/HV mark
68.778	0	34389	Photo/HV mark
68.828	0	34414	Photo/HV mark
68.878	0	34439	Photo/HV mark
68.928	0	34464	Photo/HV mark
68.978	0	34489	Photo/HV mark
69.028	0	34514	Photo/HV mark
69.078	0	34539	Photo/HV mark
69.128	0	34564	Photo/HV mark
69.178	0	34589	Photo/HV mark
69.228	0	34614	Photo/HV mark
69.278	0	34639	Photo/HV mark
69.328	0	34664	Photo/HV mark
69.378	0	34689	Photo/HV mark
69.428	0	34714	Photo/HV mark
69.478	0	34739	Photo/HV mark
69.528	0	34764	Photo/HV mark
69.578	0	34789	Photo/HV mark
69.628	0	34814	Photo/HV mark
69.678	0	34839	Photo/HV mark
69.728	0	34864	Photo/HV mark
69.778	0	34889	Photo/HV mark
69.828	0	34914	Photo/HV mark
69.878	0	34939	Photo/HV mark
69.928	0	34964	Photo/HV mark
69.978	0	34989	Photo/HV mark
70.028	0	35014	Photo/HV mark
70.078	0	35039	Photo/HV mark
70.128	0	35064	Photo/HV mark
70.178	0	35089	Photo/HV mark
70.228	0	35114	Photo/HV mark
70.278	0	35139	Photo/HV mark
70.328	0	35164	Photo/HV mark
70.378	0	35189	Photo/HV mark
70.428	0	35214	Photo/HV mark
70.478	0	35239	Photo/HV mark
70.528	0	35264	Photo/HV mark
70.578	0	35289	Photo/HV mark
70.628	0	35314	Photo/HV mark
70.678	0	35339	Photo/HV mark
70.728	0	35364	Photo/HV mark
80.73	0	40365	Photo/HV mark
80.749	0	40374.5	PHOTO 25Hz          
80.77	0	40385	Photo/HV mark
80.81	0	40405	Photo/HV mark
80.85	0	40425	Photo/HV mark
80.89	0	40445	Photo/HV mark
80.93	0	40465	Photo/HV mark
80.97	0	40485	Photo/HV mark
81.01	0	40505	Photo/HV mark
81.05	0	40525	Photo/HV mark
81.09	0	40545	Photo/HV mark
81.13	0	40565	Photo/HV mark
81.17	0	40585	Photo/HV mark
81.21	0	40605	Photo/HV mark
81.25	0	40625	Photo/HV mark
81.29	0	40645	Photo/HV mark
81.33	0	40665	Photo/HV mark
81.37	0	40685	Photo/HV mark
81.41	0	40705	Photo/HV mark
81.45	0	40725	Photo/HV mark
81.49	0	40745	Photo/HV mark
81.53	0	40765	Photo/HV mark
81.57	0	40785	Photo/HV mark
81.61	0	40805	Photo/HV mark
81.65	0	40825	Photo/HV mark
81.69	0	40845	Photo/HV mark
81.73	0	40865	Photo/HV mark
81.77	0	40885	Photo/HV mark
81.81	0	40905	Photo/HV mark
81.85	0	40925	Photo/HV mark
81.89	0	40945	Photo/HV mark
81.93	0	40965	Photo/HV mark
81.97	0	40985	Photo/HV mark
82.01	0	41005	Photo/HV mark
82.05	0	41025	Photo/HV mark
82.09	0	41045	Photo/HV mark
82.13	0	41065	Photo/HV mark
82.17	0	41085	Photo/HV mark
82.21	0	41105	Photo/HV mark
82.25	0	41125	Photo/HV mark
82.29	0	41145	Photo/HV mark
82.33	0	41165	Photo/HV mark
82.37	0	41185	Photo/HV mark
82.41	0	41205	Photo/HV mark
82.45	0	41225	Photo/HV mark
82.49	0	41245	Photo/HV mark
82.53	0	41265	Photo/HV mark
82.57	0	41285	Photo/HV mark
82.61	0	41305	Photo/HV mark
82.65	0	41325	Photo/HV mark
82.69	0	41345	Photo/HV mark
82.698	0	41349	open eyes
82.73	0	41365	Photo/HV mark
82.77	0	41385	Photo/HV mark
82.81	0	41405	Photo/HV mark
82.85	0	41425	Photo/HV mark
82.89	0	41445	Photo/HV mark
82.93	0	41465	Photo/HV mark
82.97	0	41485	Photo/HV mark
83.01	0	41505	Photo/HV mark
83.05	0	41525	Photo/HV mark
83.09	0	41545	Photo/HV mark
83.13	0	41565	Photo/HV mark
83.17	0	41585	Photo/HV mark
83.21	0	41605	Photo/HV mark
83.25	0	41625	Photo/HV mark
83.29	0	41645	Photo/HV mark
83.33	0	41665	Photo/HV mark
83.37	0	41685	Photo/HV mark
83.41	0	41705	Photo/HV mark
83.45	0	41725	Photo/HV mark
83.49	0	41745	Photo/HV mark
83.53	0	41765	Photo/HV mark
83.57	0	41785	Photo/HV mark
83.61	0	41805	Photo/HV mark
83.65	0	41825	Photo/HV mark
83.69	0	41845	Photo/HV mark
83.73	0	41865	Photo/HV mark
83.77	0	41885	Photo/HV mark
83.81	0	41905	Photo/HV mark
83.85	0	41925	Photo/HV mark
83.89	0	41945	Photo/HV mark
83.93	0	41965	Photo/HV mark
83.97	0	41985	Photo/HV mark
84.01	0	42005	Photo/HV mark
84.05	0	42025	Photo/HV mark
84.09	0	42045	Photo/HV mark
84.13	0	42065	Photo/HV mark
84.17	0	42085	Photo/HV mark
84.208	0	42104	Photo/HV mark
84.248	0	42124	Photo/HV mark
84.288	0	42144	Photo/HV mark
84.328	0	42164	Photo/HV mark
84.368	0	42184	Photo/HV mark
84.408	0	42204	Photo/HV mark
84.448	0	42224	Photo/HV mark
84.488	0	42244	Photo/HV mark
84.528	0	42264	Photo/HV mark
84.568	0	42284	Photo/HV mark
84.608	0	42304	Photo/HV mark
84.648	0	42324	Photo/HV mark
84.688	0	42344	Photo/HV mark
84.728	0	42364	Photo/HV mark
84.768	0	42384	Photo/HV mark
84.808	0	42404	Photo/HV mark
84.848	0	42424	Photo/HV mark
84.888	0	42444	Photo/HV mark
84.928	0	42464	Photo/HV mark
84.968	0	42484	Photo/HV mark
85.008	0	42504	Photo/HV mark
85.048	0	42524	Photo/HV mark
85.088	0	42544	Photo/HV mark
85.128	0	42564	Photo/HV mark
85.168	0	42584	Photo/HV mark
85.208	0	42604	Photo/HV mark
85.248	0	42624	Photo/HV mark
85.288	0	42644	Photo/HV mark
85.328	0	42664	Photo/HV mark
85.368	0	42684	Photo/HV mark
85.408	0	42704	Photo/HV mark
85.448	0	42724	Photo/HV mark
85.488	0	42744	Photo/HV mark
85.528	0	42764	Photo/HV mark
85.568	0	42784	Photo/HV mark
85.608	0	42804	Photo/HV mark
85.648	0	42824	Photo/HV mark
85.688	0	42844	Photo/HV mark
85.714	0	42857	closed eyes
85.728	0	42864	Photo/HV mark
85.768	0	42884	Photo/HV mark
85.808	0	42904	Photo/HV mark
85.848	0	42924	Photo/HV mark
85.888	0	42944	Photo/HV mark
85.928	0	42964	Photo/HV mark
85.968	0	42984	Photo/HV mark
86.008	0	43004	Photo/HV mark
86.048	0	43024	Photo/HV mark
86.088	0	43044	Photo/HV mark
86.128	0	43064	Photo/HV mark
86.168	0	43084	Photo/HV mark
86.208	0	43104	Photo/HV mark
86.248	0	43124	Photo/HV mark
86.288	0	43144	Photo/HV mark
86.328	0	43164	Photo/HV mark
86.368	0	43184	Photo/HV mark
86.408	0	43204	Photo/HV mark
86.448	0	43224	Photo/HV mark
86.488	0	43244	Photo/HV mark
86.528	0	43264	Photo/HV mark
86.568	0	43284	Photo/HV mark
86.608	0	43304	Photo/HV mark
86.648	0	43324	Photo/HV mark
86.688	0	43344	Photo/HV mark
86.728	0	43364	Photo/HV mark
86.768	0	43384	Photo/HV mark
86.808	0	43404	Photo/HV mark
86.848	0	43424	Photo/HV mark
86.888	0	43444	Photo/HV mark
86.928	0	43464	Photo/HV mark
86.968	0	43484	Photo/HV mark
87.008	0	43504	Photo/HV mark
87.048	0	43524	Photo/HV mark
87.088	0	43544	Photo/HV mark
87.128	0	43564	Photo/HV mark
87.168	0	43584	Photo/HV mark
87.208	0	43604	Photo/HV mark
87.248	0	43624	Photo/HV mark
87.288	0	43644	Photo/HV mark
87.328	0	43664	Photo/HV mark
87.368	0	43684	Photo/HV mark
87.408	0	43704	Photo/HV mark
87.448	0	43724	Photo/HV mark
87.488	0	43744	Photo/HV mark
87.528	0	43764	Photo/HV mark
87.568	0	43784	Photo/HV mark
87.608	0	43804	Photo/HV mark
87.648	0	43824	Photo/HV mark
87.688	0	43844	Photo/HV mark
87.728	0	43864	Photo/HV mark
87.768	0	43884	Photo/HV mark
87.808	0	43904	Photo/HV mark
87.848	0	43924	Photo/HV mark
87.888	0	43944	Photo/HV mark
87.928	0	43964	Photo/HV mark
87.968	0	43984	Photo/HV mark
88.008	0	44004	Photo/HV mark
88.048	0	44024	Photo/HV mark
88.088	0	44044	Photo/HV mark
88.128	0	44064	Photo/HV mark
88.168	0	44084	Photo/HV mark
88.208	0	44104	Photo/HV mark
88.248	0	44124	Photo/HV mark
88.288	0	44144	Photo/HV mark
88.328	0	44164	Photo/HV mark
88.368	0	44184	Photo/HV mark
88.408	0	44204	Photo/HV mark
88.448	0	44224	Photo/HV mark
88.488	0	44244	Photo/HV mark
88.528	0	44264	Photo/HV mark
88.568	0	44284	Photo/HV mark
88.608	0	44304	Photo/HV mark
88.648	0	44324	Photo/HV mark
88.688	0	44344	Photo/HV mark
88.728	0	44364	Photo/HV mark
88.768	0	44384	Photo/HV mark
88.808	0	44404	Photo/HV mark
88.848	0	44424	Photo/HV mark
88.888	0	44444	Photo/HV mark
88.928	0	44464	Photo/HV mark
88.968	0	44484	Photo/HV mark
89.008	0	44504	Photo/HV mark
89.048	0	44524	Photo/HV mark
89.088	0	44544	Photo/HV mark
89.128	0	44564	Photo/HV mark
89.168	0	44584	Photo/HV mark
89.208	0	44604	Photo/HV mark
89.248	0	44624	Photo/HV mark
89.288	0	44644	Photo/HV mark
89.328	0	44664	Photo/HV mark
89.368	0	44684	Photo/HV mark
89.408	0	44704	Photo/HV mark
89.448	0	44724	Photo/HV mark
89.488	0	44744	Photo/HV mark
89.528	0	44764	Photo/HV mark
89.568	0	44784	Photo/HV mark
89.608	0	44804	Photo/HV mark
89.648	0	44824	Photo/HV mark
89.688	0	44844	Photo/HV mark
89.728	0	44864	Photo/HV mark
89.768	0	44884	Photo/HV mark
89.808	0	44904	Photo/HV mark
89.848	0	44924	Photo/HV mark
89.888	0	44944	Photo/HV mark
89.928	0	44964	Photo/HV mark
89.968	0	44984	Photo/HV mark
90.008	0	45004	Photo/HV mark
90.048	0	45024	Photo/HV mark
90.088	0	45044	Photo/HV mark
90.128	0	45064	Photo/HV mark
90.168	0	45084	Photo/HV mark
90.208	0	45104	Photo/HV mark
90.248	0	45124	Photo/HV mark
90.288	0	45144	Photo/HV mark
90.328	0	45164	Photo/HV mark
90.368	0	45184	Photo/HV mark
90.408	0	45204	Photo/HV mark
90.448	0	45224	Photo/HV mark
90.488	0	45244	Photo/HV mark
90.528	0	45264	Photo/HV mark
90.568	0	45284	Photo/HV mark
90.608	0	45304	Photo/HV mark
90.648	0	45324	Photo/HV mark
90.688	0	45344	Photo/HV mark
90.728	0	45364	Photo/HV mark
100.708	0	50354	PHOTO 3Hz           
100.71	0	50355	Photo/HV mark
101.044	0	50522	Photo/HV mark
101.376	0	50688	Photo/HV mark
101.71	0	50855	Photo/HV mark
102.044	0	51022	Photo/HV mark
102.376	0	51188	Photo/HV mark
102.71	0	51355	Photo/HV mark
