onset	duration	sample	value
14.933	0	7466.5	PHOTO 5Hz           
14.936	0	7468	Photo/HV mark
15.136	0	7568	Photo/HV mark
15.336	0	7668	Photo/HV mark
15.536	0	7768	Photo/HV mark
15.736	0	7868	Photo/HV mark
15.936	0	7968	Photo/HV mark
16.136	0	8068	Photo/HV mark
16.334	0	8167	Photo/HV mark
16.534	0	8267	Photo/HV mark
16.734	0	8367	Photo/HV mark
16.934	0	8467	Photo/HV mark
17.134	0	8567	Photo/HV mark
17.334	0	8667	Photo/HV mark
17.534	0	8767	Photo/HV mark
17.734	0	8867	Photo/HV mark
17.934	0	8967	Photo/HV mark
18.047	0	9023.5	open eyes
18.134	0	9067	Photo/HV mark
18.334	0	9167	Photo/HV mark
18.534	0	9267	Photo/HV mark
18.734	0	9367	Photo/HV mark
18.934	0	9467	Photo/HV mark
19.134	0	9567	Photo/HV mark
19.334	0	9667	Photo/HV mark
19.534	0	9767	Photo/HV mark
19.734	0	9867	Photo/HV mark
19.934	0	9967	Photo/HV mark
20.134	0	10067	Photo/HV mark
20.334	0	10167	Photo/HV mark
20.534	0	10267	Photo/HV mark
20.734	0	10367	Photo/HV mark
20.934	0	10467	Photo/HV mark
21.024	0	10512	closed eyes
21.134	0	10567	Photo/HV mark
21.334	0	10667	Photo/HV mark
21.534	0	10767	Photo/HV mark
21.734	0	10867	Photo/HV mark
21.934	0	10967	Photo/HV mark
22.134	0	11067	Photo/HV mark
22.334	0	11167	Photo/HV mark
22.534	0	11267	Photo/HV mark
22.734	0	11367	Photo/HV mark
22.934	0	11467	Photo/HV mark
23.134	0	11567	Photo/HV mark
23.334	0	11667	Photo/HV mark
23.534	0	11767	Photo/HV mark
23.734	0	11867	Photo/HV mark
23.934	0	11967	Photo/HV mark
24.134	0	12067	Photo/HV mark
24.334	0	12167	Photo/HV mark
24.534	0	12267	Photo/HV mark
24.734	0	12367	Photo/HV mark
24.934	0	12467	Photo/HV mark
34.934	0	17467	Photo/HV mark
34.946	0	17473	PHOTO 10Hz          
35.034	0	17517	Photo/HV mark
35.134	0	17567	Photo/HV mark
35.234	0	17617	Photo/HV mark
35.334	0	17667	Photo/HV mark
35.434	0	17717	Photo/HV mark
35.534	0	17767	Photo/HV mark
35.634	0	17817	Photo/HV mark
35.734	0	17867	Photo/HV mark
35.834	0	17917	Photo/HV mark
