onset	duration	sample	value
27.51	0	13755	Photo/HV mark
27.61	0	13805	Photo/HV mark
27.71	0	13855	Photo/HV mark
27.81	0	13905	Photo/HV mark
27.91	0	13955	Photo/HV mark
28.01	0	14005	Photo/HV mark
28.11	0	14055	Photo/HV mark
28.21	0	14105	Photo/HV mark
28.31	0	14155	Photo/HV mark
28.41	0	14205	Photo/HV mark
28.51	0	14255	Photo/HV mark
28.61	0	14305	Photo/HV mark
28.71	0	14355	Photo/HV mark
28.81	0	14405	Photo/HV mark
28.91	0	14455	Photo/HV mark
29.01	0	14505	Photo/HV mark
29.11	0	14555	Photo/HV mark
29.16	0	14580	open eyes
29.21	0	14605	Photo/HV mark
29.31	0	14655	Photo/HV mark
29.41	0	14705	Photo/HV mark
29.51	0	14755	Photo/HV mark
29.61	0	14805	Photo/HV mark
29.71	0	14855	Photo/HV mark
29.81	0	14905	Photo/HV mark
29.91	0	14955	Photo/HV mark
30.01	0	15005	Photo/HV mark
30.11	0	15055	Photo/HV mark
30.21	0	15105	Photo/HV mark
30.31	0	15155	Photo/HV mark
30.41	0	15205	Photo/HV mark
30.51	0	15255	Photo/HV mark
30.61	0	15305	Photo/HV mark
30.71	0	15355	Photo/HV mark
30.81	0	15405	Photo/HV mark
30.91	0	15455	Photo/HV mark
31.01	0	15505	Photo/HV mark
31.11	0	15555	Photo/HV mark
31.21	0	15605	Photo/HV mark
31.31	0	15655	Photo/HV mark
31.41	0	15705	Photo/HV mark
31.51	0	15755	Photo/HV mark
31.61	0	15805	Photo/HV mark
31.71	0	15855	Photo/HV mark
31.81	0	15905	Photo/HV mark
31.91	0	15955	Photo/HV mark
32	0	16000	closed eyes
32.01	0	16005	Photo/HV mark
32.11	0	16055	Photo/HV mark
32.21	0	16105	Photo/HV mark
32.31	0	16155	Photo/HV mark
32.41	0	16205	Photo/HV mark
32.51	0	16255	Photo/HV mark
32.61	0	16305	Photo/HV mark
32.71	0	16355	Photo/HV mark
32.81	0	16405	Photo/HV mark
32.91	0	16455	Photo/HV mark
33.01	0	16505	Photo/HV mark
33.11	0	16555	Photo/HV mark
33.21	0	16605	Photo/HV mark
33.31	0	16655	Photo/HV mark
33.41	0	16705	Photo/HV mark
33.51	0	16755	Photo/HV mark
33.61	0	16805	Photo/HV mark
33.71	0	16855	Photo/HV mark
33.81	0	16905	Photo/HV mark
33.91	0	16955	Photo/HV mark
34.01	0	17005	Photo/HV mark
34.11	0	17055	Photo/HV mark
34.21	0	17105	Photo/HV mark
34.31	0	17155	Photo/HV mark
34.41	0	17205	Photo/HV mark
34.51	0	17255	Photo/HV mark
34.61	0	17305	Photo/HV mark
34.71	0	17355	Photo/HV mark
34.81	0	17405	Photo/HV mark
34.91	0	17455	Photo/HV mark
35.01	0	17505	Photo/HV mark
35.11	0	17555	Photo/HV mark
35.21	0	17605	Photo/HV mark
35.31	0	17655	Photo/HV mark
35.41	0	17705	Photo/HV mark
35.51	0	17755	Photo/HV mark
35.61	0	17805	Photo/HV mark
35.71	0	17855	Photo/HV mark
35.81	0	17905	Photo/HV mark
35.91	0	17955	Photo/HV mark
36.01	0	18005	Photo/HV mark
36.11	0	18055	Photo/HV mark
36.21	0	18105	Photo/HV mark
36.31	0	18155	Photo/HV mark
36.41	0	18205	Photo/HV mark
36.51	0	18255	Photo/HV mark
36.61	0	18305	Photo/HV mark
36.71	0	18355	Photo/HV mark
36.81	0	18405	Photo/HV mark
36.91	0	18455	Photo/HV mark
37.01	0	18505	Photo/HV mark
37.11	0	18555	Photo/HV mark
47.108	0	23554	Photo/HV mark
47.129	0	23564.5	PHOTO 15Hz          
47.174	0	23587	Photo/HV mark
47.242	0	23621	Photo/HV mark
47.308	0	23654	Photo/HV mark
47.374	0	23687	Photo/HV mark
47.442	0	23721	Photo/HV mark
47.508	0	23754	Photo/HV mark
47.574	0	23787	Photo/HV mark
47.642	0	23821	Photo/HV mark
47.708	0	23854	Photo/HV mark
47.774	0	23887	Photo/HV mark
47.842	0	23921	Photo/HV mark
47.908	0	23954	Photo/HV mark
47.974	0	23987	Photo/HV mark
48.042	0	24021	Photo/HV mark
48.108	0	24054	Photo/HV mark
48.174	0	24087	Photo/HV mark
48.242	0	24121	Photo/HV mark
48.308	0	24154	Photo/HV mark
48.374	0	24187	Photo/HV mark
48.442	0	24221	Photo/HV mark
48.508	0	24254	Photo/HV mark
48.574	0	24287	Photo/HV mark
48.642	0	24321	Photo/HV mark
48.708	0	24354	Photo/HV mark
48.774	0	24387	Photo/HV mark
48.84	0	24420	Photo/HV mark
48.908	0	24454	Photo/HV mark
48.974	0	24487	Photo/HV mark
49.04	0	24520	Photo/HV mark
49.108	0	24554	Photo/HV mark
49.11	0	24555	open eyes
49.174	0	24587	Photo/HV mark
49.24	0	24620	Photo/HV mark
49.308	0	24654	Photo/HV mark
49.374	0	24687	Photo/HV mark
49.44	0	24720	Photo/HV mark
49.508	0	24754	Photo/HV mark
49.574	0	24787	Photo/HV mark
49.64	0	24820	Photo/HV mark
49.708	0	24854	Photo/HV mark
49.774	0	24887	Photo/HV mark
49.84	0	24920	Photo/HV mark
49.908	0	24954	Photo/HV mark
49.974	0	24987	Photo/HV mark
50.04	0	25020	Photo/HV mark
50.108	0	25054	Photo/HV mark
50.174	0	25087	Photo/HV mark
50.24	0	25120	Photo/HV mark
50.308	0	25154	Photo/HV mark
50.374	0	25187	Photo/HV mark
50.44	0	25220	Photo/HV mark
50.508	0	25254	Photo/HV mark
50.574	0	25287	Photo/HV mark
50.64	0	25320	Photo/HV mark
50.708	0	25354	Photo/HV mark
50.774	0	25387	Photo/HV mark
50.84	0	25420	Photo/HV mark
50.908	0	25454	Photo/HV mark
50.974	0	25487	Photo/HV mark
51.04	0	25520	Photo/HV mark
51.108	0	25554	Photo/HV mark
51.174	0	25587	Photo/HV mark
51.24	0	25620	Photo/HV mark
51.308	0	25654	Photo/HV mark
51.374	0	25687	Photo/HV mark
51.44	0	25720	Photo/HV mark
51.506	0	25753	Photo/HV mark
51.574	0	25787	Photo/HV mark
51.64	0	25820	Photo/HV mark
51.706	0	25853	Photo/HV mark
51.774	0	25887	Photo/HV mark
51.84	0	25920	Photo/HV mark
51.906	0	25953	Photo/HV mark
51.974	0	25987	Photo/HV mark
52.04	0	26020	Photo/HV mark
52.106	0	26053	Photo/HV mark
52.174	0	26087	Photo/HV mark
52.24	0	26120	Photo/HV mark
52.306	0	26153	Photo/HV mark
52.374	0	26187	Photo/HV mark
52.44	0	26220	Photo/HV mark
52.506	0	26253	Photo/HV mark
52.574	0	26287	Photo/HV mark
52.64	0	26320	Photo/HV mark
52.706	0	26353	Photo/HV mark
52.774	0	26387	Photo/HV mark
52.84	0	26420	Photo/HV mark
52.906	0	26453	Photo/HV mark
52.974	0	26487	Photo/HV mark
52.989	0	26494.5	closed eyes
53.04	0	26520	Photo/HV mark
53.106	0	26553	Photo/HV mark
53.174	0	26587	Photo/HV mark
53.24	0	26620	Photo/HV mark
53.306	0	26653	Photo/HV mark
53.374	0	26687	Photo/HV mark
53.44	0	26720	Photo/HV mark
53.506	0	26753	Photo/HV mark
53.574	0	26787	Photo/HV mark
53.64	0	26820	Photo/HV mark
53.706	0	26853	Photo/HV mark
53.774	0	26887	Photo/HV mark
53.84	0	26920	Photo/HV mark
53.906	0	26953	Photo/HV mark
53.974	0	26987	Photo/HV mark
54.04	0	27020	Photo/HV mark
54.106	0	27053	Photo/HV mark
54.172	0	27086	Photo/HV mark
54.24	0	27120	Photo/HV mark
54.306	0	27153	Photo/HV mark
54.372	0	27186	Photo/HV mark
54.44	0	27220	Photo/HV mark
54.506	0	27253	Photo/HV mark
54.572	0	27286	Photo/HV mark
54.64	0	27320	Photo/HV mark
54.706	0	27353	Photo/HV mark
54.772	0	27386	Photo/HV mark
54.84	0	27420	Photo/HV mark
54.906	0	27453	Photo/HV mark
54.972	0	27486	Photo/HV mark
55.04	0	27520	Photo/HV mark
55.106	0	27553	Photo/HV mark
55.172	0	27586	Photo/HV mark
55.24	0	27620	Photo/HV mark
55.306	0	27653	Photo/HV mark
55.372	0	27686	Photo/HV mark
55.44	0	27720	Photo/HV mark
55.506	0	27753	Photo/HV mark
55.572	0	27786	Photo/HV mark
55.64	0	27820	Photo/HV mark
55.706	0	27853	Photo/HV mark
55.772	0	27886	Photo/HV mark
55.84	0	27920	Photo/HV mark
55.906	0	27953	Photo/HV mark
55.972	0	27986	Photo/HV mark
56.04	0	28020	Photo/HV mark
56.106	0	28053	Photo/HV mark
56.172	0	28086	Photo/HV mark
56.24	0	28120	Photo/HV mark
56.306	0	28153	Photo/HV mark
56.372	0	28186	Photo/HV mark
56.44	0	28220	Photo/HV mark
56.506	0	28253	Photo/HV mark
56.572	0	28286	Photo/HV mark
56.638	0	28319	Photo/HV mark
56.706	0	28353	Photo/HV mark
56.772	0	28386	Photo/HV mark
56.838	0	28419	Photo/HV mark
56.906	0	28453	Photo/HV mark
56.972	0	28486	Photo/HV mark
57.038	0	28519	Photo/HV mark
57.106	0	28553	Photo/HV mark
67.106	0	33553	Photo/HV mark
67.148	0	33574	PHOTO 20Hz          
67.156	0	33578	Photo/HV mark
67.206	0	33603	Photo/HV mark
67.256	0	33628	Photo/HV mark
67.306	0	33653	Photo/HV mark
67.356	0	33678	Photo/HV mark
67.406	0	33703	Photo/HV mark
67.456	0	33728	Photo/HV mark
67.506	0	33753	Photo/HV mark
67.556	0	33778	Photo/HV mark
67.606	0	33803	Photo/HV mark
67.656	0	33828	Photo/HV mark
67.706	0	33853	Photo/HV mark
67.756	0	33878	Photo/HV mark
67.806	0	33903	Photo/HV mark
67.856	0	33928	Photo/HV mark
67.906	0	33953	Photo/HV mark
67.956	0	33978	Photo/HV mark
68.006	0	34003	Photo/HV mark
68.056	0	34028	Photo/HV mark
68.106	0	34053	Photo/HV mark
68.156	0	34078	Photo/HV mark
68.206	0	34103	Photo/HV mark
68.256	0	34128	Photo/HV mark
68.306	0	34153	Photo/HV mark
68.356	0	34178	Photo/HV mark
68.406	0	34203	Photo/HV mark
68.456	0	34228	Photo/HV mark
68.506	0	34253	Photo/HV mark
68.556	0	34278	Photo/HV mark
68.606	0	34303	Photo/HV mark
68.656	0	34328	Photo/HV mark
68.706	0	34353	Photo/HV mark
68.756	0	34378	Photo/HV mark
68.806	0	34403	Photo/HV mark
68.856	0	34428	Photo/HV mark
68.906	0	34453	Photo/HV mark
68.956	0	34478	Photo/HV mark
68.965	0	34482.5	open eyes
69.006	0	34503	Photo/HV mark
69.056	0	34528	Photo/HV mark
69.106	0	34553	Photo/HV mark
69.156	0	34578	Photo/HV mark
69.206	0	34603	Photo/HV mark
69.256	0	34628	Photo/HV mark
69.306	0	34653	Photo/HV mark
69.356	0	34678	Photo/HV mark
69.406	0	34703	Photo/HV mark
69.456	0	34728	Photo/HV mark
69.506	0	34753	Photo/HV mark
69.556	0	34778	Photo/HV mark
69.606	0	34803	Photo/HV mark
69.656	0	34828	Photo/HV mark
69.706	0	34853	Photo/HV mark
69.756	0	34878	Photo/HV mark
69.806	0	34903	Photo/HV mark
69.856	0	34928	Photo/HV mark
69.906	0	34953	Photo/HV mark
69.956	0	34978	Photo/HV mark
70.006	0	35003	Photo/HV mark
70.056	0	35028	Photo/HV mark
70.104	0	35052	Photo/HV mark
70.154	0	35077	Photo/HV mark
70.204	0	35102	Photo/HV mark
70.254	0	35127	Photo/HV mark
70.304	0	35152	Photo/HV mark
70.354	0	35177	Photo/HV mark
70.404	0	35202	Photo/HV mark
70.454	0	35227	Photo/HV mark
70.504	0	35252	Photo/HV mark
70.554	0	35277	Photo/HV mark
70.604	0	35302	Photo/HV mark
70.654	0	35327	Photo/HV mark
70.704	0	35352	Photo/HV mark
70.754	0	35377	Photo/HV mark
70.804	0	35402	Photo/HV mark
70.854	0	35427	Photo/HV mark
70.904	0	35452	Photo/HV mark
70.954	0	35477	Photo/HV mark
71.004	0	35502	Photo/HV mark
71.054	0	35527	Photo/HV mark
71.104	0	35552	Photo/HV mark
71.154	0	35577	Photo/HV mark
71.204	0	35602	Photo/HV mark
71.254	0	35627	Photo/HV mark
71.304	0	35652	Photo/HV mark
71.354	0	35677	Photo/HV mark
71.404	0	35702	Photo/HV mark
71.454	0	35727	Photo/HV mark
71.504	0	35752	Photo/HV mark
71.554	0	35777	Photo/HV mark
71.604	0	35802	Photo/HV mark
71.654	0	35827	Photo/HV mark
71.704	0	35852	Photo/HV mark
71.754	0	35877	Photo/HV mark
71.804	0	35902	Photo/HV mark
71.854	0	35927	Photo/HV mark
71.904	0	35952	Photo/HV mark
71.954	0	35977	Photo/HV mark
72.004	0	36002	Photo/HV mark
72.054	0	36027	Photo/HV mark
72.104	0	36052	Photo/HV mark
72.154	0	36077	Photo/HV mark
72.204	0	36102	Photo/HV mark
72.254	0	36127	Photo/HV mark
72.304	0	36152	Photo/HV mark
72.354	0	36177	Photo/HV mark
72.404	0	36202	Photo/HV mark
72.451	0	36225.5	closed eyes
72.454	0	36227	Photo/HV mark
72.504	0	36252	Photo/HV mark
72.554	0	36277	Photo/HV mark
72.604	0	36302	Photo/HV mark
72.654	0	36327	Photo/HV mark
72.704	0	36352	Photo/HV mark
72.754	0	36377	Photo/HV mark
72.804	0	36402	Photo/HV mark
72.854	0	36427	Photo/HV mark
72.904	0	36452	Photo/HV mark
72.954	0	36477	Photo/HV mark
73.004	0	36502	Photo/HV mark
73.054	0	36527	Photo/HV mark
73.104	0	36552	Photo/HV mark
73.154	0	36577	Photo/HV mark
73.204	0	36602	Photo/HV mark
73.254	0	36627	Photo/HV mark
73.304	0	36652	Photo/HV mark
73.354	0	36677	Photo/HV mark
73.404	0	36702	Photo/HV mark
73.454	0	36727	Photo/HV mark
73.504	0	36752	Photo/HV mark
73.554	0	36777	Photo/HV mark
73.604	0	36802	Photo/HV mark
73.654	0	36827	Photo/HV mark
73.704	0	36852	Photo/HV mark
73.754	0	36877	Photo/HV mark
73.804	0	36902	Photo/HV mark
73.854	0	36927	Photo/HV mark
73.904	0	36952	Photo/HV mark
73.954	0	36977	Photo/HV mark
74.004	0	37002	Photo/HV mark
74.054	0	37027	Photo/HV mark
74.104	0	37052	Photo/HV mark
74.154	0	37077	Photo/HV mark
74.204	0	37102	Photo/HV mark
74.254	0	37127	Photo/HV mark
74.304	0	37152	Photo/HV mark
74.354	0	37177	Photo/HV mark
74.404	0	37202	Photo/HV mark
74.454	0	37227	Photo/HV mark
74.504	0	37252	Photo/HV mark
74.554	0	37277	Photo/HV mark
74.604	0	37302	Photo/HV mark
74.654	0	37327	Photo/HV mark
74.704	0	37352	Photo/HV mark
74.754	0	37377	Photo/HV mark
74.804	0	37402	Photo/HV mark
74.854	0	37427	Photo/HV mark
74.902	0	37451	Photo/HV mark
74.952	0	37476	Photo/HV mark
75.002	0	37501	Photo/HV mark
75.052	0	37526	Photo/HV mark
75.102	0	37551	Photo/HV mark
75.152	0	37576	Photo/HV mark
75.202	0	37601	Photo/HV mark
75.252	0	37626	Photo/HV mark
75.302	0	37651	Photo/HV mark
75.352	0	37676	Photo/HV mark
75.402	0	37701	Photo/HV mark
75.452	0	37726	Photo/HV mark
75.502	0	37751	Photo/HV mark
75.552	0	37776	Photo/HV mark
75.602	0	37801	Photo/HV mark
75.652	0	37826	Photo/HV mark
75.702	0	37851	Photo/HV mark
75.752	0	37876	Photo/HV mark
75.802	0	37901	Photo/HV mark
75.852	0	37926	Photo/HV mark
75.902	0	37951	Photo/HV mark
75.952	0	37976	Photo/HV mark
76.002	0	38001	Photo/HV mark
76.052	0	38026	Photo/HV mark
76.102	0	38051	Photo/HV mark
76.152	0	38076	Photo/HV mark
76.202	0	38101	Photo/HV mark
76.252	0	38126	Photo/HV mark
76.302	0	38151	Photo/HV mark
76.352	0	38176	Photo/HV mark
76.402	0	38201	Photo/HV mark
76.452	0	38226	Photo/HV mark
76.502	0	38251	Photo/HV mark
76.552	0	38276	Photo/HV mark
76.602	0	38301	Photo/HV mark
76.652	0	38326	Photo/HV mark
76.702	0	38351	Photo/HV mark
76.752	0	38376	Photo/HV mark
76.802	0	38401	Photo/HV mark
76.852	0	38426	Photo/HV mark
76.902	0	38451	Photo/HV mark
76.952	0	38476	Photo/HV mark
77.002	0	38501	Photo/HV mark
77.052	0	38526	Photo/HV mark
77.102	0	38551	Photo/HV mark
87.104	0	43552	Photo/HV mark
87.166	0	43583	PHOTO 5Hz           
87.304	0	43652	Photo/HV mark
87.504	0	43752	Photo/HV mark
87.704	0	43852	Photo/HV mark
87.904	0	43952	Photo/HV mark
88.104	0	44052	Photo/HV mark
88.304	0	44152	Photo/HV mark
88.504	0	44252	Photo/HV mark
88.704	0	44352	Photo/HV mark
88.884	0	44442	open eyes
88.904	0	44452	Photo/HV mark
89.104	0	44552	Photo/HV mark
89.304	0	44652	Photo/HV mark
89.504	0	44752	Photo/HV mark
89.704	0	44852	Photo/HV mark
89.904	0	44952	Photo/HV mark
90.104	0	45052	Photo/HV mark
90.304	0	45152	Photo/HV mark
90.504	0	45252	Photo/HV mark
90.704	0	45352	Photo/HV mark
90.904	0	45452	Photo/HV mark
91.104	0	45552	Photo/HV mark
91.304	0	45652	Photo/HV mark
91.504	0	45752	Photo/HV mark
91.704	0	45852	Photo/HV mark
91.904	0	45952	Photo/HV mark
92.104	0	46052	Photo/HV mark
92.304	0	46152	Photo/HV mark
92.504	0	46252	Photo/HV mark
92.704	0	46352	Photo/HV mark
92.769	0	46384.5	closed eyes
92.904	0	46452	Photo/HV mark
93.104	0	46552	Photo/HV mark
93.304	0	46652	Photo/HV mark
93.504	0	46752	Photo/HV mark
93.704	0	46852	Photo/HV mark
93.904	0	46952	Photo/HV mark
94.104	0	47052	Photo/HV mark
94.304	0	47152	Photo/HV mark
94.504	0	47252	Photo/HV mark
94.704	0	47352	Photo/HV mark
94.904	0	47452	Photo/HV mark
95.104	0	47552	Photo/HV mark
95.304	0	47652	Photo/HV mark
95.504	0	47752	Photo/HV mark
95.704	0	47852	Photo/HV mark
95.904	0	47952	Photo/HV mark
96.104	0	48052	Photo/HV mark
96.304	0	48152	Photo/HV mark
96.504	0	48252	Photo/HV mark
96.704	0	48352	Photo/HV mark
96.904	0	48452	Photo/HV mark
97.104	0	48552	Photo/HV mark
125.358	0	62679	Y       
146.587	0	73293.5	muscle
158.005	0	79002.5	muscle
165.025	0	82512.5	Y       
214.685	0	107342.5	eye movement
229.754	0	114877	muscle
246.153	0	123076.5	muscle
252.6	0	126300	muscle
267.386	0	133693	open eyes
271.358	0	135679	closed eyes
297.467	0	148733.5	open eyes
302.365	0	151182.5	closed eyes
317.724	0	158862	open eyes
322.528	0	161264	closed eyes
338.665	0	169332.5	open eyes
343.966	0	171983	closed eyes
363.14	0	181570	muscle
384.73	0	192365	Y       
409.615	0	204807.5	muscle
413.678	0	206839	RESET condition
413.682	0	206841	CAL mode
413.688	0	206844	PAT 2  CAL  
