onset	duration	sample	value
28.862	0	14431	Photo/HV mark
28.962	0	14481	Photo/HV mark
29.062	0	14531	Photo/HV mark
29.162	0	14581	Photo/HV mark
29.262	0	14631	Photo/HV mark
29.362	0	14681	Photo/HV mark
29.462	0	14731	Photo/HV mark
39.46	0	19730	Photo/HV mark
39.469	0	19734.5	PHOTO 15Hz          
39.526	0	19763	Photo/HV mark
39.594	0	19797	Photo/HV mark
39.66	0	19830	Photo/HV mark
39.726	0	19863	Photo/HV mark
39.794	0	19897	Photo/HV mark
39.86	0	19930	Photo/HV mark
39.926	0	19963	Photo/HV mark
39.994	0	19997	Photo/HV mark
40.06	0	20030	Photo/HV mark
40.126	0	20063	Photo/HV mark
40.194	0	20097	Photo/HV mark
40.26	0	20130	Photo/HV mark
40.326	0	20163	Photo/HV mark
40.394	0	20197	Photo/HV mark
40.46	0	20230	Photo/HV mark
40.526	0	20263	Photo/HV mark
40.594	0	20297	Photo/HV mark
40.66	0	20330	Photo/HV mark
40.726	0	20363	Photo/HV mark
40.794	0	20397	Photo/HV mark
40.86	0	20430	Photo/HV mark
40.926	0	20463	Photo/HV mark
40.994	0	20497	Photo/HV mark
41.06	0	20530	Photo/HV mark
41.126	0	20563	Photo/HV mark
41.194	0	20597	Photo/HV mark
41.26	0	20630	Photo/HV mark
41.326	0	20663	Photo/HV mark
41.394	0	20697	Photo/HV mark
41.46	0	20730	Photo/HV mark
41.526	0	20763	Photo/HV mark
41.592	0	20796	Photo/HV mark
41.627	0	20813.5	open eyes
41.66	0	20830	Photo/HV mark
41.726	0	20863	Photo/HV mark
41.792	0	20896	Photo/HV mark
41.86	0	20930	Photo/HV mark
41.926	0	20963	Photo/HV mark
41.992	0	20996	Photo/HV mark
42.06	0	21030	Photo/HV mark
42.126	0	21063	Photo/HV mark
42.192	0	21096	Photo/HV mark
42.26	0	21130	Photo/HV mark
42.326	0	21163	Photo/HV mark
42.392	0	21196	Photo/HV mark
42.46	0	21230	Photo/HV mark
42.526	0	21263	Photo/HV mark
42.592	0	21296	Photo/HV mark
42.66	0	21330	Photo/HV mark
42.726	0	21363	Photo/HV mark
42.792	0	21396	Photo/HV mark
42.86	0	21430	Photo/HV mark
42.926	0	21463	Photo/HV mark
42.992	0	21496	Photo/HV mark
43.06	0	21530	Photo/HV mark
43.126	0	21563	Photo/HV mark
43.192	0	21596	Photo/HV mark
43.26	0	21630	Photo/HV mark
43.326	0	21663	Photo/HV mark
43.392	0	21696	Photo/HV mark
43.46	0	21730	Photo/HV mark
43.526	0	21763	Photo/HV mark
43.592	0	21796	Photo/HV mark
43.66	0	21830	Photo/HV mark
43.726	0	21863	Photo/HV mark
43.792	0	21896	Photo/HV mark
43.86	0	21930	Photo/HV mark
43.926	0	21963	Photo/HV mark
43.992	0	21996	Photo/HV mark
44.058	0	22029	Photo/HV mark
44.126	0	22063	Photo/HV mark
44.192	0	22096	Photo/HV mark
44.258	0	22129	Photo/HV mark
44.326	0	22163	Photo/HV mark
44.392	0	22196	Photo/HV mark
44.458	0	22229	Photo/HV mark
44.526	0	22263	Photo/HV mark
44.592	0	22296	Photo/HV mark
44.658	0	22329	Photo/HV mark
44.726	0	22363	Photo/HV mark
44.792	0	22396	Photo/HV mark
44.858	0	22429	Photo/HV mark
44.926	0	22463	Photo/HV mark
44.992	0	22496	Photo/HV mark
45.058	0	22529	Photo/HV mark
45.126	0	22563	Photo/HV mark
45.192	0	22596	Photo/HV mark
45.258	0	22629	Photo/HV mark
45.326	0	22663	Photo/HV mark
45.392	0	22696	Photo/HV mark
45.458	0	22729	Photo/HV mark
45.507	0	22753.5	closed eyes
45.526	0	22763	Photo/HV mark
45.592	0	22796	Photo/HV mark
45.658	0	22829	Photo/HV mark
45.726	0	22863	Photo/HV mark
45.792	0	22896	Photo/HV mark
45.858	0	22929	Photo/HV mark
45.926	0	22963	Photo/HV mark
45.992	0	22996	Photo/HV mark
46.058	0	23029	Photo/HV mark
46.126	0	23063	Photo/HV mark
46.192	0	23096	Photo/HV mark
46.258	0	23129	Photo/HV mark
46.326	0	23163	Photo/HV mark
46.392	0	23196	Photo/HV mark
46.458	0	23229	Photo/HV mark
46.526	0	23263	Photo/HV mark
46.592	0	23296	Photo/HV mark
46.658	0	23329	Photo/HV mark
46.724	0	23362	Photo/HV mark
46.792	0	23396	Photo/HV mark
46.858	0	23429	Photo/HV mark
46.924	0	23462	Photo/HV mark
46.992	0	23496	Photo/HV mark
47.058	0	23529	Photo/HV mark
47.124	0	23562	Photo/HV mark
47.192	0	23596	Photo/HV mark
47.258	0	23629	Photo/HV mark
47.324	0	23662	Photo/HV mark
47.392	0	23696	Photo/HV mark
47.458	0	23729	Photo/HV mark
47.524	0	23762	Photo/HV mark
47.592	0	23796	Photo/HV mark
47.658	0	23829	Photo/HV mark
47.724	0	23862	Photo/HV mark
47.792	0	23896	Photo/HV mark
47.858	0	23929	Photo/HV mark
47.924	0	23962	Photo/HV mark
47.992	0	23996	Photo/HV mark
48.058	0	24029	Photo/HV mark
48.124	0	24062	Photo/HV mark
48.192	0	24096	Photo/HV mark
48.258	0	24129	Photo/HV mark
48.324	0	24162	Photo/HV mark
48.392	0	24196	Photo/HV mark
48.458	0	24229	Photo/HV mark
48.524	0	24262	Photo/HV mark
48.592	0	24296	Photo/HV mark
48.658	0	24329	Photo/HV mark
48.724	0	24362	Photo/HV mark
48.792	0	24396	Photo/HV mark
48.858	0	24429	Photo/HV mark
48.924	0	24462	Photo/HV mark
48.992	0	24496	Photo/HV mark
49.058	0	24529	Photo/HV mark
49.124	0	24562	Photo/HV mark
49.192	0	24596	Photo/HV mark
49.258	0	24629	Photo/HV mark
49.324	0	24662	Photo/HV mark
49.39	0	24695	Photo/HV mark
49.458	0	24729	Photo/HV mark
59.458	0	29729	Photo/HV mark
59.47	0	29735	PHOTO 20Hz          
59.508	0	29754	Photo/HV mark
59.558	0	29779	Photo/HV mark
59.608	0	29804	Photo/HV mark
59.658	0	29829	Photo/HV mark
59.708	0	29854	Photo/HV mark
59.758	0	29879	Photo/HV mark
59.808	0	29904	Photo/HV mark
59.858	0	29929	Photo/HV mark
59.908	0	29954	Photo/HV mark
59.958	0	29979	Photo/HV mark
60.008	0	30004	Photo/HV mark
60.058	0	30029	Photo/HV mark
60.108	0	30054	Photo/HV mark
60.158	0	30079	Photo/HV mark
60.208	0	30104	Photo/HV mark
60.258	0	30129	Photo/HV mark
60.308	0	30154	Photo/HV mark
60.358	0	30179	Photo/HV mark
60.408	0	30204	Photo/HV mark
60.458	0	30229	Photo/HV mark
60.508	0	30254	Photo/HV mark
60.558	0	30279	Photo/HV mark
60.608	0	30304	Photo/HV mark
60.658	0	30329	Photo/HV mark
60.708	0	30354	Photo/HV mark
60.758	0	30379	Photo/HV mark
60.808	0	30404	Photo/HV mark
60.858	0	30429	Photo/HV mark
60.908	0	30454	Photo/HV mark
60.958	0	30479	Photo/HV mark
61.008	0	30504	Photo/HV mark
61.058	0	30529	Photo/HV mark
61.108	0	30554	Photo/HV mark
61.158	0	30579	Photo/HV mark
61.208	0	30604	Photo/HV mark
61.258	0	30629	Photo/HV mark
61.308	0	30654	Photo/HV mark
61.358	0	30679	Photo/HV mark
61.408	0	30704	Photo/HV mark
61.458	0	30729	Photo/HV mark
61.508	0	30754	Photo/HV mark
61.558	0	30779	Photo/HV mark
61.608	0	30804	Photo/HV mark
61.657	0	30828.5	open eyes
61.658	0	30829	Photo/HV mark
61.708	0	30854	Photo/HV mark
61.758	0	30879	Photo/HV mark
61.808	0	30904	Photo/HV mark
61.858	0	30929	Photo/HV mark
61.908	0	30954	Photo/HV mark
61.958	0	30979	Photo/HV mark
62.008	0	31004	Photo/HV mark
62.058	0	31029	Photo/HV mark
62.108	0	31054	Photo/HV mark
62.158	0	31079	Photo/HV mark
62.208	0	31104	Photo/HV mark
62.258	0	31129	Photo/HV mark
62.308	0	31154	Photo/HV mark
62.358	0	31179	Photo/HV mark
62.408	0	31204	Photo/HV mark
62.458	0	31229	Photo/HV mark
62.508	0	31254	Photo/HV mark
62.558	0	31279	Photo/HV mark
62.608	0	31304	Photo/HV mark
62.656	0	31328	Photo/HV mark
62.706	0	31353	Photo/HV mark
62.756	0	31378	Photo/HV mark
62.806	0	31403	Photo/HV mark
62.856	0	31428	Photo/HV mark
62.906	0	31453	Photo/HV mark
62.956	0	31478	Photo/HV mark
63.006	0	31503	Photo/HV mark
63.056	0	31528	Photo/HV mark
63.106	0	31553	Photo/HV mark
63.156	0	31578	Photo/HV mark
63.206	0	31603	Photo/HV mark
63.256	0	31628	Photo/HV mark
63.306	0	31653	Photo/HV mark
63.356	0	31678	Photo/HV mark
63.406	0	31703	Photo/HV mark
63.456	0	31728	Photo/HV mark
63.506	0	31753	Photo/HV mark
63.556	0	31778	Photo/HV mark
63.606	0	31803	Photo/HV mark
63.656	0	31828	Photo/HV mark
63.706	0	31853	Photo/HV mark
63.756	0	31878	Photo/HV mark
63.806	0	31903	Photo/HV mark
63.856	0	31928	Photo/HV mark
63.906	0	31953	Photo/HV mark
63.956	0	31978	Photo/HV mark
64.006	0	32003	Photo/HV mark
64.056	0	32028	Photo/HV mark
64.106	0	32053	Photo/HV mark
64.156	0	32078	Photo/HV mark
64.206	0	32103	Photo/HV mark
64.256	0	32128	Photo/HV mark
64.306	0	32153	Photo/HV mark
64.356	0	32178	Photo/HV mark
64.406	0	32203	Photo/HV mark
64.456	0	32228	Photo/HV mark
64.506	0	32253	Photo/HV mark
64.556	0	32278	Photo/HV mark
64.606	0	32303	Photo/HV mark
64.656	0	32328	Photo/HV mark
64.706	0	32353	Photo/HV mark
64.756	0	32378	Photo/HV mark
64.806	0	32403	Photo/HV mark
64.856	0	32428	Photo/HV mark
64.906	0	32453	Photo/HV mark
64.956	0	32478	Photo/HV mark
65.006	0	32503	Photo/HV mark
65.056	0	32528	Photo/HV mark
65.106	0	32553	Photo/HV mark
65.156	0	32578	Photo/HV mark
65.168	0	32584	closed eyes
65.206	0	32603	Photo/HV mark
65.256	0	32628	Photo/HV mark
65.306	0	32653	Photo/HV mark
65.356	0	32678	Photo/HV mark
65.406	0	32703	Photo/HV mark
65.456	0	32728	Photo/HV mark
65.506	0	32753	Photo/HV mark
65.556	0	32778	Photo/HV mark
65.606	0	32803	Photo/HV mark
65.656	0	32828	Photo/HV mark
65.706	0	32853	Photo/HV mark
65.756	0	32878	Photo/HV mark
65.806	0	32903	Photo/HV mark
65.856	0	32928	Photo/HV mark
65.906	0	32953	Photo/HV mark
65.956	0	32978	Photo/HV mark
66.006	0	33003	Photo/HV mark
66.056	0	33028	Photo/HV mark
66.106	0	33053	Photo/HV mark
66.156	0	33078	Photo/HV mark
66.206	0	33103	Photo/HV mark
66.256	0	33128	Photo/HV mark
66.306	0	33153	Photo/HV mark
66.356	0	33178	Photo/HV mark
66.406	0	33203	Photo/HV mark
66.456	0	33228	Photo/HV mark
66.506	0	33253	Photo/HV mark
66.556	0	33278	Photo/HV mark
66.606	0	33303	Photo/HV mark
66.656	0	33328	Photo/HV mark
66.706	0	33353	Photo/HV mark
66.756	0	33378	Photo/HV mark
66.806	0	33403	Photo/HV mark
66.856	0	33428	Photo/HV mark
66.906	0	33453	Photo/HV mark
66.956	0	33478	Photo/HV mark
67.006	0	33503	Photo/HV mark
67.056	0	33528	Photo/HV mark
67.106	0	33553	Photo/HV mark
67.156	0	33578	Photo/HV mark
67.206	0	33603	Photo/HV mark
67.256	0	33628	Photo/HV mark
67.306	0	33653	Photo/HV mark
67.356	0	33678	Photo/HV mark
67.406	0	33703	Photo/HV mark
67.454	0	33727	Photo/HV mark
67.504	0	33752	Photo/HV mark
67.554	0	33777	Photo/HV mark
67.604	0	33802	Photo/HV mark
67.654	0	33827	Photo/HV mark
67.704	0	33852	Photo/HV mark
67.754	0	33877	Photo/HV mark
67.804	0	33902	Photo/HV mark
67.854	0	33927	Photo/HV mark
67.904	0	33952	Photo/HV mark
67.954	0	33977	Photo/HV mark
68.004	0	34002	Photo/HV mark
68.054	0	34027	Photo/HV mark
68.104	0	34052	Photo/HV mark
68.154	0	34077	Photo/HV mark
68.204	0	34102	Photo/HV mark
68.254	0	34127	Photo/HV mark
68.304	0	34152	Photo/HV mark
68.354	0	34177	Photo/HV mark
68.404	0	34202	Photo/HV mark
68.454	0	34227	Photo/HV mark
68.504	0	34252	Photo/HV mark
68.554	0	34277	Photo/HV mark
68.604	0	34302	Photo/HV mark
68.654	0	34327	Photo/HV mark
68.704	0	34352	Photo/HV mark
68.754	0	34377	Photo/HV mark
68.804	0	34402	Photo/HV mark
68.854	0	34427	Photo/HV mark
68.904	0	34452	Photo/HV mark
68.954	0	34477	Photo/HV mark
69.004	0	34502	Photo/HV mark
69.054	0	34527	Photo/HV mark
69.104	0	34552	Photo/HV mark
69.154	0	34577	Photo/HV mark
69.204	0	34602	Photo/HV mark
69.254	0	34627	Photo/HV mark
69.304	0	34652	Photo/HV mark
69.354	0	34677	Photo/HV mark
69.404	0	34702	Photo/HV mark
69.454	0	34727	Photo/HV mark
96.333	0	48166.5	Y       
181.571	0	90785.5	open eyes
184.971	0	92485.5	closed eyes
255.38	0	127690	Y       
273.779	0	136889.5	Y       
290.145	0	145072.5	closed eyes
343.234	0	171617	RESET condition
343.236	0	171618	CAL mode
343.245	0	171622.5	PAT 2  CAL  
