onset	duration	sample	value
8.553	0	4276.5	PHOTO 5Hz           
8.556	0	4278	Photo/HV mark
8.756	0	4378	Photo/HV mark
8.956	0	4478	Photo/HV mark
9.156	0	4578	Photo/HV mark
9.356	0	4678	Photo/HV mark
9.556	0	4778	Photo/HV mark
9.756	0	4878	Photo/HV mark
9.956	0	4978	Photo/HV mark
10.156	0	5078	Photo/HV mark
10.356	0	5178	Photo/HV mark
10.556	0	5278	Photo/HV mark
10.67	0	5335	open eyes
10.756	0	5378	Photo/HV mark
10.956	0	5478	Photo/HV mark
11.156	0	5578	Photo/HV mark
11.356	0	5678	Photo/HV mark
11.556	0	5778	Photo/HV mark
11.756	0	5878	Photo/HV mark
11.956	0	5978	Photo/HV mark
12.156	0	6078	Photo/HV mark
12.356	0	6178	Photo/HV mark
12.556	0	6278	Photo/HV mark
12.756	0	6378	Photo/HV mark
12.956	0	6478	Photo/HV mark
13.156	0	6578	Photo/HV mark
13.356	0	6678	Photo/HV mark
13.556	0	6778	Photo/HV mark
13.756	0	6878	Photo/HV mark
13.956	0	6978	Photo/HV mark
14.156	0	7078	Photo/HV mark
14.354	0	7177	Photo/HV mark
14.554	0	7277	Photo/HV mark
14.754	0	7377	Photo/HV mark
14.954	0	7477	Photo/HV mark
15.154	0	7577	Photo/HV mark
15.354	0	7677	Photo/HV mark
15.554	0	7777	Photo/HV mark
15.704	0	7852	closed eyes
15.754	0	7877	Photo/HV mark
15.954	0	7977	Photo/HV mark
16.154	0	8077	Photo/HV mark
16.354	0	8177	Photo/HV mark
16.554	0	8277	Photo/HV mark
16.754	0	8377	Photo/HV mark
16.954	0	8477	Photo/HV mark
17.154	0	8577	Photo/HV mark
17.354	0	8677	Photo/HV mark
17.554	0	8777	Photo/HV mark
17.754	0	8877	Photo/HV mark
17.954	0	8977	Photo/HV mark
18.154	0	9077	Photo/HV mark
18.354	0	9177	Photo/HV mark
18.554	0	9277	Photo/HV mark
19.397	0	9698.5	Swallowing
28.554	0	14277	Photo/HV mark
28.654	0	14327	Photo/HV mark
28.656	0	14328	PHOTO 10Hz          
28.754	0	14377	Photo/HV mark
28.854	0	14427	Photo/HV mark
28.954	0	14477	Photo/HV mark
29.054	0	14527	Photo/HV mark
29.154	0	14577	Photo/HV mark
29.254	0	14627	Photo/HV mark
29.354	0	14677	Photo/HV mark
29.454	0	14727	Photo/HV mark
29.554	0	14777	Photo/HV mark
29.654	0	14827	Photo/HV mark
29.754	0	14877	Photo/HV mark
29.854	0	14927	Photo/HV mark
29.954	0	14977	Photo/HV mark
30.054	0	15027	Photo/HV mark
30.154	0	15077	Photo/HV mark
30.254	0	15127	Photo/HV mark
30.354	0	15177	Photo/HV mark
30.454	0	15227	Photo/HV mark
30.554	0	15277	Photo/HV mark
30.654	0	15327	Photo/HV mark
30.754	0	15377	Photo/HV mark
30.827	0	15413.5	open eyes
30.854	0	15427	Photo/HV mark
30.954	0	15477	Photo/HV mark
31.054	0	15527	Photo/HV mark
31.154	0	15577	Photo/HV mark
31.254	0	15627	Photo/HV mark
31.354	0	15677	Photo/HV mark
31.454	0	15727	Photo/HV mark
31.554	0	15777	Photo/HV mark
31.654	0	15827	Photo/HV mark
31.754	0	15877	Photo/HV mark
31.854	0	15927	Photo/HV mark
31.954	0	15977	Photo/HV mark
32.054	0	16027	Photo/HV mark
32.154	0	16077	Photo/HV mark
32.254	0	16127	Photo/HV mark
32.354	0	16177	Photo/HV mark
32.454	0	16227	Photo/HV mark
32.554	0	16277	Photo/HV mark
32.654	0	16327	Photo/HV mark
32.754	0	16377	Photo/HV mark
32.854	0	16427	Photo/HV mark
32.954	0	16477	Photo/HV mark
33.054	0	16527	Photo/HV mark
33.154	0	16577	Photo/HV mark
33.254	0	16627	Photo/HV mark
33.354	0	16677	Photo/HV mark
33.454	0	16727	Photo/HV mark
33.554	0	16777	Photo/HV mark
33.654	0	16827	Photo/HV mark
33.754	0	16877	Photo/HV mark
33.854	0	16927	Photo/HV mark
33.954	0	16977	Photo/HV mark
34.054	0	17027	Photo/HV mark
34.154	0	17077	Photo/HV mark
34.254	0	17127	Photo/HV mark
34.354	0	17177	Photo/HV mark
34.454	0	17227	Photo/HV mark
34.554	0	17277	Photo/HV mark
34.654	0	17327	Photo/HV mark
34.754	0	17377	Photo/HV mark
34.854	0	17427	Photo/HV mark
34.954	0	17477	Photo/HV mark
35.054	0	17527	Photo/HV mark
35.099	0	17549.5	closed eyes
35.154	0	17577	Photo/HV mark
35.254	0	17627	Photo/HV mark
35.354	0	17677	Photo/HV mark
35.454	0	17727	Photo/HV mark
35.554	0	17777	Photo/HV mark
35.654	0	17827	Photo/HV mark
35.754	0	17877	Photo/HV mark
35.854	0	17927	Photo/HV mark
35.954	0	17977	Photo/HV mark
36.054	0	18027	Photo/HV mark
36.154	0	18077	Photo/HV mark
36.254	0	18127	Photo/HV mark
36.354	0	18177	Photo/HV mark
36.452	0	18226	Photo/HV mark
36.552	0	18276	Photo/HV mark
36.652	0	18326	Photo/HV mark
36.752	0	18376	Photo/HV mark
36.852	0	18426	Photo/HV mark
36.952	0	18476	Photo/HV mark
37.052	0	18526	Photo/HV mark
37.152	0	18576	Photo/HV mark
37.252	0	18626	Photo/HV mark
37.352	0	18676	Photo/HV mark
37.452	0	18726	Photo/HV mark
37.552	0	18776	Photo/HV mark
37.652	0	18826	Photo/HV mark
37.752	0	18876	Photo/HV mark
37.852	0	18926	Photo/HV mark
37.952	0	18976	Photo/HV mark
38.052	0	19026	Photo/HV mark
38.152	0	19076	Photo/HV mark
38.252	0	19126	Photo/HV mark
38.352	0	19176	Photo/HV mark
38.452	0	19226	Photo/HV mark
38.552	0	19276	Photo/HV mark
42.406	0	21203	eye movement
48.552	0	24276	Photo/HV mark
48.567	0	24283.5	PHOTO 15Hz          
48.618	0	24309	Photo/HV mark
48.686	0	24343	Photo/HV mark
48.752	0	24376	Photo/HV mark
48.818	0	24409	Photo/HV mark
48.886	0	24443	Photo/HV mark
48.952	0	24476	Photo/HV mark
49.018	0	24509	Photo/HV mark
49.086	0	24543	Photo/HV mark
49.152	0	24576	Photo/HV mark
49.218	0	24609	Photo/HV mark
49.286	0	24643	Photo/HV mark
49.352	0	24676	Photo/HV mark
49.418	0	24709	Photo/HV mark
49.484	0	24742	Photo/HV mark
49.552	0	24776	Photo/HV mark
49.618	0	24809	Photo/HV mark
49.684	0	24842	Photo/HV mark
49.752	0	24876	Photo/HV mark
49.818	0	24909	Photo/HV mark
49.884	0	24942	Photo/HV mark
49.952	0	24976	Photo/HV mark
50.018	0	25009	Photo/HV mark
50.084	0	25042	Photo/HV mark
50.152	0	25076	Photo/HV mark
50.218	0	25109	Photo/HV mark
50.284	0	25142	Photo/HV mark
50.352	0	25176	Photo/HV mark
50.418	0	25209	Photo/HV mark
50.484	0	25242	Photo/HV mark
50.552	0	25276	Photo/HV mark
50.618	0	25309	Photo/HV mark
50.684	0	25342	Photo/HV mark
50.752	0	25376	Photo/HV mark
50.818	0	25409	Photo/HV mark
50.884	0	25442	Photo/HV mark
50.952	0	25476	Photo/HV mark
51.018	0	25509	Photo/HV mark
51.084	0	25542	Photo/HV mark
51.152	0	25576	Photo/HV mark
51.186	0	25593	open eyes
51.218	0	25609	Photo/HV mark
51.284	0	25642	Photo/HV mark
51.352	0	25676	Photo/HV mark
51.418	0	25709	Photo/HV mark
51.484	0	25742	Photo/HV mark
51.552	0	25776	Photo/HV mark
51.618	0	25809	Photo/HV mark
51.684	0	25842	Photo/HV mark
51.752	0	25876	Photo/HV mark
51.818	0	25909	Photo/HV mark
51.884	0	25942	Photo/HV mark
51.952	0	25976	Photo/HV mark
52.018	0	26009	Photo/HV mark
52.084	0	26042	Photo/HV mark
52.15	0	26075	Photo/HV mark
52.218	0	26109	Photo/HV mark
52.284	0	26142	Photo/HV mark
52.35	0	26175	Photo/HV mark
52.418	0	26209	Photo/HV mark
52.484	0	26242	Photo/HV mark
52.55	0	26275	Photo/HV mark
52.618	0	26309	Photo/HV mark
52.684	0	26342	Photo/HV mark
52.75	0	26375	Photo/HV mark
52.818	0	26409	Photo/HV mark
52.884	0	26442	Photo/HV mark
52.95	0	26475	Photo/HV mark
53.018	0	26509	Photo/HV mark
53.084	0	26542	Photo/HV mark
53.15	0	26575	Photo/HV mark
53.218	0	26609	Photo/HV mark
53.284	0	26642	Photo/HV mark
53.35	0	26675	Photo/HV mark
53.418	0	26709	Photo/HV mark
53.484	0	26742	Photo/HV mark
53.55	0	26775	Photo/HV mark
53.618	0	26809	Photo/HV mark
53.684	0	26842	Photo/HV mark
53.75	0	26875	Photo/HV mark
53.818	0	26909	Photo/HV mark
53.884	0	26942	Photo/HV mark
