onset	duration	sample	value
52.266	0	26133	Photo/HV mark
52.316	0	26158	Photo/HV mark
52.366	0	26183	Photo/HV mark
52.416	0	26208	Photo/HV mark
52.466	0	26233	Photo/HV mark
52.516	0	26258	Photo/HV mark
52.566	0	26283	Photo/HV mark
52.616	0	26308	Photo/HV mark
52.666	0	26333	Photo/HV mark
52.716	0	26358	Photo/HV mark
52.766	0	26383	Photo/HV mark
52.816	0	26408	Photo/HV mark
52.866	0	26433	Photo/HV mark
52.916	0	26458	Photo/HV mark
52.966	0	26483	Photo/HV mark
53.016	0	26508	Photo/HV mark
53.066	0	26533	Photo/HV mark
53.116	0	26558	Photo/HV mark
53.164	0	26582	Photo/HV mark
53.214	0	26607	Photo/HV mark
53.264	0	26632	Photo/HV mark
53.314	0	26657	Photo/HV mark
53.364	0	26682	Photo/HV mark
53.414	0	26707	Photo/HV mark
53.464	0	26732	Photo/HV mark
53.514	0	26757	Photo/HV mark
53.564	0	26782	Photo/HV mark
53.614	0	26807	Photo/HV mark
53.664	0	26832	Photo/HV mark
53.714	0	26857	Photo/HV mark
53.764	0	26882	Photo/HV mark
53.814	0	26907	Photo/HV mark
53.864	0	26932	Photo/HV mark
53.914	0	26957	Photo/HV mark
53.964	0	26982	Photo/HV mark
54.014	0	27007	Photo/HV mark
54.064	0	27032	Photo/HV mark
54.114	0	27057	Photo/HV mark
54.164	0	27082	Photo/HV mark
54.214	0	27107	Photo/HV mark
54.264	0	27132	Photo/HV mark
54.314	0	27157	Photo/HV mark
54.364	0	27182	Photo/HV mark
54.414	0	27207	Photo/HV mark
54.464	0	27232	Photo/HV mark
54.514	0	27257	Photo/HV mark
54.564	0	27282	Photo/HV mark
54.614	0	27307	Photo/HV mark
54.664	0	27332	Photo/HV mark
54.714	0	27357	Photo/HV mark
54.764	0	27382	Photo/HV mark
54.814	0	27407	Photo/HV mark
54.864	0	27432	Photo/HV mark
54.914	0	27457	Photo/HV mark
54.964	0	27482	Photo/HV mark
55.014	0	27507	Photo/HV mark
55.064	0	27532	Photo/HV mark
55.114	0	27557	Photo/HV mark
55.164	0	27582	Photo/HV mark
55.214	0	27607	Photo/HV mark
55.264	0	27632	Photo/HV mark
55.314	0	27657	Photo/HV mark
55.364	0	27682	Photo/HV mark
65.366	0	32683	Photo/HV mark
65.406	0	32703	Photo/HV mark
65.409	0	32704.5	PHOTO 25Hz          
65.446	0	32723	Photo/HV mark
65.486	0	32743	Photo/HV mark
