onset	duration	sample	value
39.27	0	19635	Photo/HV mark
39.37	0	19685	Photo/HV mark
39.47	0	19735	Photo/HV mark
39.57	0	19785	Photo/HV mark
39.67	0	19835	Photo/HV mark
39.77	0	19885	Photo/HV mark
39.87	0	19935	Photo/HV mark
39.97	0	19985	Photo/HV mark
40.07	0	20035	Photo/HV mark
40.17	0	20085	Photo/HV mark
40.27	0	20135	Photo/HV mark
40.37	0	20185	Photo/HV mark
40.47	0	20235	Photo/HV mark
40.57	0	20285	Photo/HV mark
40.659	0	20329.5	open eyes
40.67	0	20335	Photo/HV mark
40.77	0	20385	Photo/HV mark
40.87	0	20435	Photo/HV mark
40.97	0	20485	Photo/HV mark
41.07	0	20535	Photo/HV mark
41.17	0	20585	Photo/HV mark
41.27	0	20635	Photo/HV mark
41.37	0	20685	Photo/HV mark
41.47	0	20735	Photo/HV mark
41.57	0	20785	Photo/HV mark
41.67	0	20835	Photo/HV mark
41.77	0	20885	Photo/HV mark
41.87	0	20935	Photo/HV mark
41.97	0	20985	Photo/HV mark
42.068	0	21034	Photo/HV mark
42.168	0	21084	Photo/HV mark
42.268	0	21134	Photo/HV mark
42.368	0	21184	Photo/HV mark
42.468	0	21234	Photo/HV mark
42.568	0	21284	Photo/HV mark
42.668	0	21334	Photo/HV mark
42.768	0	21384	Photo/HV mark
42.868	0	21434	Photo/HV mark
42.968	0	21484	Photo/HV mark
43.068	0	21534	Photo/HV mark
43.168	0	21584	Photo/HV mark
43.268	0	21634	Photo/HV mark
43.368	0	21684	Photo/HV mark
43.468	0	21734	Photo/HV mark
43.568	0	21784	Photo/HV mark
43.668	0	21834	Photo/HV mark
43.768	0	21884	Photo/HV mark
43.868	0	21934	Photo/HV mark
43.968	0	21984	Photo/HV mark
44.068	0	22034	Photo/HV mark
44.086	0	22043	closed eyes
44.168	0	22084	Photo/HV mark
44.268	0	22134	Photo/HV mark
44.368	0	22184	Photo/HV mark
44.468	0	22234	Photo/HV mark
44.568	0	22284	Photo/HV mark
44.668	0	22334	Photo/HV mark
44.768	0	22384	Photo/HV mark
44.868	0	22434	Photo/HV mark
44.968	0	22484	Photo/HV mark
45.068	0	22534	Photo/HV mark
45.168	0	22584	Photo/HV mark
45.268	0	22634	Photo/HV mark
45.368	0	22684	Photo/HV mark
45.468	0	22734	Photo/HV mark
45.568	0	22784	Photo/HV mark
45.668	0	22834	Photo/HV mark
45.768	0	22884	Photo/HV mark
45.868	0	22934	Photo/HV mark
45.968	0	22984	Photo/HV mark
46.068	0	23034	Photo/HV mark
46.168	0	23084	Photo/HV mark
46.268	0	23134	Photo/HV mark
46.368	0	23184	Photo/HV mark
46.468	0	23234	Photo/HV mark
46.568	0	23284	Photo/HV mark
46.668	0	23334	Photo/HV mark
46.768	0	23384	Photo/HV mark
46.868	0	23434	Photo/HV mark
46.968	0	23484	Photo/HV mark
47.068	0	23534	Photo/HV mark
47.168	0	23584	Photo/HV mark
47.268	0	23634	Photo/HV mark
47.368	0	23684	Photo/HV mark
47.468	0	23734	Photo/HV mark
47.568	0	23784	Photo/HV mark
47.668	0	23834	Photo/HV mark
47.768	0	23884	Photo/HV mark
47.868	0	23934	Photo/HV mark
47.968	0	23984	Photo/HV mark
48.068	0	24034	Photo/HV mark
48.168	0	24084	Photo/HV mark
48.268	0	24134	Photo/HV mark
48.368	0	24184	Photo/HV mark
48.468	0	24234	Photo/HV mark
48.568	0	24284	Photo/HV mark
58.568	0	29284	Photo/HV mark
58.589	0	29294.5	PHOTO 15Hz          
58.634	0	29317	Photo/HV mark
58.7	0	29350	Photo/HV mark
58.768	0	29384	Photo/HV mark
58.834	0	29417	Photo/HV mark
58.9	0	29450	Photo/HV mark
58.968	0	29484	Photo/HV mark
59.034	0	29517	Photo/HV mark
59.1	0	29550	Photo/HV mark
59.168	0	29584	Photo/HV mark
59.234	0	29617	Photo/HV mark
59.3	0	29650	Photo/HV mark
59.368	0	29684	Photo/HV mark
59.434	0	29717	Photo/HV mark
59.5	0	29750	Photo/HV mark
59.568	0	29784	Photo/HV mark
59.634	0	29817	Photo/HV mark
59.7	0	29850	Photo/HV mark
59.768	0	29884	Photo/HV mark
59.834	0	29917	Photo/HV mark
59.9	0	29950	Photo/HV mark
59.968	0	29984	Photo/HV mark
60.034	0	30017	Photo/HV mark
60.1	0	30050	Photo/HV mark
60.168	0	30084	Photo/HV mark
60.234	0	30117	Photo/HV mark
60.3	0	30150	Photo/HV mark
60.366	0	30183	Photo/HV mark
60.434	0	30217	Photo/HV mark
60.5	0	30250	Photo/HV mark
60.566	0	30283	Photo/HV mark
60.568	0	30284	open eyes
60.634	0	30317	Photo/HV mark
60.7	0	30350	Photo/HV mark
60.766	0	30383	Photo/HV mark
60.834	0	30417	Photo/HV mark
60.9	0	30450	Photo/HV mark
60.966	0	30483	Photo/HV mark
61.034	0	30517	Photo/HV mark
61.1	0	30550	Photo/HV mark
61.166	0	30583	Photo/HV mark
61.234	0	30617	Photo/HV mark
61.3	0	30650	Photo/HV mark
61.366	0	30683	Photo/HV mark
61.434	0	30717	Photo/HV mark
61.5	0	30750	Photo/HV mark
61.566	0	30783	Photo/HV mark
61.634	0	30817	Photo/HV mark
61.7	0	30850	Photo/HV mark
61.766	0	30883	Photo/HV mark
61.834	0	30917	Photo/HV mark
61.9	0	30950	Photo/HV mark
61.966	0	30983	Photo/HV mark
62.034	0	31017	Photo/HV mark
62.1	0	31050	Photo/HV mark
62.166	0	31083	Photo/HV mark
62.234	0	31117	Photo/HV mark
62.3	0	31150	Photo/HV mark
62.366	0	31183	Photo/HV mark
62.434	0	31217	Photo/HV mark
62.5	0	31250	Photo/HV mark
62.566	0	31283	Photo/HV mark
62.634	0	31317	Photo/HV mark
62.7	0	31350	Photo/HV mark
62.766	0	31383	Photo/HV mark
62.834	0	31417	Photo/HV mark
62.9	0	31450	Photo/HV mark
62.966	0	31483	Photo/HV mark
63.032	0	31516	Photo/HV mark
63.1	0	31550	Photo/HV mark
63.166	0	31583	Photo/HV mark
63.232	0	31616	Photo/HV mark
63.3	0	31650	Photo/HV mark
63.366	0	31683	Photo/HV mark
63.432	0	31716	Photo/HV mark
63.5	0	31750	Photo/HV mark
63.566	0	31783	Photo/HV mark
63.632	0	31816	Photo/HV mark
63.7	0	31850	Photo/HV mark
63.766	0	31883	Photo/HV mark
63.832	0	31916	Photo/HV mark
63.9	0	31950	Photo/HV mark
63.905	0	31952.5	closed eyes
63.966	0	31983	Photo/HV mark
64.032	0	32016	Photo/HV mark
64.1	0	32050	Photo/HV mark
64.166	0	32083	Photo/HV mark
64.232	0	32116	Photo/HV mark
64.3	0	32150	Photo/HV mark
64.366	0	32183	Photo/HV mark
64.432	0	32216	Photo/HV mark
64.5	0	32250	Photo/HV mark
64.566	0	32283	Photo/HV mark
64.632	0	32316	Photo/HV mark
64.7	0	32350	Photo/HV mark
64.766	0	32383	Photo/HV mark
64.832	0	32416	Photo/HV mark
64.9	0	32450	Photo/HV mark
64.966	0	32483	Photo/HV mark
65.032	0	32516	Photo/HV mark
65.1	0	32550	Photo/HV mark
65.166	0	32583	Photo/HV mark
65.232	0	32616	Photo/HV mark
65.3	0	32650	Photo/HV mark
65.366	0	32683	Photo/HV mark
65.432	0	32716	Photo/HV mark
65.5	0	32750	Photo/HV mark
65.566	0	32783	Photo/HV mark
65.632	0	32816	Photo/HV mark
65.698	0	32849	Photo/HV mark
65.766	0	32883	Photo/HV mark
65.832	0	32916	Photo/HV mark
65.898	0	32949	Photo/HV mark
65.966	0	32983	Photo/HV mark
66.032	0	33016	Photo/HV mark
66.098	0	33049	Photo/HV mark
66.166	0	33083	Photo/HV mark
66.232	0	33116	Photo/HV mark
66.298	0	33149	Photo/HV mark
66.366	0	33183	Photo/HV mark
66.432	0	33216	Photo/HV mark
66.498	0	33249	Photo/HV mark
66.566	0	33283	Photo/HV mark
66.632	0	33316	Photo/HV mark
66.698	0	33349	Photo/HV mark
66.766	0	33383	Photo/HV mark
66.832	0	33416	Photo/HV mark
66.898	0	33449	Photo/HV mark
66.966	0	33483	Photo/HV mark
67.032	0	33516	Photo/HV mark
67.098	0	33549	Photo/HV mark
67.166	0	33583	Photo/HV mark
67.232	0	33616	Photo/HV mark
67.298	0	33649	Photo/HV mark
67.366	0	33683	Photo/HV mark
67.432	0	33716	Photo/HV mark
67.498	0	33749	Photo/HV mark
67.566	0	33783	Photo/HV mark
67.632	0	33816	Photo/HV mark
67.698	0	33849	Photo/HV mark
67.766	0	33883	Photo/HV mark
67.832	0	33916	Photo/HV mark
67.898	0	33949	Photo/HV mark
67.966	0	33983	Photo/HV mark
68.032	0	34016	Photo/HV mark
68.098	0	34049	Photo/HV mark
68.166	0	34083	Photo/HV mark
68.232	0	34116	Photo/HV mark
68.298	0	34149	Photo/HV mark
68.364	0	34182	Photo/HV mark
68.432	0	34216	Photo/HV mark
68.498	0	34249	Photo/HV mark
68.564	0	34282	Photo/HV mark
78.566	0	39283	Photo/HV mark
78.616	0	39308	Photo/HV mark
78.666	0	39333	Photo/HV mark
78.67	0	39335	PHOTO 20Hz          
78.716	0	39358	Photo/HV mark
78.766	0	39383	Photo/HV mark
78.816	0	39408	Photo/HV mark
78.866	0	39433	Photo/HV mark
78.916	0	39458	Photo/HV mark
78.966	0	39483	Photo/HV mark
79.016	0	39508	Photo/HV mark
79.066	0	39533	Photo/HV mark
79.116	0	39558	Photo/HV mark
79.166	0	39583	Photo/HV mark
79.216	0	39608	Photo/HV mark
79.266	0	39633	Photo/HV mark
79.316	0	39658	Photo/HV mark
79.366	0	39683	Photo/HV mark
79.416	0	39708	Photo/HV mark
79.466	0	39733	Photo/HV mark
79.516	0	39758	Photo/HV mark
79.566	0	39783	Photo/HV mark
79.616	0	39808	Photo/HV mark
79.666	0	39833	Photo/HV mark
79.716	0	39858	Photo/HV mark
79.766	0	39883	Photo/HV mark
79.816	0	39908	Photo/HV mark
79.866	0	39933	Photo/HV mark
79.916	0	39958	Photo/HV mark
79.964	0	39982	Photo/HV mark
80.014	0	40007	Photo/HV mark
80.064	0	40032	Photo/HV mark
80.114	0	40057	Photo/HV mark
80.164	0	40082	Photo/HV mark
80.214	0	40107	Photo/HV mark
80.264	0	40132	Photo/HV mark
80.314	0	40157	Photo/HV mark
80.364	0	40182	Photo/HV mark
80.414	0	40207	Photo/HV mark
80.464	0	40232	Photo/HV mark
80.514	0	40257	Photo/HV mark
80.564	0	40282	Photo/HV mark
80.614	0	40307	Photo/HV mark
80.63	0	40315	open eyes
80.664	0	40332	Photo/HV mark
80.714	0	40357	Photo/HV mark
80.764	0	40382	Photo/HV mark
80.814	0	40407	Photo/HV mark
80.864	0	40432	Photo/HV mark
80.914	0	40457	Photo/HV mark
80.964	0	40482	Photo/HV mark
81.014	0	40507	Photo/HV mark
81.064	0	40532	Photo/HV mark
81.114	0	40557	Photo/HV mark
81.164	0	40582	Photo/HV mark
81.214	0	40607	Photo/HV mark
81.264	0	40632	Photo/HV mark
81.314	0	40657	Photo/HV mark
81.364	0	40682	Photo/HV mark
81.414	0	40707	Photo/HV mark
81.464	0	40732	Photo/HV mark
81.514	0	40757	Photo/HV mark
81.564	0	40782	Photo/HV mark
81.614	0	40807	Photo/HV mark
81.664	0	40832	Photo/HV mark
81.714	0	40857	Photo/HV mark
81.764	0	40882	Photo/HV mark
81.814	0	40907	Photo/HV mark
81.864	0	40932	Photo/HV mark
81.914	0	40957	Photo/HV mark
81.964	0	40982	Photo/HV mark
82.014	0	41007	Photo/HV mark
82.064	0	41032	Photo/HV mark
82.114	0	41057	Photo/HV mark
82.164	0	41082	Photo/HV mark
82.214	0	41107	Photo/HV mark
82.264	0	41132	Photo/HV mark
82.314	0	41157	Photo/HV mark
82.364	0	41182	Photo/HV mark
82.414	0	41207	Photo/HV mark
82.464	0	41232	Photo/HV mark
82.514	0	41257	Photo/HV mark
82.564	0	41282	Photo/HV mark
82.614	0	41307	Photo/HV mark
82.664	0	41332	Photo/HV mark
82.714	0	41357	Photo/HV mark
82.764	0	41382	Photo/HV mark
82.814	0	41407	Photo/HV mark
82.864	0	41432	Photo/HV mark
82.914	0	41457	Photo/HV mark
82.964	0	41482	Photo/HV mark
83.014	0	41507	Photo/HV mark
83.064	0	41532	Photo/HV mark
83.114	0	41557	Photo/HV mark
83.164	0	41582	Photo/HV mark
83.214	0	41607	Photo/HV mark
83.264	0	41632	Photo/HV mark
83.314	0	41657	Photo/HV mark
83.364	0	41682	Photo/HV mark
83.414	0	41707	Photo/HV mark
83.464	0	41732	Photo/HV mark
83.514	0	41757	Photo/HV mark
83.564	0	41782	Photo/HV mark
83.614	0	41807	Photo/HV mark
83.664	0	41832	Photo/HV mark
83.714	0	41857	Photo/HV mark
83.719	0	41859.5	closed eyes
83.764	0	41882	Photo/HV mark
83.814	0	41907	Photo/HV mark
83.864	0	41932	Photo/HV mark
83.914	0	41957	Photo/HV mark
83.964	0	41982	Photo/HV mark
84.014	0	42007	Photo/HV mark
84.064	0	42032	Photo/HV mark
84.114	0	42057	Photo/HV mark
84.164	0	42082	Photo/HV mark
84.214	0	42107	Photo/HV mark
84.264	0	42132	Photo/HV mark
84.314	0	42157	Photo/HV mark
84.364	0	42182	Photo/HV mark
84.414	0	42207	Photo/HV mark
84.464	0	42232	Photo/HV mark
84.514	0	42257	Photo/HV mark
84.564	0	42282	Photo/HV mark
84.614	0	42307	Photo/HV mark
84.664	0	42332	Photo/HV mark
84.714	0	42357	Photo/HV mark
84.762	0	42381	Photo/HV mark
84.812	0	42406	Photo/HV mark
84.862	0	42431	Photo/HV mark
84.912	0	42456	Photo/HV mark
84.962	0	42481	Photo/HV mark
85.012	0	42506	Photo/HV mark
85.062	0	42531	Photo/HV mark
85.112	0	42556	Photo/HV mark
85.162	0	42581	Photo/HV mark
85.212	0	42606	Photo/HV mark
85.262	0	42631	Photo/HV mark
85.312	0	42656	Photo/HV mark
85.362	0	42681	Photo/HV mark
85.412	0	42706	Photo/HV mark
85.462	0	42731	Photo/HV mark
85.512	0	42756	Photo/HV mark
85.562	0	42781	Photo/HV mark
85.612	0	42806	Photo/HV mark
85.662	0	42831	Photo/HV mark
85.712	0	42856	Photo/HV mark
85.762	0	42881	Photo/HV mark
85.812	0	42906	Photo/HV mark
85.862	0	42931	Photo/HV mark
85.912	0	42956	Photo/HV mark
85.962	0	42981	Photo/HV mark
86.012	0	43006	Photo/HV mark
86.062	0	43031	Photo/HV mark
86.112	0	43056	Photo/HV mark
86.162	0	43081	Photo/HV mark
86.212	0	43106	Photo/HV mark
86.262	0	43131	Photo/HV mark
86.312	0	43156	Photo/HV mark
86.362	0	43181	Photo/HV mark
86.412	0	43206	Photo/HV mark
86.462	0	43231	Photo/HV mark
86.512	0	43256	Photo/HV mark
86.562	0	43281	Photo/HV mark
86.612	0	43306	Photo/HV mark
86.662	0	43331	Photo/HV mark
86.712	0	43356	Photo/HV mark
86.762	0	43381	Photo/HV mark
86.812	0	43406	Photo/HV mark
86.862	0	43431	Photo/HV mark
86.912	0	43456	Photo/HV mark
86.962	0	43481	Photo/HV mark
87.012	0	43506	Photo/HV mark
87.062	0	43531	Photo/HV mark
87.112	0	43556	Photo/HV mark
87.162	0	43581	Photo/HV mark
87.212	0	43606	Photo/HV mark
87.262	0	43631	Photo/HV mark
87.312	0	43656	Photo/HV mark
87.362	0	43681	Photo/HV mark
87.412	0	43706	Photo/HV mark
87.462	0	43731	Photo/HV mark
87.512	0	43756	Photo/HV mark
87.562	0	43781	Photo/HV mark
87.612	0	43806	Photo/HV mark
87.662	0	43831	Photo/HV mark
87.712	0	43856	Photo/HV mark
87.762	0	43881	Photo/HV mark
87.812	0	43906	Photo/HV mark
87.862	0	43931	Photo/HV mark
87.912	0	43956	Photo/HV mark
87.962	0	43981	Photo/HV mark
88.012	0	44006	Photo/HV mark
88.062	0	44031	Photo/HV mark
88.112	0	44056	Photo/HV mark
88.162	0	44081	Photo/HV mark
88.212	0	44106	Photo/HV mark
88.262	0	44131	Photo/HV mark
88.312	0	44156	Photo/HV mark
88.362	0	44181	Photo/HV mark
88.412	0	44206	Photo/HV mark
88.462	0	44231	Photo/HV mark
88.512	0	44256	Photo/HV mark
88.562	0	44281	Photo/HV mark
98.564	0	49282	Photo/HV mark
98.579	0	49289.5	PHOTO 5Hz           
98.764	0	49382	Photo/HV mark
98.964	0	49482	Photo/HV mark
99.164	0	49582	Photo/HV mark
99.364	0	49682	Photo/HV mark
99.564	0	49782	Photo/HV mark
99.764	0	49882	Photo/HV mark
99.964	0	49982	Photo/HV mark
100.164	0	50082	Photo/HV mark
100.345	0	50172.5	open eyes
100.364	0	50182	Photo/HV mark
100.564	0	50282	Photo/HV mark
100.764	0	50382	Photo/HV mark
100.964	0	50482	Photo/HV mark
101.164	0	50582	Photo/HV mark
101.364	0	50682	Photo/HV mark
101.564	0	50782	Photo/HV mark
101.764	0	50882	Photo/HV mark
101.964	0	50982	Photo/HV mark
102.164	0	51082	Photo/HV mark
102.364	0	51182	Photo/HV mark
102.564	0	51282	Photo/HV mark
102.764	0	51382	Photo/HV mark
102.964	0	51482	Photo/HV mark
103.164	0	51582	Photo/HV mark
103.364	0	51682	Photo/HV mark
103.564	0	51782	Photo/HV mark
103.764	0	51882	Photo/HV mark
103.964	0	51982	Photo/HV mark
103.965	0	51982.5	closed eyes
104.164	0	52082	Photo/HV mark
104.364	0	52182	Photo/HV mark
104.564	0	52282	Photo/HV mark
104.764	0	52382	Photo/HV mark
104.964	0	52482	Photo/HV mark
105.164	0	52582	Photo/HV mark
105.364	0	52682	Photo/HV mark
105.564	0	52782	Photo/HV mark
105.762	0	52881	Photo/HV mark
105.962	0	52981	Photo/HV mark
106.162	0	53081	Photo/HV mark
106.362	0	53181	Photo/HV mark
106.562	0	53281	Photo/HV mark
106.762	0	53381	Photo/HV mark
106.962	0	53481	Photo/HV mark
107.162	0	53581	Photo/HV mark
107.362	0	53681	Photo/HV mark
107.562	0	53781	Photo/HV mark
107.762	0	53881	Photo/HV mark
107.962	0	53981	Photo/HV mark
108.162	0	54081	Photo/HV mark
108.362	0	54181	Photo/HV mark
108.562	0	54281	Photo/HV mark
115.426	0	57713	eye movement
127.217	0	63608.5	eye movement
141.792	0	70896	eye movement
146.839	0	73419.5	eye movement
180.147	0	90073.5	Y       
195.805	0	97902.5	eye movement
261.371	0	130685.5	eye movement
296.399	0	148199.5	Swallowing
383.425	0	191712.5	Y       
428.763	0	214381.5	Swallowing
468.125	0	234062.5	Y       
529.557	0	264778.5	open eyes
532.784	0	266392	closed eyes
558.698	0	279349	closed eyes
569.564	0	284782	open eyes
573.657	0	286828.5	closed eyes
582.688	0	291344	eye movement
596.464	0	298232	RESET condition
596.466	0	298233	CAL mode
596.472	0	298236	PAT 2  CAL  
