onset	duration	sample	value
3.811	0	1905.5	PHOTO 5Hz           
3.814	0	1907	Photo/HV mark
4.014	0	2007	Photo/HV mark
4.214	0	2107	Photo/HV mark
4.414	0	2207	Photo/HV mark
4.614	0	2307	Photo/HV mark
4.814	0	2407	Photo/HV mark
5.014	0	2507	Photo/HV mark
5.214	0	2607	Photo/HV mark
5.414	0	2707	Photo/HV mark
5.614	0	2807	Photo/HV mark
5.814	0	2907	Photo/HV mark
6.013	0	3006.5	open eyes
6.014	0	3007	Photo/HV mark
6.214	0	3107	Photo/HV mark
6.414	0	3207	Photo/HV mark
6.614	0	3307	Photo/HV mark
6.814	0	3407	Photo/HV mark
7.014	0	3507	Photo/HV mark
7.214	0	3607	Photo/HV mark
7.414	0	3707	Photo/HV mark
7.614	0	3807	Photo/HV mark
7.814	0	3907	Photo/HV mark
8.014	0	4007	Photo/HV mark
8.214	0	4107	Photo/HV mark
8.414	0	4207	Photo/HV mark
8.614	0	4307	Photo/HV mark
8.814	0	4407	Photo/HV mark
9.014	0	4507	Photo/HV mark
9.214	0	4607	Photo/HV mark
9.414	0	4707	Photo/HV mark
9.614	0	4807	Photo/HV mark
9.814	0	4907	Photo/HV mark
10.014	0	5007	Photo/HV mark
10.085	0	5042.5	closed eyes
10.214	0	5107	Photo/HV mark
10.414	0	5207	Photo/HV mark
10.612	0	5306	Photo/HV mark
10.812	0	5406	Photo/HV mark
11.012	0	5506	Photo/HV mark
11.212	0	5606	Photo/HV mark
11.412	0	5706	Photo/HV mark
11.612	0	5806	Photo/HV mark
11.812	0	5906	Photo/HV mark
12.012	0	6006	Photo/HV mark
12.212	0	6106	Photo/HV mark
12.412	0	6206	Photo/HV mark
12.612	0	6306	Photo/HV mark
12.812	0	6406	Photo/HV mark
13.012	0	6506	Photo/HV mark
13.212	0	6606	Photo/HV mark
13.412	0	6706	Photo/HV mark
13.612	0	6806	Photo/HV mark
13.812	0	6906	Photo/HV mark
23.812	0	11906	Photo/HV mark
23.839	0	11919.5	PHOTO 10Hz          
23.912	0	11956	Photo/HV mark
24.012	0	12006	Photo/HV mark
24.112	0	12056	Photo/HV mark
24.212	0	12106	Photo/HV mark
24.312	0	12156	Photo/HV mark
24.412	0	12206	Photo/HV mark
24.512	0	12256	Photo/HV mark
24.612	0	12306	Photo/HV mark
24.712	0	12356	Photo/HV mark
24.812	0	12406	Photo/HV mark
24.912	0	12456	Photo/HV mark
25.012	0	12506	Photo/HV mark
25.112	0	12556	Photo/HV mark
25.212	0	12606	Photo/HV mark
25.312	0	12656	Photo/HV mark
25.412	0	12706	Photo/HV mark
25.512	0	12756	Photo/HV mark
25.612	0	12806	Photo/HV mark
25.627	0	12813.5	open eyes
25.712	0	12856	Photo/HV mark
25.812	0	12906	Photo/HV mark
25.912	0	12956	Photo/HV mark
26.012	0	13006	Photo/HV mark
26.112	0	13056	Photo/HV mark
26.212	0	13106	Photo/HV mark
26.312	0	13156	Photo/HV mark
26.412	0	13206	Photo/HV mark
