onset	duration	sample	value
24.725	0	12362.5	PHOTO 5Hz           
24.728	0	12364	Photo/HV mark
24.928	0	12464	Photo/HV mark
25.128	0	12564	Photo/HV mark
25.328	0	12664	Photo/HV mark
25.528	0	12764	Photo/HV mark
25.728	0	12864	Photo/HV mark
25.928	0	12964	Photo/HV mark
26.128	0	13064	Photo/HV mark
26.328	0	13164	Photo/HV mark
26.528	0	13264	Photo/HV mark
26.728	0	13364	Photo/HV mark
26.928	0	13464	Photo/HV mark
27.128	0	13564	Photo/HV mark
27.328	0	13664	Photo/HV mark
27.35	0	13675	open eyes
27.528	0	13764	Photo/HV mark
27.728	0	13864	Photo/HV mark
27.928	0	13964	Photo/HV mark
28.128	0	14064	Photo/HV mark
28.328	0	14164	Photo/HV mark
28.528	0	14264	Photo/HV mark
28.728	0	14364	Photo/HV mark
28.928	0	14464	Photo/HV mark
29.128	0	14564	Photo/HV mark
29.328	0	14664	Photo/HV mark
29.528	0	14764	Photo/HV mark
29.728	0	14864	Photo/HV mark
29.928	0	14964	Photo/HV mark
30.128	0	15064	Photo/HV mark
30.328	0	15164	Photo/HV mark
30.528	0	15264	Photo/HV mark
30.728	0	15364	Photo/HV mark
30.838	0	15419	closed eyes
30.928	0	15464	Photo/HV mark
31.128	0	15564	Photo/HV mark
31.328	0	15664	Photo/HV mark
31.528	0	15764	Photo/HV mark
31.728	0	15864	Photo/HV mark
31.928	0	15964	Photo/HV mark
32.128	0	16064	Photo/HV mark
32.328	0	16164	Photo/HV mark
32.528	0	16264	Photo/HV mark
32.728	0	16364	Photo/HV mark
32.928	0	16464	Photo/HV mark
33.128	0	16564	Photo/HV mark
33.328	0	16664	Photo/HV mark
33.526	0	16763	Photo/HV mark
33.726	0	16863	Photo/HV mark
33.926	0	16963	Photo/HV mark
34.126	0	17063	Photo/HV mark
34.326	0	17163	Photo/HV mark
34.526	0	17263	Photo/HV mark
34.726	0	17363	Photo/HV mark
44.726	0	22363	Photo/HV mark
44.771	0	22385.5	PHOTO 10Hz          
44.826	0	22413	Photo/HV mark
44.926	0	22463	Photo/HV mark
45.026	0	22513	Photo/HV mark
45.126	0	22563	Photo/HV mark
45.226	0	22613	Photo/HV mark
45.326	0	22663	Photo/HV mark
45.426	0	22713	Photo/HV mark
45.526	0	22763	Photo/HV mark
45.626	0	22813	Photo/HV mark
45.726	0	22863	Photo/HV mark
45.826	0	22913	Photo/HV mark
45.926	0	22963	Photo/HV mark
46.026	0	23013	Photo/HV mark
46.126	0	23063	Photo/HV mark
46.226	0	23113	Photo/HV mark
46.326	0	23163	Photo/HV mark
46.426	0	23213	Photo/HV mark
46.526	0	23263	Photo/HV mark
46.626	0	23313	Photo/HV mark
46.726	0	23363	Photo/HV mark
46.826	0	23413	Photo/HV mark
46.926	0	23463	Photo/HV mark
46.932	0	23466	open eyes
47.026	0	23513	Photo/HV mark
47.126	0	23563	Photo/HV mark
47.226	0	23613	Photo/HV mark
47.326	0	23663	Photo/HV mark
47.426	0	23713	Photo/HV mark
47.526	0	23763	Photo/HV mark
47.626	0	23813	Photo/HV mark
47.726	0	23863	Photo/HV mark
47.826	0	23913	Photo/HV mark
47.926	0	23963	Photo/HV mark
48.026	0	24013	Photo/HV mark
48.126	0	24063	Photo/HV mark
48.226	0	24113	Photo/HV mark
48.326	0	24163	Photo/HV mark
48.426	0	24213	Photo/HV mark
48.526	0	24263	Photo/HV mark
48.626	0	24313	Photo/HV mark
48.726	0	24363	Photo/HV mark
48.826	0	24413	Photo/HV mark
48.926	0	24463	Photo/HV mark
49.026	0	24513	Photo/HV mark
49.126	0	24563	Photo/HV mark
49.226	0	24613	Photo/HV mark
49.326	0	24663	Photo/HV mark
49.426	0	24713	Photo/HV mark
49.526	0	24763	Photo/HV mark
49.626	0	24813	Photo/HV mark
49.726	0	24863	Photo/HV mark
49.826	0	24913	Photo/HV mark
49.926	0	24963	Photo/HV mark
50.026	0	25013	Photo/HV mark
50.126	0	25063	Photo/HV mark
50.172	0	25086	closed eyes
50.226	0	25113	Photo/HV mark
50.326	0	25163	Photo/HV mark
50.426	0	25213	Photo/HV mark
50.526	0	25263	Photo/HV mark
50.626	0	25313	Photo/HV mark
50.726	0	25363	Photo/HV mark
50.826	0	25413	Photo/HV mark
50.926	0	25463	Photo/HV mark
51.026	0	25513	Photo/HV mark
51.126	0	25563	Photo/HV mark
51.226	0	25613	Photo/HV mark
51.326	0	25663	Photo/HV mark
51.426	0	25713	Photo/HV mark
51.526	0	25763	Photo/HV mark
51.626	0	25813	Photo/HV mark
51.726	0	25863	Photo/HV mark
51.826	0	25913	Photo/HV mark
51.926	0	25963	Photo/HV mark
52.026	0	26013	Photo/HV mark
52.126	0	26063	Photo/HV mark
52.226	0	26113	Photo/HV mark
52.326	0	26163	Photo/HV mark
52.426	0	26213	Photo/HV mark
52.526	0	26263	Photo/HV mark
52.626	0	26313	Photo/HV mark
52.726	0	26363	Photo/HV mark
52.826	0	26413	Photo/HV mark
52.926	0	26463	Photo/HV mark
53.026	0	26513	Photo/HV mark
53.126	0	26563	Photo/HV mark
53.226	0	26613	Photo/HV mark
53.326	0	26663	Photo/HV mark
53.426	0	26713	Photo/HV mark
53.526	0	26763	Photo/HV mark
53.626	0	26813	Photo/HV mark
53.726	0	26863	Photo/HV mark
53.826	0	26913	Photo/HV mark
53.926	0	26963	Photo/HV mark
54.026	0	27013	Photo/HV mark
54.126	0	27063	Photo/HV mark
54.226	0	27113	Photo/HV mark
54.326	0	27163	Photo/HV mark
54.426	0	27213	Photo/HV mark
54.526	0	27263	Photo/HV mark
54.626	0	27313	Photo/HV mark
54.726	0	27363	Photo/HV mark
64.724	0	32362	Photo/HV mark
64.745	0	32372.5	PHOTO 15Hz          
64.79	0	32395	Photo/HV mark
64.858	0	32429	Photo/HV mark
64.924	0	32462	Photo/HV mark
64.99	0	32495	Photo/HV mark
65.058	0	32529	Photo/HV mark
65.124	0	32562	Photo/HV mark
65.19	0	32595	Photo/HV mark
65.258	0	32629	Photo/HV mark
65.324	0	32662	Photo/HV mark
65.39	0	32695	Photo/HV mark
65.458	0	32729	Photo/HV mark
65.524	0	32762	Photo/HV mark
65.59	0	32795	Photo/HV mark
65.658	0	32829	Photo/HV mark
65.724	0	32862	Photo/HV mark
65.79	0	32895	Photo/HV mark
65.858	0	32929	Photo/HV mark
65.924	0	32962	Photo/HV mark
65.99	0	32995	Photo/HV mark
66.058	0	33029	Photo/HV mark
66.066	0	33033	open eyes
66.124	0	33062	Photo/HV mark
66.19	0	33095	Photo/HV mark
66.258	0	33129	Photo/HV mark
66.324	0	33162	Photo/HV mark
66.39	0	33195	Photo/HV mark
66.458	0	33229	Photo/HV mark
66.524	0	33262	Photo/HV mark
66.59	0	33295	Photo/HV mark
66.658	0	33329	Photo/HV mark
66.724	0	33362	Photo/HV mark
66.79	0	33395	Photo/HV mark
66.856	0	33428	Photo/HV mark
66.924	0	33462	Photo/HV mark
66.99	0	33495	Photo/HV mark
67.056	0	33528	Photo/HV mark
67.124	0	33562	Photo/HV mark
67.19	0	33595	Photo/HV mark
67.256	0	33628	Photo/HV mark
67.324	0	33662	Photo/HV mark
67.39	0	33695	Photo/HV mark
67.456	0	33728	Photo/HV mark
67.524	0	33762	Photo/HV mark
67.59	0	33795	Photo/HV mark
67.656	0	33828	Photo/HV mark
67.724	0	33862	Photo/HV mark
67.79	0	33895	Photo/HV mark
67.856	0	33928	Photo/HV mark
67.924	0	33962	Photo/HV mark
67.99	0	33995	Photo/HV mark
68.056	0	34028	Photo/HV mark
68.124	0	34062	Photo/HV mark
68.19	0	34095	Photo/HV mark
68.256	0	34128	Photo/HV mark
68.324	0	34162	Photo/HV mark
68.39	0	34195	Photo/HV mark
68.456	0	34228	Photo/HV mark
68.524	0	34262	Photo/HV mark
68.59	0	34295	Photo/HV mark
68.656	0	34328	Photo/HV mark
68.724	0	34362	Photo/HV mark
68.79	0	34395	Photo/HV mark
68.856	0	34428	Photo/HV mark
68.924	0	34462	Photo/HV mark
68.99	0	34495	Photo/HV mark
69.056	0	34528	Photo/HV mark
69.124	0	34562	Photo/HV mark
69.19	0	34595	Photo/HV mark
69.256	0	34628	Photo/HV mark
69.324	0	34662	Photo/HV mark
69.39	0	34695	Photo/HV mark
69.456	0	34728	Photo/HV mark
69.522	0	34761	Photo/HV mark
69.59	0	34795	Photo/HV mark
69.656	0	34828	Photo/HV mark
69.722	0	34861	Photo/HV mark
69.79	0	34895	Photo/HV mark
69.856	0	34928	Photo/HV mark
69.922	0	34961	Photo/HV mark
69.93	0	34965	closed eyes
69.99	0	34995	Photo/HV mark
70.056	0	35028	Photo/HV mark
70.122	0	35061	Photo/HV mark
70.19	0	35095	Photo/HV mark
70.256	0	35128	Photo/HV mark
70.322	0	35161	Photo/HV mark
70.39	0	35195	Photo/HV mark
70.456	0	35228	Photo/HV mark
70.522	0	35261	Photo/HV mark
70.59	0	35295	Photo/HV mark
70.656	0	35328	Photo/HV mark
70.722	0	35361	Photo/HV mark
70.79	0	35395	Photo/HV mark
70.856	0	35428	Photo/HV mark
70.922	0	35461	Photo/HV mark
70.99	0	35495	Photo/HV mark
71.056	0	35528	Photo/HV mark
71.122	0	35561	Photo/HV mark
71.19	0	35595	Photo/HV mark
71.256	0	35628	Photo/HV mark
71.322	0	35661	Photo/HV mark
71.39	0	35695	Photo/HV mark
71.456	0	35728	Photo/HV mark
71.522	0	35761	Photo/HV mark
71.59	0	35795	Photo/HV mark
71.656	0	35828	Photo/HV mark
71.722	0	35861	Photo/HV mark
71.79	0	35895	Photo/HV mark
71.856	0	35928	Photo/HV mark
71.922	0	35961	Photo/HV mark
71.99	0	35995	Photo/HV mark
72.056	0	36028	Photo/HV mark
72.122	0	36061	Photo/HV mark
72.188	0	36094	Photo/HV mark
72.256	0	36128	Photo/HV mark
72.322	0	36161	Photo/HV mark
72.388	0	36194	Photo/HV mark
72.456	0	36228	Photo/HV mark
72.522	0	36261	Photo/HV mark
72.588	0	36294	Photo/HV mark
72.656	0	36328	Photo/HV mark
72.722	0	36361	Photo/HV mark
72.788	0	36394	Photo/HV mark
72.856	0	36428	Photo/HV mark
72.922	0	36461	Photo/HV mark
72.988	0	36494	Photo/HV mark
73.056	0	36528	Photo/HV mark
73.122	0	36561	Photo/HV mark
73.188	0	36594	Photo/HV mark
73.256	0	36628	Photo/HV mark
73.322	0	36661	Photo/HV mark
73.388	0	36694	Photo/HV mark
73.456	0	36728	Photo/HV mark
73.522	0	36761	Photo/HV mark
73.588	0	36794	Photo/HV mark
73.656	0	36828	Photo/HV mark
73.722	0	36861	Photo/HV mark
73.788	0	36894	Photo/HV mark
73.856	0	36928	Photo/HV mark
73.922	0	36961	Photo/HV mark
73.988	0	36994	Photo/HV mark
74.056	0	37028	Photo/HV mark
74.122	0	37061	Photo/HV mark
74.188	0	37094	Photo/HV mark
74.256	0	37128	Photo/HV mark
74.322	0	37161	Photo/HV mark
74.388	0	37194	Photo/HV mark
74.456	0	37228	Photo/HV mark
74.522	0	37261	Photo/HV mark
74.588	0	37294	Photo/HV mark
74.654	0	37327	Photo/HV mark
74.722	0	37361	Photo/HV mark
84.722	0	42361	Photo/HV mark
84.772	0	42386	Photo/HV mark
84.809	0	42404.5	PHOTO 20Hz          
84.822	0	42411	Photo/HV mark
84.872	0	42436	Photo/HV mark
84.922	0	42461	Photo/HV mark
84.972	0	42486	Photo/HV mark
85.022	0	42511	Photo/HV mark
85.072	0	42536	Photo/HV mark
85.122	0	42561	Photo/HV mark
85.172	0	42586	Photo/HV mark
85.222	0	42611	Photo/HV mark
85.272	0	42636	Photo/HV mark
85.322	0	42661	Photo/HV mark
85.372	0	42686	Photo/HV mark
85.422	0	42711	Photo/HV mark
85.472	0	42736	Photo/HV mark
85.522	0	42761	Photo/HV mark
85.572	0	42786	Photo/HV mark
85.622	0	42811	Photo/HV mark
85.672	0	42836	Photo/HV mark
85.722	0	42861	Photo/HV mark
85.772	0	42886	Photo/HV mark
85.822	0	42911	Photo/HV mark
85.872	0	42936	Photo/HV mark
85.922	0	42961	Photo/HV mark
85.972	0	42986	Photo/HV mark
86.022	0	43011	Photo/HV mark
86.072	0	43036	Photo/HV mark
86.122	0	43061	Photo/HV mark
86.172	0	43086	Photo/HV mark
86.222	0	43111	Photo/HV mark
86.272	0	43136	Photo/HV mark
86.322	0	43161	Photo/HV mark
86.372	0	43186	Photo/HV mark
86.422	0	43211	Photo/HV mark
86.472	0	43236	Photo/HV mark
86.522	0	43261	Photo/HV mark
86.572	0	43286	Photo/HV mark
86.622	0	43311	Photo/HV mark
86.672	0	43336	Photo/HV mark
86.722	0	43361	Photo/HV mark
86.772	0	43386	Photo/HV mark
86.822	0	43411	Photo/HV mark
86.872	0	43436	Photo/HV mark
86.922	0	43461	Photo/HV mark
86.972	0	43486	Photo/HV mark
87.022	0	43511	Photo/HV mark
87.072	0	43536	Photo/HV mark
