onset	duration	sample	value
4.367	0	2183.5	eye movement
12.558	0	6279	eye movement
19.536	0	9768	PHOTO 5Hz           
19.538	0	9769	Photo/HV mark
19.738	0	9869	Photo/HV mark
19.938	0	9969	Photo/HV mark
20.138	0	10069	Photo/HV mark
20.338	0	10169	Photo/HV mark
20.538	0	10269	Photo/HV mark
20.738	0	10369	Photo/HV mark
20.938	0	10469	Photo/HV mark
21.138	0	10569	Photo/HV mark
21.338	0	10669	Photo/HV mark
21.517	0	10758.5	open eyes
21.538	0	10769	Photo/HV mark
21.738	0	10869	Photo/HV mark
21.938	0	10969	Photo/HV mark
22.138	0	11069	Photo/HV mark
22.338	0	11169	Photo/HV mark
22.538	0	11269	Photo/HV mark
22.738	0	11369	Photo/HV mark
22.938	0	11469	Photo/HV mark
23.138	0	11569	Photo/HV mark
23.338	0	11669	Photo/HV mark
23.538	0	11769	Photo/HV mark
23.738	0	11869	Photo/HV mark
23.938	0	11969	Photo/HV mark
24.138	0	12069	Photo/HV mark
24.338	0	12169	Photo/HV mark
24.538	0	12269	Photo/HV mark
24.613	0	12306.5	closed eyes
24.738	0	12369	Photo/HV mark
24.938	0	12469	Photo/HV mark
25.138	0	12569	Photo/HV mark
25.338	0	12669	Photo/HV mark
25.538	0	12769	Photo/HV mark
25.738	0	12869	Photo/HV mark
25.938	0	12969	Photo/HV mark
26.138	0	13069	Photo/HV mark
26.338	0	13169	Photo/HV mark
26.538	0	13269	Photo/HV mark
26.738	0	13369	Photo/HV mark
26.938	0	13469	Photo/HV mark
27.138	0	13569	Photo/HV mark
27.338	0	13669	Photo/HV mark
27.538	0	13769	Photo/HV mark
27.738	0	13869	Photo/HV mark
27.938	0	13969	Photo/HV mark
28.138	0	14069	Photo/HV mark
28.338	0	14169	Photo/HV mark
28.538	0	14269	Photo/HV mark
28.738	0	14369	Photo/HV mark
28.938	0	14469	Photo/HV mark
29.138	0	14569	Photo/HV mark
29.338	0	14669	Photo/HV mark
29.538	0	14769	Photo/HV mark
39.538	0	19769	Photo/HV mark
39.638	0	19819	Photo/HV mark
39.648	0	19824	PHOTO 10Hz          
39.738	0	19869	Photo/HV mark
39.838	0	19919	Photo/HV mark
39.936	0	19968	Photo/HV mark
40.036	0	20018	Photo/HV mark
40.136	0	20068	Photo/HV mark
40.236	0	20118	Photo/HV mark
40.336	0	20168	Photo/HV mark
40.436	0	20218	Photo/HV mark
40.536	0	20268	Photo/HV mark
40.636	0	20318	Photo/HV mark
40.736	0	20368	Photo/HV mark
40.836	0	20418	Photo/HV mark
40.936	0	20468	Photo/HV mark
41.036	0	20518	Photo/HV mark
41.136	0	20568	Photo/HV mark
41.236	0	20618	Photo/HV mark
41.336	0	20668	Photo/HV mark
41.436	0	20718	Photo/HV mark
41.536	0	20768	Photo/HV mark
41.571	0	20785.5	open eyes
41.636	0	20818	Photo/HV mark
41.736	0	20868	Photo/HV mark
41.836	0	20918	Photo/HV mark
41.936	0	20968	Photo/HV mark
42.036	0	21018	Photo/HV mark
42.136	0	21068	Photo/HV mark
42.236	0	21118	Photo/HV mark
42.336	0	21168	Photo/HV mark
42.436	0	21218	Photo/HV mark
42.536	0	21268	Photo/HV mark
42.636	0	21318	Photo/HV mark
42.736	0	21368	Photo/HV mark
42.836	0	21418	Photo/HV mark
42.936	0	21468	Photo/HV mark
43.036	0	21518	Photo/HV mark
43.136	0	21568	Photo/HV mark
43.236	0	21618	Photo/HV mark
43.336	0	21668	Photo/HV mark
43.436	0	21718	Photo/HV mark
43.536	0	21768	Photo/HV mark
43.636	0	21818	Photo/HV mark
43.736	0	21868	Photo/HV mark
43.836	0	21918	Photo/HV mark
43.936	0	21968	Photo/HV mark
44.036	0	22018	Photo/HV mark
44.136	0	22068	Photo/HV mark
44.236	0	22118	Photo/HV mark
44.324	0	22162	closed eyes
44.336	0	22168	Photo/HV mark
44.436	0	22218	Photo/HV mark
44.536	0	22268	Photo/HV mark
44.636	0	22318	Photo/HV mark
44.736	0	22368	Photo/HV mark
44.836	0	22418	Photo/HV mark
44.936	0	22468	Photo/HV mark
45.036	0	22518	Photo/HV mark
45.136	0	22568	Photo/HV mark
45.236	0	22618	Photo/HV mark
45.336	0	22668	Photo/HV mark
45.436	0	22718	Photo/HV mark
45.536	0	22768	Photo/HV mark
45.636	0	22818	Photo/HV mark
45.736	0	22868	Photo/HV mark
45.836	0	22918	Photo/HV mark
45.936	0	22968	Photo/HV mark
46.036	0	23018	Photo/HV mark
46.136	0	23068	Photo/HV mark
46.236	0	23118	Photo/HV mark
46.336	0	23168	Photo/HV mark
