onset	duration	sample	value
25.864	0	12932	Photo/HV mark
26.064	0	13032	Photo/HV mark
26.264	0	13132	Photo/HV mark
26.464	0	13232	Photo/HV mark
26.664	0	13332	Photo/HV mark
26.864	0	13432	Photo/HV mark
27.064	0	13532	Photo/HV mark
27.264	0	13632	Photo/HV mark
27.464	0	13732	Photo/HV mark
27.658	0	13829	PHOTO 5Hz           
27.664	0	13832	Photo/HV mark
27.864	0	13932	Photo/HV mark
28.064	0	14032	Photo/HV mark
28.264	0	14132	Photo/HV mark
28.464	0	14232	Photo/HV mark
28.664	0	14332	Photo/HV mark
28.864	0	14432	Photo/HV mark
29.064	0	14532	Photo/HV mark
29.264	0	14632	Photo/HV mark
29.464	0	14732	Photo/HV mark
29.664	0	14832	Photo/HV mark
29.864	0	14932	Photo/HV mark
30.064	0	15032	Photo/HV mark
30.264	0	15132	Photo/HV mark
30.464	0	15232	Photo/HV mark
30.664	0	15332	Photo/HV mark
30.711	0	15355.5	open eyes
30.864	0	15432	Photo/HV mark
31.064	0	15532	Photo/HV mark
31.264	0	15632	Photo/HV mark
31.464	0	15732	Photo/HV mark
31.664	0	15832	Photo/HV mark
31.864	0	15932	Photo/HV mark
32.064	0	16032	Photo/HV mark
32.264	0	16132	Photo/HV mark
32.464	0	16232	Photo/HV mark
32.664	0	16332	Photo/HV mark
32.864	0	16432	Photo/HV mark
33.064	0	16532	Photo/HV mark
33.264	0	16632	Photo/HV mark
33.462	0	16731	Photo/HV mark
33.662	0	16831	Photo/HV mark
33.862	0	16931	Photo/HV mark
34.062	0	17031	Photo/HV mark
34.105	0	17052.5	closed eyes
34.262	0	17131	Photo/HV mark
34.462	0	17231	Photo/HV mark
34.662	0	17331	Photo/HV mark
34.862	0	17431	Photo/HV mark
35.062	0	17531	Photo/HV mark
35.262	0	17631	Photo/HV mark
35.462	0	17731	Photo/HV mark
35.662	0	17831	Photo/HV mark
35.862	0	17931	Photo/HV mark
45.862	0	22931	Photo/HV mark
45.962	0	22981	Photo/HV mark
46.062	0	23031	Photo/HV mark
46.162	0	23081	Photo/HV mark
46.262	0	23131	Photo/HV mark
46.362	0	23181	Photo/HV mark
46.462	0	23231	Photo/HV mark
46.562	0	23281	Photo/HV mark
46.662	0	23331	Photo/HV mark
46.762	0	23381	Photo/HV mark
46.862	0	23431	Photo/HV mark
46.962	0	23481	Photo/HV mark
47.062	0	23531	Photo/HV mark
47.162	0	23581	Photo/HV mark
47.262	0	23631	Photo/HV mark
